t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
56008619,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56009751,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56011088,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56012215,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56013342,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56014469,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56015601,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56016728,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56017855,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56018982,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56020114,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56021241,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56022368,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56023495,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56024621,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56025753,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56026880,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56028007,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56029134,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56030261,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56031392,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56032730,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56033857,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56034984,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56036111,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56037243,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56038370,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56039497,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56040624,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56041751,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56042883,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56044010,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56045137,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56046264,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56047391,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56048523,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56049650,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56050777,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56051920,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56053261,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56054389,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0.00714798551,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56055516,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56056643,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56057770,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56058901,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56060028,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56061155,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56062282,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56063409,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0.00714798551,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56064541,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56065668,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56066795,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56067922,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56069049,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56070181,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56071308,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56072435,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56073562,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56074899,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56076031,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56077158,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56078285,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56079412,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56080539,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56081671,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56082798,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56083925,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56085052,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56086183,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56087310,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56088437,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56089564,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56090691,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56091823,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56092951,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56094079,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56095416,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56096543,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56097674,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56098801,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56099928,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56101056,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56102183,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56103314,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56104441,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56105568,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56106695,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56107822,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56108955,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56110082,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56111209,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56112336,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56113462,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56114594,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56115931,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56117058,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56118185,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56119317,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56120444,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56121571,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56122698,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56123826,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56124957,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56126084,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56127211,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56128338,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56129465,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56130597,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56131724,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56132851,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56133978,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56135105,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56136237,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56137574,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56138701,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56139828,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56140955,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56142086,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56143213,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56144340,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56145467,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56146599,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56147726,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56148853,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56149980,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56151107,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56152239,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56153366,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56154492,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56155619,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56156746,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56158088,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56159215,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56160342,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56161469,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56162596,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56163728,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56164855,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56165982,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56167109,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56168235,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56169367,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56170494,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56171621,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56172748,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56173875,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56175007,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56176134,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56177261,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56178389,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56179730,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56180857,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56181984,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56183111,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56184238,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56185370,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56186497,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56187624,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56188751,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56189878,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56191010,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56192137,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56193264,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56194391,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56195518,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56196650,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56197777,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56198904,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56200241,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56201368,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56202500,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56203627,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56204754,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56205881,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56207008,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56208140,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56209267,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56210394,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56211521,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56212652,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56213779,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56214906,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56216033,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56217160,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56218292,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
56219418,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1280,0,0,0,1296,1296,0,0,0,0,,,,50
