t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
27.600000,276,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69707,,,1.50000,0.15000,9.86158424e-05,0.00186573495,,,,0,,,,,,
27.700000,277,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69706,,,1.50000,0.15000,9.86158424e-05,0.00187559654,,,,0,,,,,,
27.800000,278,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69704,,,1.50000,0.15000,9.86158424e-05,0.00188545812,,,,0,,,,,,
27.900000,279,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69703,,,1.50000,0.15000,9.86158424e-05,0.0018953197,,,,0,,,,,,
28.000000,280,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69701,,,1.50000,0.15000,9.86158424e-05,0.00190518129,,,,0,,,,,,
28.100000,281,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69700,,,1.50000,0.15000,9.86158424e-05,0.00191504287,,,,0,,,,,,
28.200000,282,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69698,,,1.50000,0.15000,9.86158424e-05,0.00192490446,,,,0,,,,,,
28.300000,283,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69696,,,1.50000,0.15000,9.86158424e-05,0.00193476604,,,,0,,,,,,
28.400000,284,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69695,,,1.50000,0.15000,9.86158424e-05,0.00194462763,,,,0,,,,,,
28.500000,285,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69693,,,1.50000,0.15000,9.86158424e-05,0.00195448921,,,,0,,,,,,
28.600000,286,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69692,,,1.50000,0.15000,9.86158424e-05,0.00196435079,,,,0,,,,,,
28.700000,287,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69690,,,1.50000,0.15000,9.86158424e-05,0.00197421238,,,,0,,,,,,
28.800000,288,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69689,,,1.50000,0.15000,9.86158424e-05,0.00198407396,,,,0,,,,,,
28.900000,289,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69687,,,1.50000,0.15000,9.86158424e-05,0.00199393555,,,,0,,,,,,
29.000000,290,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69685,,,1.50000,0.15000,9.86158424e-05,0.00200379713,,,,0,,,,,,
29.100000,291,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69684,,,1.50000,0.15000,9.86158424e-05,0.00201365872,,,,0,,,,,,
29.200000,292,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69682,,,1.50000,0.15000,9.86158424e-05,0.0020235203,,,,0,,,,,,
29.300000,293,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69681,,,1.50000,0.15000,9.86158424e-05,0.00203338188,,,,0,,,,,,
29.400000,294,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69679,,,1.50000,0.15000,9.86158424e-05,0.00204324347,,,,0,,,,,,
29.500000,295,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69678,,,1.50000,0.15000,9.86158424e-05,0.00205310505,,,,0,,,,,,
29.600000,296,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69676,,,1.50000,0.15000,9.86158424e-05,0.00206296664,,,,0,,,,,,
29.700000,297,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69674,,,1.50000,0.15000,9.86158424e-05,0.00207282822,,,,0,,,,,,
29.800000,298,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69673,,,1.50000,0.15000,9.86158424e-05,0.00208268981,,,,0,,,,,,
29.900000,299,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69671,,,1.50000,0.15000,9.86158424e-05,0.00209255139,,,,0,,,,,,
30.000000,300,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69670,,,1.50000,0.15000,9.86158424e-05,0.00210241297,,,,0,,,,,,
30.100000,301,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69668,,,1.50000,0.15000,9.86158424e-05,0.00211227456,,,,0,,,,,,
30.200000,302,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69666,,,1.50000,0.15000,9.86158424e-05,0.00212213614,,,,0,,,,,,
30.300000,303,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69665,,,1.50000,0.15000,9.86158424e-05,0.00213199773,,,,0,,,,,,
30.400000,304,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69663,,,1.50000,0.15000,9.86158424e-05,0.00214185931,,,,0,,,,,,
30.500000,305,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69662,,,1.50000,0.15000,9.86158424e-05,0.0021517209,,,,0,,,,,,
30.600000,306,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69660,,,1.50000,0.15000,9.86158424e-05,0.00216158248,,,,0,,,,,,
30.700000,307,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69659,,,1.50000,0.15000,9.86158424e-05,0.00217144406,,,,0,,,,,,
30.800000,308,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69657,,,1.50000,0.15000,9.86158424e-05,0.00218130565,,,,0,,,,,,
30.900000,309,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69655,,,1.50000,0.15000,9.86158424e-05,0.00219116723,,,,0,,,,,,
31.000000,310,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69654,,,1.50000,0.15000,9.86158424e-05,0.00220102882,,,,0,,,,,,
31.100000,311,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69652,,,1.50000,0.15000,9.86158424e-05,0.0022108904,,,,0,,,,,,
31.200000,312,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69651,,,1.50000,0.15000,9.86158424e-05,0.00222075198,,,,0,,,,,,
31.300000,313,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69649,,,1.50000,0.15000,9.86158424e-05,0.00223061357,,,,0,,,,,,
31.400000,314,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69648,,,1.50000,0.15000,9.86158424e-05,0.00224047515,,,,0,,,,,,
31.500000,315,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69646,,,1.50000,0.15000,9.86158424e-05,0.00225033674,,,,0,,,,,,
31.600000,316,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69644,,,1.50000,0.15000,9.86158424e-05,0.00226019832,,,,0,,,,,,
31.700000,317,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69643,,,1.50000,0.15000,9.86158424e-05,0.00227005991,,,,0,,,,,,
31.800000,318,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69641,,,1.50000,0.15000,9.86158424e-05,0.00227992149,,,,0,,,,,,
31.900000,319,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69640,,,1.50000,0.15000,9.86158424e-05,0.00228978307,,,,0,,,,,,
32.000000,320,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69638,,,1.50000,0.15000,9.86158424e-05,0.00229964466,,,,0,,,,,,
32.100000,321,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69637,,,1.50000,0.15000,9.86158424e-05,0.00230950624,,,,0,,,,,,
32.200000,322,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69635,,,1.50000,0.15000,9.86158424e-05,0.00231936783,,,,0,,,,,,
32.300000,323,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69633,,,1.50000,0.15000,9.86158424e-05,0.00232922941,,,,0,,,,,,
32.400000,324,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69632,,,1.50000,0.15000,9.86158424e-05,0.002339091,,,,0,,,,,,
32.500000,325,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69630,,,1.50000,0.15000,9.86158424e-05,0.00234895258,,,,0,,,,,,
32.600000,326,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69629,,,1.50000,0.15000,9.86158424e-05,0.00235881416,,,,0,,,,,,
32.700000,327,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69627,,,1.50000,0.15000,9.86158424e-05,0.00236867575,,,,0,,,,,,
32.800000,328,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69626,,,1.50000,0.15000,9.86158424e-05,0.00237853733,,,,0,,,,,,
32.900000,329,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69624,,,1.50000,0.15000,9.86158424e-05,0.00238839892,,,,0,,,,,,
33.000000,330,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69622,,,1.50000,0.15000,9.86158424e-05,0.0023982605,,,,0,,,,,,
33.100000,331,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69621,,,1.50000,0.15000,9.86158424e-05,0.00240812209,,,,0,,,,,,
33.200000,332,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69619,,,1.50000,0.15000,9.86158424e-05,0.00241798367,,,,0,,,,,,
33.300000,333,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69618,,,1.50000,0.15000,9.86158424e-05,0.00242784525,,,,0,,,,,,
33.400000,334,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69616,,,1.50000,0.15000,9.86158424e-05,0.00243770684,,,,0,,,,,,
33.500000,335,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69614,,,1.50000,0.15000,9.86158424e-05,0.00244756842,,,,0,,,,,,
33.600000,336,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69613,,,1.50000,0.15000,9.86158424e-05,0.00245743001,,,,0,,,,,,
33.700000,337,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69611,,,1.50000,0.15000,9.86158424e-05,0.00246729159,,,,0,,,,,,
33.800000,338,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69610,,,1.50000,0.15000,9.86158424e-05,0.00247715317,,,,0,,,,,,
33.900000,339,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69608,,,1.50000,0.15000,9.86158424e-05,0.00248701476,,,,0,,,,,,
34.000000,340,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69607,,,1.50000,0.15000,9.86158424e-05,0.00249687634,,,,0,,,,,,
34.100000,341,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69605,,,1.50000,0.15000,9.86158424e-05,0.00250673793,,,,0,,,,,,
34.200000,342,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69603,,,1.50000,0.15000,9.86158424e-05,0.00251659951,,,,0,,,,,,
34.300000,343,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69602,,,1.50000,0.15000,9.86158424e-05,0.0025264611,,,,0,,,,,,
34.400000,344,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69600,,,1.50000,0.15000,9.86158424e-05,0.00253632268,,,,0,,,,,,
34.500000,345,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69599,,,1.50000,0.15000,9.86158424e-05,0.00254618426,,,,0,,,,,,
34.600000,346,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69597,,,1.50000,0.15000,9.86158424e-05,0.00255604585,,,,0,,,,,,
34.700000,347,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69596,,,1.50000,0.15000,9.86158424e-05,0.00256590743,,,,0,,,,,,
34.800000,348,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69594,,,1.50000,0.15000,9.86158424e-05,0.00257576902,,,,0,,,,,,
34.900000,349,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69592,,,1.50000,0.15000,9.86158424e-05,0.0025856306,,,,0,,,,,,
35.000000,350,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69591,,,1.50000,0.15000,9.86158424e-05,0.00259549219,,,,0,,,,,,
35.100000,351,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69589,,,1.50000,0.15000,9.86158424e-05,0.00260535377,,,,0,,,,,,
35.200000,352,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69588,,,1.50000,0.15000,9.86158424e-05,0.00261521535,,,,0,,,,,,
35.300000,353,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69586,,,1.50000,0.15000,9.86158424e-05,0.00262507694,,,,0,,,,,,
35.400000,354,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69585,,,1.50000,0.15000,9.86158424e-05,0.00263493852,,,,0,,,,,,
35.500000,355,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69583,,,1.50000,0.15000,9.86158424e-05,0.00264480011,,,,0,,,,,,
35.600000,356,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69581,,,1.50000,0.15000,9.86158424e-05,0.00265466169,,,,0,,,,,,
35.700000,357,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69580,,,1.50000,0.15000,9.86158424e-05,0.00266452328,,,,0,,,,,,
35.800000,358,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69578,,,1.50000,0.15000,9.86158424e-05,0.00267438486,,,,0,,,,,,
35.900000,359,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69577,,,1.50000,0.15000,9.86158424e-05,0.00268424644,,,,0,,,,,,
36.000000,360,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69575,,,1.50000,0.15000,9.86158424e-05,0.00269410803,,,,0,,,,,,
36.100000,361,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69574,,,1.50000,0.15000,9.86158424e-05,0.00270396961,,,,0,,,,,,
36.200000,362,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69572,,,1.50000,0.15000,9.86158424e-05,0.0027138312,,,,0,,,,,,
36.300000,363,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69570,,,1.50000,0.15000,9.86158424e-05,0.00272369278,,,,0,,,,,,
36.400000,364,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69569,,,1.50000,0.15000,9.86158424e-05,0.00273355437,,,,0,,,,,,
36.500000,365,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69567,,,1.50000,0.15000,9.86158424e-05,0.00274341595,,,,0,,,,,,
36.600000,366,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69566,,,1.50000,0.15000,9.86158424e-05,0.00275327753,,,,0,,,,,,
36.700000,367,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69564,,,1.50000,0.15000,9.86158424e-05,0.00276313912,,,,0,,,,,,
36.800000,368,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69562,,,1.50000,0.15000,9.86158424e-05,0.0027730007,,,,0,,,,,,
36.900000,369,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69561,,,1.50000,0.15000,9.86158424e-05,0.00278286229,,,,0,,,,,,
37.000000,370,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69559,,,1.50000,0.15000,9.86158424e-05,0.00279272387,,,,0,,,,,,
37.100000,371,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69558,,,1.50000,0.15000,9.86158424e-05,0.00280258545,,,,0,,,,,,
37.200000,372,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69556,,,1.50000,0.15000,9.86158424e-05,0.00281244704,,,,0,,,,,,
37.300000,373,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69555,,,1.50000,0.15000,9.86158424e-05,0.00282230862,,,,0,,,,,,
37.400000,374,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69553,,,1.50000,0.15000,9.86158424e-05,0.00283217021,,,,0,,,,,,
37.500000,375,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69551,,,1.50000,0.15000,9.86158424e-05,0.00284203179,,,,0,,,,,,
37.600000,376,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69550,,,1.50000,0.15000,9.86158424e-05,0.00285189338,,,,0,,,,,,
37.700000,377,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69548,,,1.50000,0.15000,9.86158424e-05,0.00286175496,,,,0,,,,,,
37.800000,378,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69547,,,1.50000,0.15000,9.86158424e-05,0.00287161654,,,,0,,,,,,
37.900000,379,,,15.8418,,,0.3000,1.1620,1.50000,0.0000,0x00,2,39,3,,7069,4863,0,0.69545,,,1.50000,0.15000,9.86158424e-05,0.00288147813,,,,0,,,,,,
38.000000,380,,,15.8442,,,0.2987,1.1308,1.50000,0.0000,0x00,2,39,3,,7003,4868,0,0.69544,,,1.50000,0.15000,9.82115243e-05,0.00289129928,,,,0,,,,,,
38.100000,381,,,15.8494,,,0.2972,1.0627,1.48333,0.0000,0x00,2,39,3,,6862,4878,0,0.69542,,,1.48333,0.15000,9.77294819e-05,0.00290107223,,,,0,,,,,,
38.200000,382,,,15.8521,,,0.2984,1.0244,1.46667,0.0000,0x00,2,39,3,,6786,4885,0,0.69541,,,1.46667,0.15000,9.81589523e-05,0.00291088812,,,,0,,,,,,
38.300000,383,,,15.8549,,,0.2984,0.9874,1.45000,0.0000,0x00,2,39,3,,6711,4891,0,0.69539,,,1.45000,0.15000,9.81641494e-05,0.00292070454,,,,0,,,,,,
38.400000,384,,,15.8576,,,0.2983,0.9504,1.43333,0.0000,0x00,2,39,3,,6635,4898,0,0.69538,,,1.43333,0.15000,9.81658921e-05,0.00293052113,,,,0,,,,,,
38.500000,385,,,15.8603,,,0.2983,0.9134,1.41667,0.0000,0x00,2,39,3,,6560,4906,0,0.69537,,,1.41667,0.15000,9.81666953e-05,0.0029403378,,,,0,,,,,,
38.600000,386,,,15.8631,,,0.2982,0.8765,1.40000,0.0000,0x00,2,39,3,,6485,4915,0,0.69535,,,1.40000,0.15000,9.81664906e-05,0.00295015445,,,,0,,,,,,
38.700000,387,,,15.8658,,,0.2982,0.8396,1.38333,0.0000,0x00,2,39,3,,6410,4924,0,0.69534,,,1.38333,0.15000,9.81651835e-05,0.00295997097,,,,0,,,,,,
38.800000,388,,,15.8685,,,0.2981,0.8027,1.36667,0.0000,0x00,2,39,3,,6335,4934,0,0.69533,,,1.36667,0.15000,9.81626668e-05,0.00296978723,,,,0,,,,,,
38.900000,389,,,15.8713,,,0.2981,0.7659,1.35000,0.0000,0x00,2,39,3,,6260,4945,0,0.69532,,,1.35000,0.15000,9.8158819e-05,0.00297960311,,,,0,,,,,,
39.000000,390,,,15.8740,,,0.2980,0.7290,1.33333,0.0000,0x00,2,39,3,,6185,4957,0,0.69531,,,1.33333,0.15000,9.81535014e-05,0.00298941846,,,,0,,,,,,
39.100000,391,,,15.8767,,,0.2979,0.6922,1.31667,0.0000,0x00,2,39,3,,6110,4971,0,0.69530,,,1.31667,0.15000,9.81465555e-05,0.00299923312,,,,0,,,,,,
39.200000,392,,,15.8795,,,0.2978,0.6555,1.30000,0.0000,0x00,2,39,3,,6035,4986,0,0.69529,,,1.30000,0.15000,9.81377984e-05,0.0030090469,,,,0,,,,,,
39.300000,393,,,15.8822,,,0.2978,0.6187,1.28333,0.0000,0x00,2,39,3,,5960,5002,0,0.69528,,,1.28333,0.15000,9.81270192e-05,0.0030188596,,,,0,,,,,,
39.400000,394,,,15.8849,,,0.2977,0.5820,1.26667,0.0000,0x00,2,39,3,,5885,5021,0,0.69527,,,1.26667,0.15000,9.81139722e-05,0.003028671,,,,0,,,,,,
39.500000,395,,,15.8876,,,0.2976,0.5453,1.25000,0.0000,0x00,2,39,3,,5810,5043,0,0.69527,,,1.25000,0.15000,9.80983703e-05,0.00303848084,,,,0,,,,,,
39.600000,396,,,15.8903,,,0.2975,0.5087,1.23333,0.0000,0x00,2,39,3,,5735,5067,0,0.69526,,,1.23333,0.15000,9.80798754e-05,0.00304828882,,,,0,,,,,,
39.700000,397,,,15.8931,,,0.2973,0.4721,1.21667,0.0000,0x00,2,39,3,,5661,5095,0,0.69525,,,1.21667,0.15000,9.80580867e-05,0.00305809463,,,,0,,,,,,
39.800000,398,,,15.8958,,,0.2972,0.4355,1.20000,0.0000,0x00,2,39,3,,5586,5128,0,0.69524,,,1.20000,0.15000,9.80325255e-05,0.00306789788,,,,0,,,,,,
39.900000,399,,,15.8985,,,0.2971,0.3990,1.18333,0.0000,0x00,2,39,3,,5511,5167,0,0.69524,,,1.18333,0.15000,9.80026152e-05,0.00307769815,,,,0,,,,,,
40.000000,400,,,15.9012,,,0.2969,0.3625,1.16667,0.0000,0x00,2,39,3,,5437,5215,0,0.69523,,,1.16667,0.15000,9.79676552e-05,0.00308749491,,,,0,,,,,,
40.100000,401,,,15.9039,,,0.2967,0.3260,1.15000,0.0000,0x00,2,39,3,,5362,5272,0,0.69523,,,1.15000,0.15000,9.79267851e-05,0.00309728759,,,,0,,,,,,
40.200000,402,,,15.9066,,,0.2922,0.2939,1.13333,0.0000,0x00,2,39,3,,5316,5316,0,0.69522,,,1.13333,0.15000,9.64608203e-05,0.00310693367,,,,0,,,,,,
40.300000,403,,,15.9093,,,0.2748,0.2748,1.11667,0.0000,0x00,2,39,3,,5316,5316,0,0.69522,,,1.11667,0.15000,9.07098065e-05,0.00311600465,,,,0,,,,,,
40.400000,404,,,15.9120,,,0.2565,0.2565,1.10000,0.0000,0x00,2,39,3,,5316,5316,0,0.69522,,,1.10000,0.15000,8.46886235e-05,0.00312447352,,,,0,,,,,,
40.500000,405,,,15.9147,,,0.2382,0.2382,1.08333,0.0000,0x00,2,39,3,,5316,5316,0,0.69521,,,1.08333,0.15000,7.86691845e-05,0.00313234043,,,,0,,,,,,
40.600000,406,,,15.9174,,,0.2200,0.2200,1.06667,0.0000,0x00,2,39,3,,5316,5316,0,0.69521,,,1.06667,0.15000,7.26514912e-05,0.00313960558,,,,0,,,,,,
40.700000,407,,,15.9201,,,0.2017,0.2017,1.05000,0.0000,0x00,2,39,3,,5316,5316,0,0.69521,,,1.05000,0.15000,6.66355453e-05,0.00314626914,,,,0,,,,,,
40.800000,408,,,15.9228,,,0.1835,0.1835,1.03333,0.0000,0x00,2,39,3,,5316,5316,0,0.69520,,,1.03333,0.15000,6.06213487e-05,0.00315233127,,,,0,,,,,,
40.900000,409,,,15.9255,,,0.1653,0.1653,1.01667,0.0000,0x00,2,39,3,,5316,5316,0,0.69520,,,1.01667,0.15000,5.4608903e-05,0.00315779216,,,,0,,,,,,
41.000000,410,,,15.9266,,,0.1578,0.1578,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69520,,,1.00000,0.15000,5.2155797e-05,0.00316300774,,,,0,,,,,,
41.100000,411,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69520,,,1.00000,0.15000,5.57133833e-05,0.00316857908,,,,0,,,,,,
41.200000,412,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69520,,,1.00000,0.15000,5.57133833e-05,0.00317415042,,,,0,,,,,,
41.300000,413,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69519,,,1.00000,0.15000,5.57133833e-05,0.00317972176,,,,0,,,,,,
41.400000,414,,,15.9250,,,0.1686,0.1686,1.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69519,,,1.00000,0.15000,5.57133833e-05,0.0031852931,,,,0,,,,,,
