t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
34612025,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34613152,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34614279,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34615411,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34616538,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34617875,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34619002,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34620129,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34621261,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34622389,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34623516,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34624643,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34625770,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34626902,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34628029,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34629156,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34630283,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34631411,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34632543,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34633670,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34634797,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34635924,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34637051,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34638393,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34639520,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34640647,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34641774,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34642901,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34644033,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34645160,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.07804585,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34646287,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34647415,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34648546,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34649673,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34650800,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34651927,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34653054,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34654185,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34655313,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34656440,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34657567,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34658904,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34660036,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34661163,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34662290,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34663417,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34664545,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34665677,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34666804,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34667931,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34669058,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34670185,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34671317,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34672444,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34673571,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34674698,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34675826,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34676958,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34678085,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34679212,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34680549,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34681680,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34682807,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34683935,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34685062,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34686189,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34687321,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34688448,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34689575,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34690702,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34691829,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34692961,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34694088,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34695215,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34696343,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34697470,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34698602,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34699729,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34701067,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34702195,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34703322,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34704453,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34705580,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34706708,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34707835,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34708962,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34710094,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34711221,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34712348,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34713475,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34714607,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34715734,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34716861,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34717988,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34719115,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34720247,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34721374,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34722711,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34723839,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34724966,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34726097,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34727225,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34728352,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34729479,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34730607,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34731739,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34732866,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34733993,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34735120,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34736247,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34737378,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34738506,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34739632,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34740759,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34741886,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34743228,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34744355,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34745518,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34746646,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34747777,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34748905,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34750032,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34751158,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34752285,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34753417,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34754544,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34755671,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34756798,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34757925,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34759057,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34760184,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34761311,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34762438,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34763775,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34764906,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34766033,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34767160,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34768288,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34769415,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34770547,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34771674,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34772801,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34773928,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34775055,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34776187,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34777314,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34778441,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34779568,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34780700,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34781827,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34782954,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34784082,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34785419,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34786551,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34787678,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34788806,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34789933,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34791060,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34792192,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34793320,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34794447,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34795574,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34796701,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34797833,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34798960,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34800087,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34801214,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34802341,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34803472,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34804599,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34805936,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34807063,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34808190,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34809323,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34810450,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34811577,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34812704,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34813836,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34814963,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34816090,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34817217,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34818344,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34819476,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34820603,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08860207,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34821730,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34822857,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34823984,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34825116,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34826243,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34827580,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34828707,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34829834,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
34830966,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
