t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
614223763,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.778001666,0.184273347,15.9258718,1.27399993,0,,,2,1
614224925,0.600000024,0.416666657,,,0.0402930379,0.056410253,0.796465635,0.183267042,15.9213276,1.27200007,0,,,2,1
614226051,0.600000024,0.666666687,,,0.0322344303,0.0161172152,0.796465635,0.183267042,15.9213276,1.27200007,0,,,2,1
614227213,0.600000024,0.538461566,,,0.056410253,0.0483516455,0.799597085,0.183102056,15.9258718,1.26899993,0,,,2,1
614228373,0.600000024,0.5,,,0.0402930379,0.0402930379,0.802224576,0.182964817,15.9167824,1.26899993,0,,,2,1
614229536,0.600000024,0.5,,,0.0402930379,0.0402930379,0.805614173,0.18278943,15.9258718,1.26700008,0,,,2,1
614230695,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.810912549,0.18251884,15.9167824,1.26700008,0,,,2,1
614231824,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.810912549,0.18251884,15.9258718,1.26499987,0,,,2,1
614232983,0.600000024,0.461538464,,,0.0483516455,0.056410253,0.816415727,0.182242349,15.9213276,1.26499987,0,,,2,1
614234117,0.600000024,0.571428597,,,0.0322344303,0.0241758227,0.816415727,0.182242349,15.9258718,1.26200008,0,,,2,1
614235277,0.600000024,0.461538464,,,0.0483516455,0.056410253,0.811735213,0.182477206,15.9258718,1.26200008,0,,,2,1
614236406,0.600000024,0.666666687,,,0.0322344303,0.0161172152,0.811735213,0.182477206,15.9213276,1.25999987,0,,,2,1
614237565,0.600000024,0.5,,,0.056410253,0.056410253,0.80212599,0.182969958,15.9258718,1.25999987,0,,,2,1
614238728,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.800547957,0.183052242,15.9213276,1.25800002,0,,,2,1
614239888,0.600000024,0.5,,,0.0402930379,0.0402930379,0.806526303,0.182742521,15.9258718,1.25800002,0,,,2,1
614241051,0.600000024,0.583333313,,,0.056410253,0.0402930379,0.819021463,0.182113007,15.9167824,1.25499988,0,,,2,1
614242380,0.600000024,0.625,,,0.0402930379,0.0241758227,0.819021463,0.182113007,15.9213276,1.25499988,0,,,2,1
614243543,0.600000024,0.545454562,,,0.0483516455,0.0402930379,0.841569841,0.181034476,15.9167824,1.25300002,0,,,2,1
614244673,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.841569841,0.181034476,15.9167824,1.25300002,0,,,2,1
614245835,0.600000024,0.428571433,,,0.0483516455,0.0644688606,0.856248438,0.180369318,15.9258718,1.25100017,0,,,2,1
614246961,0.600000024,0.555555582,,,0.0402930379,0.0322344303,0.856248438,0.180369318,15.9167824,1.25100017,0,,,2,1
