t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,fault_flags,ps_phase,dc_phase,trap_phase,flags
2135194857,0.769400001,0.710526288,,,0.217582405,0.0886446834,0.233966827,0.410179824,15.9213276,3,0,1,,,1
2135195908,0.769699991,0.730769217,,,0.153113544,0.056410253,0.232427046,0.414999753,15.9167824,3,0,1,,,1
2135196961,0.769999981,0.8125,,,0.104761899,0.0241758227,0.231420338,0.418248355,15.9304171,3,0,1,,,1
2135198012,0.770300031,0.8125,,,0.209523797,0.0483516455,0.231674477,0.417420805,15.9258718,3,0,1,,,1
2135199060,0.770900011,0.764705896,,,0.209523797,0.0644688606,0.232420266,0.41502136,15.9213276,3,0,1,,,1
2135200111,0.771200001,0.79411763,,,0.217582405,0.056410253,0.232986867,0.413226902,15.9213276,3,0,1,,,1
2135201159,0.771499991,0.800000012,,,0.128937721,0.0322344303,0.233686775,0.411043465,15.9258718,3,0,1,,,1
2135202210,0.771800041,0.821428597,,,0.185347974,0.0402930379,0.234812737,0.407605499,15.9304171,3,0,1,,,1
2135203258,0.772100031,0.725000024,,,0.23369962,0.0886446834,0.235648319,0.405111939,15.9258718,3,0,1,,,1
2135204309,0.772400022,0.777777791,,,0.225641012,0.0644688606,0.235656649,0.405087382,15.9167824,3,0,1,,,1
2135205357,0.772700012,0.800000012,,,0.161172152,0.0402930379,0.235724151,0.404888064,15.9258718,3,0,1,,,1
2135206408,0.773000002,0.850000024,,,0.136996329,0.0241758227,0.236733794,0.401943594,15.9258718,3,0,1,,,1
2135207461,0.773299992,0.655172408,,,0.153113544,0.0805860758,0.237306595,0.400303096,15.9258718,3,0,1,,,1
2135208512,0.773599982,0.780487776,,,0.257875443,0.0725274682,0.236434713,0.402808726,15.9213276,3,0,1,,,1
2135209560,0.773900032,0.684210539,,,0.104761899,0.0483516455,0.234939203,0.407225013,15.9122372,3,0,1,,,1
2135210611,0.774200022,0.869565189,,,0.161172152,0.0241758227,0.234017015,0.410025626,15.9258718,3,0,1,,,1
2135211659,0.774500012,0.785714269,,,0.26593405,0.0725274682,0.23449336,0.408571482,15.9258718,3,0,1,,,1
2135212709,0.774800003,0.743589759,,,0.23369962,0.0805860758,0.235019922,0.40698272,15.9213276,3,0,1,,,1
2135213817,0.775099993,0.736842096,,,0.225641012,0.0805860758,0.234565049,0.408353984,15.9213276,3,0,1,,,1
2135214867,0.775399983,0.800000012,,,0.225641012,0.056410253,0.233970761,0.410167724,15.9167824,3,0,1,,,1
2135215915,0.775700033,0.727272749,,,0.128937721,0.0483516455,0.233501136,0.411619067,15.9304171,3,0,1,,,1
2135216967,0.776000023,0.714285731,,,0.241758227,0.0967032909,0.232355505,0.415228009,15.9258718,3,0,1,,,1
