t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
103404350,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.63789368,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103405479,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.65899086,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103406610,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.63487911,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103407739,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.63789368,8.0843792,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103408875,0.5,0,0,0,0,0,0,0,15.9258718,0,8.62282372,8.08649063,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103410004,0.5,1,0,0,0.0161172152,0,0,0,15.9258718,0,8.66803265,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103411135,0.5,0,0,0,0,0,0,0,15.9258718,0,8.66200447,8.08649063,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103412264,0.5,1,0,0,0.00805860758,0,0,0,15.9258718,0,8.6439209,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103413396,0.5,0,0,0,0,0,0,0,15.9258718,0,8.65899086,8.08015633,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103414524,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.66501904,8.07382298,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103415661,0.5,0,0,0,0,0,0,0,15.9258718,0,8.6439209,8.08226776,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103416789,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.62583828,8.07171154,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103417921,0.5,0,0,0,0,0.00805860758,0,0,15.9258718,0,8.6439209,8.07171154,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103419050,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.63487911,8.07593441,0,13.5382843,0,0,8123,0,0,0,0,0,0,,51
103420385,0.5,0,0,0,0,0,0,0,15.9304171,0,8.63789368,8.07593441,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
103421519,0.5,0.5,0,0,0.00805860758,0.00805860758,0,0,15.9258718,0,8.63487911,8.08015633,0,13.5525808,0,0,8123,0,0,0,0,0,0,,51
103422651,0.5,0,0,0,0,0,0,0,15.9258718,0,8.6439209,8.07804585,0,13.5597286,0,0,8123,0,0,0,0,0,0,,51
