t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
1876158580,0.649999976,0.706896544,,,0.330402911,0.136996329,0.229208395,0.42567265,15.907692,3.60000014,8.31540394,8.19628143,0,13.3095493,0,3,,3,1
1876159748,0.649999976,0.773584902,,,0.330402911,0.0967032909,0.229208395,0.42567265,15.9349623,3.60000014,8.33650112,8.24484253,0,13.3095493,0,3,,3,1
1876160909,0.649999976,0.761904776,,,0.257875443,0.0805860758,0.229208395,0.42567265,15.9258718,3.60000014,8.3304739,8.25328827,0,13.3024006,0,3,,3,1
1876162072,0.649999976,0.631578922,,,0.290109873,0.169230759,0.229208395,0.42567265,15.9122372,3.60000014,8.32444572,8.20472717,0,13.2952528,0,3,,3,1
1876163232,0.649999976,0.677419364,,,0.338461518,0.161172152,0.229208395,0.42567265,15.9213276,3.60000014,8.30937672,8.23428535,0,13.3095493,0,3,,3,1
1876164395,0.649999976,0.722222209,,,0.314285696,0.120879114,0.229208395,0.42567265,15.9258718,3.60000014,8.33348751,8.24484253,0,13.3024006,0,3,,3,1
1876165556,0.649999976,0.744680822,,,0.282051265,0.0967032909,0.229208395,0.42567265,15.9122372,3.60000014,8.33650112,8.24061966,0,13.3095493,0,3,,3,1
1876166719,0.649999976,0.720000029,,,0.290109873,0.112820506,0.229208395,0.42567265,15.9167824,3.60000014,8.31239033,8.25962162,0,13.3095493,0,3,,3,1
1876167884,0.649999976,0.714285731,,,0.322344303,0.128937721,0.229208395,0.42567265,15.9258718,3.60000014,8.32745934,8.23217392,0,13.3024006,0,3,,3,1
1876169047,0.649999976,0.725490212,,,0.29816848,0.112820506,0.229208395,0.42567265,15.907692,3.60000014,8.32745934,8.2553997,0,13.3024006,0,3,,3,1
1876170208,0.649999976,0.696428597,,,0.314285696,0.136996329,0.229208395,0.42567265,15.9213276,3.60000014,8.30334854,8.21317196,0,13.3095493,0,3,,3,1
1876171371,0.649999976,0.754716992,,,0.322344303,0.104761899,0.229208395,0.42567265,15.9304171,3.60000014,8.30937672,8.2553997,0,13.3095493,0,3,,3,1
1876172531,0.649999976,0.70588237,,,0.290109873,0.120879114,0.229208395,0.42567265,15.9122372,3.60000014,8.32444572,8.26173306,0,13.3024006,0,3,,3,1
1876173899,0.649999976,0.671875,,,0.346520126,0.169230759,0.229208395,0.42567265,15.9258718,3.60000014,8.29732037,8.18994713,0,13.3095493,0,3,,3,1
1876175059,0.649999976,0.727272749,,,0.322344303,0.120879114,0.229208395,0.42567265,15.9258718,3.60000014,8.3425293,8.24061966,0,13.3024006,0,3,,3,1
1876176222,0.649999976,0.733333349,,,0.26593405,0.0967032909,0.229208395,0.42567265,15.9122372,3.60000014,8.33951569,8.21950626,0,13.3095493,0,3,,3,1
1876177387,0.649999976,0.703703701,,,0.306227088,0.128937721,0.229208395,0.42567265,15.9258718,3.60000014,8.31239033,8.26173306,0,13.3095493,0,3,,3,1
1876178551,0.649999976,0.74545455,,,0.330402911,0.112820506,0.229208395,0.42567265,15.9258718,3.60000014,8.31841755,8.24484253,0,13.3024006,0,3,,3,1
1876179711,0.649999976,0.730769217,,,0.306227088,0.112820506,0.229208395,0.42567265,15.907692,3.60000014,8.32143211,8.227952,0,13.2952528,0,3,,3,1
1876180875,0.649999976,0.655172408,,,0.306227088,0.161172152,0.229208395,0.42567265,15.9167824,3.60000014,8.31239033,8.22584057,0,13.3166971,0,3,,3,1
1876182035,0.649999976,0.74545455,,,0.330402911,0.112820506,0.229208395,0.42567265,15.9349623,3.60000014,8.32745934,8.2553997,0,13.3095493,0,3,,3,1
1876183198,0.649999976,0.714285731,,,0.282051265,0.112820506,0.229208395,0.42567265,15.907692,3.60000014,8.33348751,8.26384449,0,13.3024006,0,3,,3,1
1876184359,0.649999976,0.722222209,,,0.314285696,0.120879114,0.229208395,0.42567265,15.9122372,3.60000014,8.32143211,8.18361282,0,13.3095493,0,3,,3,1
1876185527,0.649999976,0.738461554,,,0.386813164,0.136996329,0.229208395,0.42567265,15.9304171,3.60000014,8.30636215,8.22372913,0,13.3095493,0,3,,3,1
1876186687,0.649999976,0.75,,,0.26593405,0.0886446834,0.229208395,0.42567265,15.9213276,3.60000014,8.35759926,8.2553997,0,13.3024006,0,3,,3,1
1876187851,0.649999976,0.6875,,,0.26593405,0.120879114,0.229208395,0.42567265,15.9122372,3.60000014,8.31239033,8.18361282,0,13.3095493,0,3,,3,1
1876189011,0.649999976,0.696969688,,,0.370695949,0.161172152,0.229208395,0.42567265,15.9304171,3.60000014,8.30033493,8.21739483,0,13.3095493,0,3,,3,1
1876190175,0.649999976,0.711538434,,,0.29816848,0.120879114,0.229208395,0.42567265,15.9167824,3.60000014,8.32745934,8.22584057,0,13.3024006,0,3,,3,1
1876191335,0.649999976,0.686274529,,,0.282051265,0.128937721,0.229208395,0.42567265,15.907692,3.60000014,8.31540394,8.24273109,0,13.3095493,0,3,,3,1
1876192498,0.649999976,0.620689631,,,0.290109873,0.177289367,0.229208395,0.42567265,15.9349623,3.60000014,8.3304739,8.24273109,0,13.3095493,0,3,,3,1
1876193863,0.649999976,0.729166687,,,0.282051265,0.104761899,0.229208395,0.42567265,15.9122372,3.60000014,8.31841755,8.26173306,0,13.2952528,0,3,,3,1
1876195031,0.649999976,0.696428597,,,0.314285696,0.136996329,0.229208395,0.42567265,15.9122372,3.60000014,8.29430676,8.21106052,0,13.3095493,0,3,,3,1
1876196191,0.649999976,0.692307711,,,0.362637341,0.161172152,0.229208395,0.42567265,15.9304171,3.60000014,8.32444572,8.23850822,0,13.3095493,0,3,,3,1
1876197354,0.649999976,0.760869563,,,0.282051265,0.0886446834,0.229208395,0.42567265,15.9213276,3.60000014,8.3304739,8.23850822,0,13.3024006,0,3,,3,1
1876198514,0.649999976,0.723404229,,,0.273992658,0.104761899,0.229208395,0.42567265,15.9122372,3.60000014,8.32444572,8.24061966,0,13.3095493,0,3,,3,1
1876199678,0.649999976,0.706896544,,,0.330402911,0.136996329,0.229208395,0.42567265,15.9258718,3.60000014,8.31540394,8.20261574,0,13.3095493,0,3,,3,1
1876200838,0.649999976,0.759259284,,,0.330402911,0.104761899,0.229208395,0.42567265,15.9167824,3.60000014,8.33348751,8.23639679,0,13.3095493,0,3,,3,1
1876202001,0.649999976,0.693877578,,,0.273992658,0.120879114,0.229208395,0.42567265,15.9122372,3.60000014,8.32143211,8.23428535,0,13.3095493,0,3,,3,1
1876203166,0.649999976,0.684210539,,,0.314285696,0.145054936,0.229208395,0.42567265,15.9304171,3.60000014,8.32143211,8.227952,0,13.3095493,0,3,,3,1
1876204329,0.649999976,0.734693885,,,0.290109873,0.104761899,0.229208395,0.42567265,15.9213276,3.60000014,8.33650112,8.23006344,0,13.3024006,0,3,,3,1
1876205490,0.649999976,0.698113203,,,0.29816848,0.128937721,0.229208395,0.42567265,15.907692,3.60000014,8.30937672,8.20472717,0,13.3024006,0,3,,3,1
1876206653,0.649999976,0.6875,,,0.354578733,0.161172152,0.229208395,0.42567265,15.9213276,3.60000014,8.32745934,8.19839287,0,13.3095493,0,3,,3,1
1876207813,0.649999976,0.754716992,,,0.322344303,0.104761899,0.229208395,0.42567265,15.9349623,3.60000014,8.33951569,8.25117683,0,13.3024006,0,3,,3,1
1876208977,0.649999976,0.733333349,,,0.26593405,0.0967032909,0.229208395,0.42567265,15.9122372,3.60000014,8.3425293,8.23428535,0,13.3024006,0,3,,3,1
1876210137,0.649999976,0.709677398,,,0.354578733,0.145054936,0.229208395,0.42567265,15.9167824,3.60000014,8.31841755,8.20472717,0,13.3095493,0,3,,3,1
1876211300,0.649999976,0.661290348,,,0.330402911,0.169230759,0.229208395,0.42567265,15.9258718,3.60000014,8.31841755,8.23850822,0,13.3024006,0,3,,3,1
1876212465,0.649999976,0.725490212,,,0.29816848,0.112820506,0.229208395,0.42567265,15.9122372,3.60000014,8.31239033,8.24061966,0,13.3024006,0,3,,3,1
1876213628,0.649999976,0.711538434,,,0.29816848,0.120879114,0.229208395,0.42567265,15.9213276,3.60000014,8.31239033,8.23428535,0,13.3166971,0,3,,3,1
1876214993,0.649999976,0.730769217,,,0.306227088,0.112820506,0.229208395,0.42567265,15.9167824,3.60000014,8.3304739,8.2216177,0,13.3024006,0,3,,3,1
1876216156,0.649999976,0.690909088,,,0.306227088,0.136996329,0.229208395,0.42567265,15.9031467,3.60000014,8.29732037,8.18994713,0,13.3024006,0,3,,3,1
1876217317,0.649999976,0.681818187,,,0.362637341,0.169230759,0.229208395,0.42567265,15.9258718,3.60000014,8.32745934,8.21528339,0,13.3095493,0,3,,3,1
1876218480,0.649999976,0.745098054,,,0.306227088,0.104761899,0.229208395,0.42567265,15.9258718,3.60000014,8.3304739,8.25117683,0,13.3095493,0,3,,3,1
1876219640,0.649999976,0.720930219,,,0.249816835,0.0967032909,0.229208395,0.42567265,15.9122372,3.60000014,8.36664104,8.23639679,0,13.3095493,0,3,,3,1
1876220808,0.649999976,0.688524604,,,0.338461518,0.153113544,0.229208395,0.42567265,15.9213276,3.60000014,8.31841755,8.22584057,0,13.3166971,0,3,,3,1
1876221968,0.649999976,0.688524604,,,0.338461518,0.153113544,0.229208395,0.42567265,15.9213276,3.60000014,8.32444572,8.227952,0,13.3024006,0,3,,3,1
1876223132,0.649999976,0.730769217,,,0.306227088,0.112820506,0.229208395,0.42567265,15.9122372,3.60000014,8.32444572,8.227952,0,13.3095493,0,3,,3,1
1876224292,0.649999976,0.75999999,,,0.306227088,0.0967032909,0.229208395,0.42567265,15.9258718,3.60000014,8.31540394,8.18150139,0,13.3166971,0,3,,3,1
1876225456,0.649999976,0.74545455,,,0.330402911,0.112820506,0.229208395,0.42567265,15.9258718,3.60000014,8.32444572,8.23850822,0,13.3024006,0,3,,3,1
1876226616,0.649999976,0.74000001,,,0.29816848,0.104761899,0.229208395,0.42567265,15.9122372,3.60000014,8.31841755,8.2216177,0,13.3024006,0,3,,3,1
1876227779,0.649999976,0.689655185,,,0.322344303,0.145054936,0.229208395,0.42567265,15.9122372,3.60000014,8.29430676,8.2005043,0,13.3095493,0,3,,3,1
1876228940,0.649999976,0.682539701,,,0.346520126,0.161172152,0.229208395,0.42567265,15.9304171,3.60000014,8.3425293,8.23428535,0,13.3095493,0,3,,3,1
1876230108,0.649999976,0.744186044,,,0.257875443,0.0886446834,0.229208395,0.42567265,15.9258718,3.60000014,8.35458469,8.2553997,0,13.288105,0,3,,3,1
1876231268,0.649999976,0.716981113,,,0.306227088,0.120879114,0.229208395,0.42567265,15.9167824,3.60000014,8.31540394,8.19628143,0,13.3095493,0,3,,3,1
1876232432,0.649999976,0.676923096,,,0.354578733,0.169230759,0.229208395,0.42567265,15.9258718,3.60000014,8.29430676,8.2553997,0,13.3095493,0,3,,3,1
1876233592,0.649999976,0.75,,,0.314285696,0.104761899,0.229208395,0.42567265,15.9213276,3.60000014,8.33650112,8.23850822,0,13.3024006,0,3,,3,1
1876234756,0.649999976,0.711111128,,,0.257875443,0.104761899,0.229208395,0.42567265,15.9213276,3.60000014,8.32143211,8.23428535,0,13.3095493,0,3,,3,1
1876236120,0.649999976,0.777777791,,,0.338461518,0.0967032909,0.229208395,0.42567265,15.9213276,3.60000014,8.32143211,8.24061966,0,13.3024006,0,3,,3,1
1876237284,0.649999976,0.711538434,,,0.29816848,0.120879114,0.229208395,0.42567265,15.907692,3.60000014,8.32745934,8.2553997,0,13.3095493,0,3,,3,1
1876238448,0.649999976,0.677419364,,,0.338461518,0.161172152,0.229208395,0.42567265,15.9213276,3.60000014,8.3304739,8.19205856,0,13.3095493,0,3,,3,1
1876239612,0.649999976,0.75,,,0.338461518,0.112820506,0.229208395,0.42567265,15.9304171,3.60000014,8.32143211,8.24484253,0,13.3095493,0,3,,3,1
1876240772,0.649999976,0.780487776,,,0.257875443,0.0725274682,0.229208395,0.42567265,15.9167824,3.60000014,8.33951569,8.25117683,0,13.3024006,0,3,,3,1
1876241935,0.649999976,0.714285731,,,0.322344303,0.128937721,0.229208395,0.42567265,15.9167824,3.60000014,8.31540394,8.19628143,0,13.3095493,0,3,,3,1
1876243096,0.649999976,0.730158746,,,0.370695949,0.136996329,0.229208395,0.42567265,15.9304171,3.60000014,8.32745934,8.21950626,0,13.288105,0,3,,3,1
1876244259,0.649999976,0.74000001,,,0.29816848,0.104761899,0.229208395,0.42567265,15.9167824,3.60000014,8.33951569,8.2216177,0,13.3024006,0,3,,3,1
1876245419,0.649999976,0.693877578,,,0.273992658,0.120879114,0.229208395,0.42567265,15.9122372,3.60000014,8.31841755,8.25751019,0,13.3095493,0,3,,3,1
1876246582,0.649999976,0.741379321,,,0.346520126,0.120879114,0.229208395,0.42567265,15.9258718,3.60000014,8.32444572,8.21739483,0,13.3095493,0,3,,3,1
1876247747,0.649999976,0.716981113,,,0.306227088,0.120879114,0.229208395,0.42567265,15.9167824,3.60000014,8.31841755,8.21317196,0,13.3024006,0,3,,3,1
1876248910,0.649999976,0.703703701,,,0.306227088,0.128937721,0.229208395,0.42567265,15.9031467,3.60000014,8.30636215,8.19628143,0,13.3095493,0,3,,3,1
1876250071,0.649999976,0.728813589,,,0.346520126,0.128937721,0.229208395,0.42567265,15.9304171,3.60000014,8.31540394,8.24695396,0,13.3024006,0,3,,3,1
1876251234,0.649999976,0.75555557,,,0.273992658,0.0886446834,0.229208395,0.42567265,15.9213276,3.60000014,8.34554291,8.2553997,0,13.3024006,0,3,,3,1
