t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
160393574,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9395075,0,8.57158756,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160394703,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.53542042,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160395830,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.568573,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160396959,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.51432323,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160398086,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9395075,0,8.52336502,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160399424,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.60172653,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160400551,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.58364296,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160401680,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.5444622,8.44119835,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
160402807,0.5,1,0,0,0.0161172152,0,0.325554311,0.274696529,15.9349623,0,8.5444622,8.44119835,0,13.3452892,0,0,57035,0,0,0,0,0,,0,51
160403937,0.5,1,0,0,0.0241758227,0,0.325554311,0.274696529,15.9349623,0,8.57158756,8.43908691,0,13.3381405,0,0,57035,0,0,0,0,0,,0,51
