t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
192677050,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192678177,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192679305,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192680432,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192681559,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192682691,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192683818,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192684946,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0.00714798551,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192686073,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192687200,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192688332,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192689460,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192690587,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192691715,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192692842,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192694184,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192695311,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192696438,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192697566,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192698693,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192699826,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192700953,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192702081,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192703208,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192704335,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192705467,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192706595,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192707722,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192708849,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192709981,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192711108,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192712236,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0.00714798551,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192713363,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192714491,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192715833,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192716960,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192718087,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192719214,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192720341,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192721473,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192722601,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192723728,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192724855,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192725983,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192727115,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192728243,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192729370,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192730497,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192731625,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192732757,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192733884,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192735012,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192736349,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192737476,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192738609,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192739736,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192740863,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192741990,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192743122,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0.00714798551,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192744249,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192745376,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192746503,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192747631,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192748762,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192749890,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192751017,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192752144,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192753272,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0.00714798551,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192754404,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192755531,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192756868,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192757996,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192759123,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192760255,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192761383,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192762510,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192763637,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192764765,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192765896,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192767023,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192768151,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192769278,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192770405,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192771537,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192772665,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192773792,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192774919,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192776050,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192777177,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192778514,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192779642,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192780769,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192781901,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192783028,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192784155,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192785282,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192786410,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192787542,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192788669,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192789796,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192790924,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192792051,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192793183,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192794310,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192795437,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192796564,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192797691,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192799034,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192800161,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192801288,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192802415,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192803543,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192804675,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192805802,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192806929,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192808057,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192809189,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192810316,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192811443,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192812570,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192813698,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192814830,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192815957,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192817084,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192818211,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192819337,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192820680,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192821807,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192822934,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192824062,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192825189,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192826321,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192827448,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192828575,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192829702,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192830829,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192831961,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192833088,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192834215,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192835342,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192836474,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192837601,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192838728,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192839855,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192841192,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192842324,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192843452,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192844579,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192845706,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192846833,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192847965,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192849092,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192850220,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192851347,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192852474,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192853606,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192854733,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192855861,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192856988,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192858115,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192859247,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192860374,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192861502,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192862839,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192863966,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192865098,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192866226,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192867353,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192868480,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192869612,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192870740,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192871867,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192872994,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192874122,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192875254,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192876381,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192877508,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192878636,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192879763,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192880895,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192882022,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192883359,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192884487,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192885614,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
192886746,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1290,0,0,0,3246,3245,0,0,0,0,,,,50
