t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
5.3500000e-01,2.0000000e+00,2.0116286e+00,5.0603782e-03,-6.9486073e-01,5.0079148e-01,2.0116286e+00,5.2917293e-03,-6.9486073e-01,5.0119603e-01,1.4211436e+00,8.9051443e-04,5.4479950e-01,4.7644824e-01
5.4000000e-01,2.0000000e+00,2.0088008e+00,4.7621963e-03,-5.4614442e-01,4.9799461e-01,2.0088008e+00,4.7699557e-03,-5.4614442e-01,4.9783114e-01,1.4215130e+00,8.7627926e-04,5.4836441e-01,4.7639889e-01
5.4500000e-01,2.0000000e+00,2.0062605e+00,4.5442246e-03,-4.5290802e-01,4.9534302e-01,2.0062605e+00,4.7501483e-03,-4.5290802e-01,4.9570414e-01,1.4218823e+00,8.4266958e-04,5.4838170e-01,4.7637531e-01
5.5000000e-01,2.0000000e+00,2.0039863e+00,4.2473590e-03,-3.2182340e-01,4.9283788e-01,2.0039863e+00,4.2519383e-03,-3.2182340e-01,4.9268957e-01,1.4222511e+00,8.0216967e-04,5.4524314e-01,4.7635226e-01
5.5500000e-01,2.0000000e+00,2.0019658e+00,4.0250245e-03,-2.4019403e-01,4.9047915e-01,2.0019658e+00,4.2058538e-03,-2.4019403e-01,4.9079715e-01,1.4226201e+00,7.9519044e-04,5.4517227e-01,4.7633739e-01
5.6000000e-01,2.0000000e+00,2.0001784e+00,3.7371704e-03,-1.2619476e-01,4.8826575e-01,2.0001784e+00,3.7391819e-03,-1.2619476e-01,4.8813310e-01,1.4229890e+00,7.9405312e-04,5.4780140e-01,4.7631548e-01
5.6500000e-01,2.0000000e+00,1.9986117e+00,3.5174740e-03,-5.5687054e-02,4.8619570e-01,1.9986117e+00,3.6741410e-03,-5.5687054e-02,4.8647199e-01,1.4233568e+00,7.7227555e-04,5.4754264e-01,4.7630732e-01
5.7000000e-01,2.0000000e+00,1.9972467e+00,3.2443042e-03,4.2107289e-02,4.8426621e-01,1.9972467e+00,3.2442877e-03,4.2107289e-02,4.8414916e-01,1.4237234e+00,7.4624437e-04,5.4445621e-01,4.7630350e-01
5.7500000e-01,2.0000000e+00,1.9960711e+00,3.0325566e-03,1.0216615e-01,4.8247383e-01,1.9960711e+00,3.1664291e-03,1.0216615e-01,4.8271061e-01,1.4240895e+00,7.4654638e-04,5.4420668e-01,4.7629994e-01
5.8000000e-01,2.0000000e+00,1.9950675e+00,2.7780361e-03,1.8486904e-01,4.8081456e-01,1.9950675e+00,2.7764612e-03,1.8486904e-01,4.8071266e-01,1.4244549e+00,7.5314111e-04,5.4627762e-01,4.7629294e-01
5.8500000e-01,2.0000000e+00,1.9942243e+00,2.5781054e-03,2.3527785e-01,4.7928393e-01,1.9942243e+00,2.6908491e-03,2.3527785e-01,4.7948395e-01,1.4248189e+00,7.3936946e-04,5.4593167e-01,4.7629271e-01
5.9000000e-01,2.0000000e+00,1.9935255e+00,2.3447794e-03,3.0415190e-01,4.7787708e-01,1.9935255e+00,2.3420492e-03,3.0415190e-01,4.7778957e-01,1.4251815e+00,7.2260632e-04,5.4309539e-01,4.7629808e-01
5.9500000e-01,2.0000000e+00,1.9929604e+00,2.1593202e-03,3.4578471e-01,4.7658888e-01,1.9929604e+00,2.2527849e-03,3.4578471e-01,4.7675527e-01,1.4255432e+00,7.2710097e-04,5.4280944e-01,4.7629977e-01
6.0000000e-01,2.0000000e+00,1.9925147e+00,1.9485740e-03,4.0217317e-01,4.7541397e-01,1.9925147e+00,1.9450293e-03,4.0217317e-01,4.7533988e-01,1.4259042e+00,7.3747345e-04,5.4454923e-01,4.7629956e-01
6.0500000e-01,2.0000000e+00,1.9921787e+00,1.7792369e-03,4.3593837e-01,4.7434684e-01,1.9921787e+00,1.8553641e-03,4.3593837e-01,4.7448289e-01,1.4262637e+00,7.2874934e-04,5.4421755e-01,4.7630249e-01
6.1000000e-01,2.0000000e+00,1.9919396e+00,1.5915265e-03,4.8121019e-01,4.7338187e-01,1.9919396e+00,1.5874515e-03,4.8121019e-01,4.7332010e-01,1.4266219e+00,7.1752712e-04,5.4171657e-01,4.7631086e-01
6.1500000e-01,2.0000000e+00,1.9917887e+00,1.4391457e-03,5.0801806e-01,4.7251342e-01,1.9917887e+00,1.4998949e-03,5.0801806e-01,4.7262248e-01,1.4269794e+00,7.2398397e-04,5.4146490e-01,4.7631418e-01
6.2000000e-01,2.0000000e+00,1.9917148e+00,1.2742008e-03,5.4352513e-01,4.7173583e-01,1.9917148e+00,1.2698279e-03,5.4352513e-01,4.7168518e-01,1.4273360e+00,7.3551132e-04,5.4299871e-01,4.7631594e-01
6.2500000e-01,2.0000000e+00,1.9917102e+00,1.1389603e-03,5.6426285e-01,4.7104350e-01,1.9917102e+00,1.1862523e-03,5.6426285e-01,4.7112887e-01,1.4276915e+00,7.2975066e-04,5.4272579e-01,4.7631935e-01
6.3000000e-01,2.0000000e+00,1.9917653e+00,9.9595953e-04,5.9130745e-01,4.7043089e-01,1.9917653e+00,9.9147568e-04,5.9130745e-01,4.7039016e-01,1.4280457e+00,7.2161291e-04,5.4057486e-01,4.7632733e-01
6.3500000e-01,2.0000000e+00,1.9918733e+00,8.7753891e-04,6.0682055e-01,4.6989258e-01,1.9918733e+00,9.1321263e-04,6.0682055e-01,4.6995745e-01,1.4283994e+00,7.2858084e-04,5.4038369e-01,4.7633033e-01
6.4000000e-01,2.0000000e+00,1.9920261e+00,7.5525942e-04,6.2663176e-01,4.6942329e-01,1.9920261e+00,7.5081115e-04,6.2663176e-01,4.6939128e-01,1.4287524e+00,7.3970977e-04,5.4177352e-01,4.7633161e-01
6.4500000e-01,2.0000000e+00,1.9922177e+00,6.5295891e-04,6.3771097e-01,4.6901789e-01,1.9922177e+00,6.7874108e-04,6.3771097e-01,4.6906525e-01,1.4291044e+00,7.3556194e-04,5.4157030e-01,4.7633417e-01
6.5000000e-01,2.0000000e+00,1.9924414e+00,5.4990229e-04,6.5142844e-01,4.6867141e-01,1.9924414e+00,5.4560128e-04,6.5142844e-01,4.6864697e-01,1.4294555e+00,7.2902143e-04,5.3974554e-01,4.7634023e-01
6.5500000e-01,2.0000000e+00,1.9926922e+00,4.6274954e-04,6.5880105e-01,4.6837908e-01,1.9926922e+00,4.8023395e-04,6.5880105e-01,4.6841171e-01,1.4298061e+00,7.3566082e-04,5.3961641e-01,4.7634209e-01
6.6000000e-01,2.0000000e+00,1.9929644e+00,3.7724589e-04,6.6746502e-01,4.6813633e-01,1.9929644e+00,3.7317403e-04,6.6746502e-01,4.6811836e-01,1.4301563e+00,7.4560656e-04,5.4088871e-01,4.7634188e-01
6.6500000e-01,2.0000000e+00,1.9932538e+00,3.0408522e-04,6.7178993e-01,4.6793880e-01,1.9932538e+00,3.1472057e-04,6.7178993e-01,4.6795922e-01,1.4305056e+00,7.4226948e-04,5.4074891e-01,4.7634313e-01
6.7000000e-01,2.0000000e+00,1.9935560e+00,2.3437788e-04,6.7633615e-01,4.6778232e-01,1.9935560e+00,2.3059195e-04,6.7633615e-01,4.6776982e-01,1.4308542e+00,7.3651141e-04,5.3920923e-01,4.7634686e-01
6.7500000e-01,2.0000000e+00,1.9938673e+00,1.7394387e-04,6.7820198e-01,4.6766297e-01,1.9938673e+00,1.7902825e-04,6.7820198e-01,4.6767347e-01,1.4312025e+00,7.4241377e-04,5.3913221e-01,4.7634739e-01
6.8000000e-01,2.0000000e+00,1.9941843e+00,1.1825685e-04,6.7946068e-01,4.6757703e-01,1.9941843e+00,1.1479275e-04,6.7946068e-01,4.6756905e-01,1.4315504e+00,7.5089173e-04,5.4029603e-01,4.7634551e-01
6.8500000e-01,2.0000000e+00,1.9945041e+00,6.9233785e-05,6.7938612e-01,4.6752099e-01,1.9945041e+00,6.9914579e-05,6.7938612e-01,4.6752356e-01,1.4318978e+00,7.4793735e-04,5.4020651e-01,4.7634547e-01
6.9000000e-01,2.0000000e+00,1.9948240e+00,2.5824098e-05,6.7808405e-01,4.6749157e-01,1.9948240e+00,2.2700778e-05,6.7808405e-01,4.6748730e-01,1.4322445e+00,7.4257383e-04,5.3890677e-01,4.7634702e-01
6.9500000e-01,2.0000000e+00,1.9951417e+00,-1.3106864e-05,6.7652009e-01,4.6748570e-01,1.9951417e+00,-1.5829063e-05,6.7652009e-01,4.6748212e-01,1.4325910e+00,7.4760598e-04,5.3886834e-01,4.7634635e-01
7.0000000e-01,2.0000000e+00,1.9954552e+00,-4.5909851e-05,6.7328488e-01,4.6750052e-01,1.9954552e+00,-4.8687030e-05,6.7328488e-01,4.6749921e-01,1.4329373e+00,7.5462334e-04,5.3992611e-01,4.7634305e-01
7.0500000e-01,2.0000000e+00,1.9957627e+00,-7.6034446e-05,6.7061829e-01,4.6753337e-01,1.9957627e+00,-8.1298835e-05,6.7061829e-01,4.6752517e-01,1.4332831e+00,7.5185679e-04,5.3987273e-01,4.7634194e-01
7.1000000e-01,2.0000000e+00,1.9960628e+00,-9.9800722e-05,6.6598444e-01,4.6758180e-01,1.9960628e+00,-1.0223696e-04,6.6598444e-01,4.6758280e-01,1.4336284e+00,7.4674546e-04,5.3877079e-01,4.7634172e-01
7.1500000e-01,2.0000000e+00,1.9963542e+00,-1.2234457e-04,6.6254224e-01,4.6764353e-01,1.9963542e+00,-1.2942099e-04,6.6254224e-01,4.6763198e-01,1.4339736e+00,7.5093109e-04,5.3875809e-01,4.7634012e-01
7.2000000e-01,2.0000000e+00,1.9966359e+00,-1.3852444e-04,6.5695828e-01,4.6771648e-01,1.9966359e+00,-1.4063294e-04,6.5695828e-01,4.6771922e-01,1.4343186e+00,7.5664084e-04,5.3971130e-01,4.7633577e-01
7.2500000e-01,2.0000000e+00,1.9969071e+00,-1.5463392e-04,6.5301273e-01,4.6779874e-01,1.9969071e+00,-1.6291232e-04,6.5301273e-01,4.6778493e-01,1.4346632e+00,7.5399830e-04,5.3968179e-01,4.7633386e-01
7.3000000e-01,2.0000000e+00,1.9971671e+00,-1.6454662e-04,6.4684902e-01,4.6788857e-01,1.9971671e+00,-1.6634634e-04,6.4684902e-01,4.6789259e-01,1.4350074e+00,7.4912022e-04,5.3874157e-01,4.7633233e-01
7.3500000e-01,2.0000000e+00,1.9974154e+00,-1.7527629e-04,6.4262293e-01,4.6798439e-01,1.9974154e+00,-1.8425538e-04,6.4262293e-01,4.6796923e-01,1.4353515e+00,7.5255845e-04,5.3874423e-01,4.7633008e-01
7.4000000e-01,2.0000000e+00,1.9976517e+00,-1.8010474e-04,6.3617977e-01,4.6808478e-01,1.9976517e+00,-1.8161860e-04,6.3617977e-01,4.6808966e-01,1.4356954e+00,7.5716665e-04,5.3959585e-01,4.7632506e-01
7.4500000e-01,2.0000000e+00,1.9978757e+00,-1.8641017e-04,6.3185197e-01,4.6818845e-01,1.9978757e+00,-1.9568576e-04,6.3185197e-01,4.6817264e-01,1.4360391e+00,7.5464776e-04,5.3958081e-01,4.7632261e-01
7.5000000e-01,2.0000000e+00,1.9980874e+00,-1.8720063e-04,6.2536770e-01,4.6829424e-01,1.9980874e+00,-1.8845393e-04,6.2536770e-01,4.6829966e-01,1.4363824e+00,7.5003254e-04,5.3877300e-01,4.7632017e-01
7.5500000e-01,2.0000000e+00,1.9982867e+00,-1.8993556e-04,6.2107839e-01,4.6840114e-01,1.9982867e+00,-1.9918898e-04,6.2107839e-01,4.6838527e-01,1.4367255e+00,7.5284716e-04,5.3878352e-01,4.7631750e-01
7.6000000e-01,2.0000000e+00,1.9984739e+00,-1.8760105e-04,6.1473731e-01,4.6850823e-01,1.9984739e+00,-1.8862027e-04,6.1473731e-01,4.6851392e-01,1.4370686e+00,7.5656013e-04,5.3953862e-01,4.7631212e-01
7.6500000e-01,2.0000000e+00,1.9986488e+00,-1.8751791e-04,6.1059320e-01,4.6861473e-01,1.9986488e+00,-1.9650483e-04,6.1059320e-01,4.6859924e-01,1.4374114e+00,7.5418741e-04,5.3953152e-01,4.7630935e-01
7.7000000e-01,2.0000000e+00,1.9988120e+00,-1.8284442e-04,6.0453311e-01,4.6871995e-01,1.9988120e+00,-1.8365623e-04,6.0453311e-01,4.6872568e-01,1.4377539e+00,7.4987230e-04,5.3883301e-01,4.7630631e-01
7.7500000e-01,2.0000000e+00,1.9989635e+00,-1.8059751e-04,6.0061232e-01,4.6882327e-01,1.9989635e+00,-1.8913732e-04,6.0061232e-01,4.6880849e-01,1.4380962e+00,7.5218354e-04,5.3884648e-01,4.7630341e-01
7.8000000e-01,2.0000000e+00,1.9991039e+00,-1.7425222e-04,5.9493155e-01,4.6892420e-01,1.9991039e+00,-1.7488271e-04,5.9493155e-01,4.6892982e-01,1.4384385e+00,7.5518237e-04,5.3951191e-01,4.7629788e-01
7.8500000e-01,2.0000000e+00,1.9992333e+00,-1.7040277e-04,5.9128809e-01,4.6902230e-01,1.9992333e+00,-1.7836870e-04,5.9128809e-01,4.6900846e-01,1.4387805e+00,7.5297963e-04,5.3950858e-01,4.7629494e-01
7.9000000e-01,2.0000000e+00,1.9993523e+00,-1.6294356e-04,5.8605201e-01,4.6911721e-01,1.9993523e+00,-1.6341765e-04,5.8605201e-01,4.6912259e-01,1.4391222e+00,7.4899068e-04,5.3890137e-01,4.7629154e-01
7.9500000e-01,2.0000000e+00,1.9994613e+00,-1.5796614e-04,5.8271992e-01,4.6920865e-01,1.9994613e+00,-1.6527622e-04,5.8271992e-01,4.6919591e-01,1.4394638e+00,7.5090220e-04,5.3891493e-01,4.7628853e-01
8.0000000e-01,2.0000000e+00,1.9995607e+00,-1.4985182e-04,5.7796678e-01,4.6929638e-01,1.9995607e+00,-1.5019290e-04,5.7796678e-01,4.6930143e-01,1.4398052e+00,7.5333415e-04,5.3949867e-01,4.7628300e-01
8.0500000e-01,2.0000000e+00,1.9996510e+00,-1.4414159e-04,5.7496384e-01,4.6938024e-01,1.9996510e+00,-1.5075050e-04,5.7496384e-01,4.6936868e-01,1.4401465e+00,7.5131707e-04,5.3949670e-01,4.7627999e-01
8.1000000e-01,2.0000000e+00,1.9997327e+00,-1.3574247e-04,5.7071001e-01,4.6946008e-01,1.9997327e+00,-1.3597209e-04,5.7071001e-01,4.6946474e-01,1.4404874e+00,7.4766349e-04,5.3896680e-01,4.7627637e-01
8.1500000e-01,2.0000000e+00,1.9998062e+00,-1.2962291e-04,5.6804101e-01,4.6953585e-01,1.9998062e+00,-1.3551472e-04,5.6804101e-01,4.6952552e-01,1.4408282e+00,7.4925852e-04,5.3897900e-01,4.7627332e-01
8.2000000e-01,2.0000000e+00,1.9998721e+00,-1.2123130e-04,5.6428563e-01,4.6960748e-01,1.9998721e+00,-1.2136904e-04,5.6428563e-01,4.6961172e-01,1.4411689e+00,7.5123776e-04,5.3948946e-01,4.7626789e-01
8.2500000e-01,2.0000000e+00,1.9999307e+00,-1.1496209e-04,5.6194523e-01,4.6967499e-01,1.9999307e+00,-1.2014387e-04,5.6194523e-01,4.6966588e-01,1.4415093e+00,7.4941150e-04,5.3948765e-01,4.7626486e-01
8.3000000e-01,2.0000000e+00,1.9999827e+00,-1.0680244e-04,5.5867420e-01,4.6973838e-01,1.9999827e+00,-1.0686583e-04,5.5867420e-01,4.6974217e-01,1.4418495e+00,7.4608680e-04,5.3902403e-01,4.7626111e-01
8.3500000e-01,2.0000000e+00,2.0000282e+00,-1.0058720e-04,5.5664947e-01,4.6979771e-01,2.0000282e+00,-1.0508355e-04,5.5664947e-01,4.6978978e-01,1.4421896e+00,7.4742926e-04,5.3903431e-01,4.7625807e-01
8.4000000e-01,2.0000000e+00,2.0000681e+00,-9.2825807e-05,5.5383889e-01,4.6985306e-01,2.0000681e+00,-9.2830302e-05,5.5383889e-01,4.6985641e-01,1.4425295e+00,7.4904178e-04,5.3947985e-01,4.7625276e-01
8.4500000e-01,2.0000000e+00,2.0001024e+00,-8.6819582e-05,5.5211137e-01,4.6990452e-01,2.0001024e+00,-9.0667857e-05,5.5211137e-01,4.6989771e-01,1.4428691e+00,7.4740224e-04,5.3947771e-01,4.7624974e-01
8.5000000e-01,2.0000000e+00,2.0001318e+00,-7.9573500e-05,5.4973046e-01,4.6995219e-01,2.0001318e+00,-7.9532587e-05,5.4973046e-01,4.6995511e-01,1.4432085e+00,7.4438816e-04,5.3907150e-01,4.7624593e-01
8.5500000e-01,2.0000000e+00,2.0001566e+00,-7.3889832e-05,5.4827793e-01,4.6999620e-01,2.0001566e+00,-7.7136233e-05,5.4827793e-01,4.6999045e-01,1.4435478e+00,7.4552585e-04,5.3907985e-01,4.7624291e-01
8.6000000e-01,2.0000000e+00,2.0001773e+00,-6.7235155e-05,5.4629145e-01,4.7003669e-01,2.0001773e+00,-6.7160417e-05,5.4629145e-01,4.7003921e-01,1.4438869e+00,7.4683574e-04,5.3946835e-01,4.7623774e-01
8.6500000e-01,2.0000000e+00,2.0001940e+00,-6.1952618e-05,5.4508945e-01,4.7007380e-01,2.0001940e+00,-6.4648872e-05,5.4508945e-01,4.7006900e-01,1.4442258e+00,7.4537205e-04,5.3946581e-01,4.7623475e-01
8.7000000e-01,2.0000000e+00,2.0002074e+00,-5.5931886e-05,5.4345968e-01,4.7010767e-01,2.0002074e+00,-5.5833139e-05,5.4345968e-01,4.7010981e-01,1.4445644e+00,7.4264309e-04,5.3910969e-01,4.7623089e-01
8.7500000e-01,2.0000000e+00,2.0002175e+00,-5.1100060e-05,5.4248264e-01,4.7013847e-01,2.0002175e+00,-5.3300758e-05,5.4248264e-01,4.7013454e-01,1.4449029e+00,7.4361145e-04,5.3911633e-01,4.7622790e-01
8.8000000e-01,2.0000000e+00,2.0002249e+00,-4.5728883e-05,5.4117098e-01,4.7016635e-01,2.0002249e+00,-4.5614319e-05,5.4117098e-01,4.7016813e-01,1.4452412e+00,7.4466668e-04,5.3945500e-01,4.7622286e-01
8.8500000e-01,2.0000000e+00,2.0002297e+00,-4.1373727e-05,5.4039319e-01,4.7019147e-01,2.0002297e+00,-4.3134186e-05,5.4039319e-01,4.7018831e-01,1.4455792e+00,7.4336392e-04,5.3945217e-01,4.7621990e-01
8.9000000e-01,2.0000000e+00,2.0002323e+00,-3.6646593e-05,5.3936139e-01,4.7021399e-01,2.0002323e+00,-3.6522934e-05,5.3936139e-01,4.7021545e-01,1.4459171e+00,7.4089117e-04,5.3913997e-01,4.7621601e-01
8.9500000e-01,2.0000000e+00,2.0002328e+00,-3.2775211e-05,5.3875770e-01,4.7023407e-01,2.0002328e+00,-3.4149815e-05,5.3875770e-01,4.7023159e-01,1.4462547e+00,7.4171667e-04,5.3914522e-01,4.7621305e-01
9.0000000e-01,2.0000000e+00,2.0002317e+00,-2.8670524e-05,5.3796881e-01,4.7025186e-01,2.0002317e+00,-2.8543182e-05,5.3796881e-01,4.7025304e-01,1.4465922e+00,7.4255389e-04,5.3944051e-01,4.7620812e-01
9.0500000e-01,2.0000000e+00,2.0002289e+00,-2.5275334e-05,5.3751522e-01,4.7026752e-01,2.0002289e+00,-2.6316284e-05,5.3751522e-01,4.7026563e-01,1.4469295e+00,7.4139536e-04,5.3943755e-01,4.7620519e-01
9.1000000e-01,2.0000000e+00,2.0002249e+00,-2.1759715e-05,5.3693431e-01,4.7028120e-01,2.0002249e+00,-2.1632950e-05,5.3693431e-01,4.7028213e-01,1.4472665e+00,7.3914939e-04,5.3916395e-01,4.7620127e-01
9.1500000e-01,2.0000000e+00,2.0002197e+00,-1.8822055e-05,5.3660831e-01,4.7029304e-01,2.0002197e+00,-1.9578468e-05,5.3660831e-01,4.7029165e-01,1.4476033e+00,7.3985225e-04,5.3916813e-01,4.7619834e-01
9.2000000e-01,2.0000000e+00,2.0002136e+00,-1.5853969e-05,5.3620291e-01,4.7030319e-01,2.0002136e+00,-1.5731039e-05,5.3620291e-01,4.7030390e-01,1.4479400e+00,7.4050035e-04,5.3942570e-01,4.7619351e-01
9.2500000e-01,2.0000000e+00,2.0002067e+00,-1.3347161e-05,5.3598377e-01,4.7031178e-01,2.0002067e+00,-1.3864460e-05,5.3598377e-01,4.7031082e-01,1.4482765e+00,7.3946918e-04,5.3942277e-01,4.7619060e-01
9.3000000e-01,2.0000000e+00,2.0001992e+00,-1.0879926e-05,5.3572420e-01,4.7031894e-01,2.0001992e+00,-1.0763232e-05,5.3572420e-01,4.7031947e-01,1.4486127e+00,7.3742195e-04,5.3918312e-01,4.7618665e-01
9.3500000e-01,2.0000000e+00,2.0001911e+00,-8.7718517e-06,5.3559310e-01,4.7032480e-01,2.0001911e+00,-9.0913930e-06,5.3559310e-01,4.7032419e-01,1.4489487e+00,7.3801816e-04,5.3918648e-01,4.7618374e-01
9.4000000e-01,2.0000000e+00,2.0001827e+00,-6.7560847e-06,5.3545261e-01,4.7032947e-01,2.0001827e+00,-6.6473041e-06,5.3545261e-01,4.7032984e-01,1.4492846e+00,7.3850072e-04,5.3941128e-01,4.7617900e-01
9.4500000e-01,2.0000000e+00,2.0001739e+00,-5.0113083e-06,5.3539271e-01,4.7033307e-01,2.0001739e+00,-5.1702113e-06,5.3539271e-01,4.7033275e-01,1.4496202e+00,7.3758093e-04,5.3940849e-01,4.7617611e-01
9.5000000e-01,2.0000000e+00,2.0001650e+00,-3.3968840e-06,5.3534755e-01,4.7033571e-01,2.0001650e+00,-3.2970925e-06,5.3534755e-01,4.7033595e-01,1.4499556e+00,7.3570682e-04,5.3919869e-01,4.7617213e-01
9.5500000e-01,2.0000000e+00,2.0001560e+00,-1.9783763e-06,5.3534398e-01,4.7033748e-01,2.0001560e+00,-2.0095014e-06,5.3534398e-01,4.7033738e-01,1.4502908e+00,7.3620947e-04,5.3920146e-01,4.7616924e-01
9.6000000e-01,2.0000000e+00,2.0001470e+00,-7.1594891e-07,5.3537330e-01,4.7033847e-01,2.0001470e+00,-6.2573097e-07,5.3537330e-01,4.7033860e-01,1.4506258e+00,7.3654645e-04,5.3939776e-01,4.7616457e-01
9.6500000e-01,2.0000000e+00,2.0001380e+00,4.1354624e-07,5.3541314e-01,4.7033878e-01,2.0001380e+00,4.8149771e-07,5.3541314e-01,4.7033887e-01,1.4509606e+00,7.3572350e-04,5.3939519e-01,4.7616169e-01
9.7000000e-01,2.0000000e+00,2.0001291e+00,1.3713932e-06,5.3549891e-01,4.7033850e-01,2.0001291e+00,1.4518463e-06,5.3549891e-01,4.7033854e-01,1.4512952e+00,7.3399973e-04,5.3921160e-01,4.7615769e-01
9.7500000e-01,2.0000000e+00,2.0001204e+00,2.2483020e-06,5.3557103e-01,4.7033768e-01,2.0001204e+00,2.3905991e-06,5.3557103e-01,4.7033790e-01,1.4516296e+00,7.3441996e-04,5.3921393e-01,4.7615480e-01
9.8000000e-01,2.0000000e+00,2.0001119e+00,2.9462239e-06,5.3569788e-01,4.7033641e-01,2.0001119e+00,3.0170283e-06,5.3569788e-01,4.7033639e-01,1.4519638e+00,7.3462866e-04,5.3938541e-01,4.7615019e-01
9.8500000e-01,2.0000000e+00,2.0001036e+00,3.6053528e-06,5.3579288e-01,4.7033475e-01,2.0001036e+00,3.8009828e-06,5.3579288e-01,4.7033507e-01,1.4522978e+00,7.3388968e-04,5.3938310e-01,4.7614732e-01
9.9000000e-01,2.0000000e+00,2.0000956e+00,4.0846789e-06,5.3594788e-01,4.7033276e-01,2.0000956e+00,4.1461839e-06,5.3594788e-01,4.7033269e-01,1.4526316e+00,7.3229639e-04,5.3922253e-01,4.7614330e-01
9.9500000e-01,2.0000000e+00,2.0000879e+00,4.5586510e-06,5.3605790e-01,4.7033050e-01,2.0000879e+00,4.7900257e-06,5.3605790e-01,4.7033088e-01,1.4529652e+00,7.3264387e-04,5.3922452e-01,4.7614043e-01
1.0000000e+00,2.0000000e+00,2.0000805e+00,4.8570401e-06,5.3623036e-01,4.7032801e-01,2.0000805e+00,4.9097650e-06,5.3623036e-01,4.7032790e-01,1.4532986e+00,7.3273956e-04,5.3937438e-01,4.7613587e-01
1.0050000e+00,2.0000000e+00,2.0000734e+00,5.1759214e-06,5.3634896e-01,4.7032534e-01,2.0000734e+00,5.4285585e-06,5.3634896e-01,4.7032576e-01,1.4536318e+00,7.3207334e-04,5.3937233e-01,4.7613301e-01
1.0100000e+00,2.0000000e+00,2.0000666e+00,5.3271959e-06,5.3653020e-01,4.7032253e-01,2.0000666e+00,5.3717765e-06,5.3653020e-01,4.7032240e-01,1.4539647e+00,7.3059337e-04,5.3923193e-01,4.7612896e-01
1.0150000e+00,2.0000000e+00,2.0000602e+00,5.5182760e-06,5.3665218e-01,4.7031963e-01,2.0000602e+00,5.7804711e-06,5.3665218e-01,4.7032007e-01,1.4542975e+00,7.3087669e-04,5.3923366e-01,4.7612610e-01
1.0200000e+00,2.0000000e+00,2.0000542e+00,5.5523980e-06,5.3683528e-01,4.7031665e-01,2.0000542e+00,5.5895425e-06,5.3683528e-01,4.7031650e-01,1.4546301e+00,7.3087296e-04,5.3936465e-01,4.7612158e-01
1.0250000e+00,2.0000000e+00,2.0000485e+00,5.6400972e-06,5.3695659e-01,4.7031364e-01,2.0000485e+00,5.9025965e-06,5.3695659e-01,4.7031409e-01,1.4549624e+00,7.3026986e-04,5.3936286e-01,4.7611873e-01
1.0300000e+00,2.0000000e+00,2.0000431e+00,5.5832540e-06,5.3713618e-01,4.7031062e-01,2.0000431e+00,5.6137071e-06,5.3713618e-01,4.7031046e-01,1.4552946e+00,7.2888845e-04,5.3924012e-01,4.7611466e-01
1.0350000e+00,2.0000000e+00,2.0000381e+00,5.5891288e-06,5.3725370e-01,4.7030761e-01,2.0000381e+00,5.8448115e-06,5.3725370e-01,4.7030805e-01,1.4556266e+00,7.2911525e-04,5.3924163e-01,4.7611180e-01
1.0400000e+00,2.0000000e+00,2.0000334e+00,5.4639004e-06,5.3742576e-01,4.7030463e-01,2.0000334e+00,5.4884150e-06,5.3742576e-01,4.7030447e-01,1.4559583e+00,7.2902424e-04,5.3935616e-01,4.7610733e-01
1.0450000e+00,2.0000000e+00,2.0000291e+00,5.4067252e-06,5.3753719e-01,4.7030170e-01,2.0000291e+00,5.6503018e-06,5.3753719e-01,4.7030212e-01,1.4562899e+00,7.2847597e-04,5.3935460e-01,4.7610448e-01
1.0500000e+00,2.0000000e+00,2.0000250e+00,5.2323104e-06,5.3769882e-01,4.7029884e-01,2.0000250e+00,5.2516251e-06,5.3769882e-01,4.7029868e-01,1.4566212e+00,7.2718048e-04,5.3924731e-01,4.7610040e-01
1.0550000e+00,2.0000000e+00,2.0000213e+00,5.1282150e-06,5.3780257e-01,4.7029605e-01,2.0000213e+00,5.3559462e-06,5.3780257e-01,4.7029645e-01,1.4569524e+00,7.2735760e-04,5.3924865e-01,4.7609755e-01
1.0600000e+00,2.0000000e+00,2.0000179e+00,4.9206960e-06,5.3795182e-01,4.7029335e-01,2.0000179e+00,4.9355188e-06,5.3795182e-01,4.7029320e-01,1.4572833e+00,7.2719013e-04,5.3934879e-01,4.7609311e-01
1.0650000e+00,2.0000000e+00,2.0000148e+00,4.7833428e-06,5.3804688e-01,4.7029075e-01,2.0000148e+00,4.9927818e-06,5.3804688e-01,4.7029111e-01,1.4576141e+00,7.2668959e-04,5.3934743e-01,4.7609027e-01
1.0700000e+00,2.0000000e+00,2.0000119e+00,4.5559732e-06,5.3818260e-01,4.7028825e-01,2.0000119e+00,4.5669693e-06,5.3818260e-01,4.7028811e-01,1.4579446e+00,7.2546913e-04,5.3925366e-01,4.7608617e-01
1.0750000e+00,2.0000000e+00,2.0000093e+00,4.3967599e-06,5.3826841e-01,4.7028586e-01,2.0000093e+00,4.5865191e-06,5.3826841e-01,4.7028619e-01,1.4582750e+00,7.2560267e-04,5.3925484e-01,4.7608333e-01
