t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
1.0800000e-01,5.0000000e-02,3.9362541e-02,3.9658020e-03,1.5636007e+00,5.3767051e-01,3.9362541e-02,4.0871055e-03,1.5636007e+00,5.3764098e-01,2.3581567e-02,-1.5341070e-04,1.0880585e+00,5.2280544e-01
1.0900000e-01,5.0000000e-02,4.0107105e-02,4.1444866e-03,1.5636007e+00,5.3722096e-01,4.0107105e-02,4.4232108e-03,1.5636007e+00,5.3764098e-01,2.4083141e-02,6.8891168e-06,1.0880585e+00,5.2280544e-01
1.1000000e-01,5.0000000e-02,4.0841820e-02,4.2179465e-03,1.5072197e+00,5.3675625e-01,4.0841820e-02,4.3267653e-03,1.5072197e+00,5.3670573e-01,2.4581641e-02,1.0971692e-04,1.0679567e+00,5.2269485e-01
1.1100000e-01,5.0000000e-02,4.1561320e-02,4.3733428e-03,1.5072197e+00,5.3627779e-01,4.1561320e-02,4.6524296e-03,1.5072197e+00,5.3670573e-01,2.5075656e-02,2.5884851e-04,1.0679567e+00,5.2269485e-01
1.1200000e-01,5.0000000e-02,4.2270789e-02,4.4235715e-03,1.4504786e+00,5.3578691e-01,4.2270789e-02,4.5209787e-03,1.4504786e+00,5.3571818e-01,2.5566756e-02,3.3300721e-04,1.0496699e+00,5.2253459e-01
1.1300000e-01,5.0000000e-02,4.2964842e-02,4.5580910e-03,1.4504786e+00,5.3528485e-01,4.2964842e-02,4.8364226e-03,1.4504786e+00,5.3571818e-01,2.6052640e-02,4.9396049e-04,1.0496699e+00,5.2253459e-01
1.1400000e-01,5.0000000e-02,4.3648740e-02,4.5878565e-03,1.3936222e+00,5.3477280e-01,4.3648740e-02,4.6748909e-03,1.3936222e+00,5.3468839e-01,2.6534976e-02,5.5932042e-04,1.0275374e+00,5.2234068e-01
1.1500000e-01,5.0000000e-02,4.4317098e-02,4.7036709e-03,1.3936222e+00,5.3425188e-01,4.4317098e-02,4.9803261e-03,1.3936222e+00,5.3468839e-01,2.7012158e-02,7.0848532e-04,1.0275374e+00,5.2234068e-01
1.1600000e-01,5.0000000e-02,4.4975230e-02,4.7154549e-03,1.3368656e+00,5.3372312e-01,4.4975230e-02,4.7930961e-03,1.3368656e+00,5.3362529e-01,2.7485992e-02,7.4735536e-04,1.0073970e+00,5.2210442e-01
1.1700000e-01,5.0000000e-02,4.5617770e-02,4.8145167e-03,1.3368656e+00,5.3318751e-01,4.5617770e-02,5.0887264e-03,1.3368656e+00,5.3362529e-01,2.7954026e-02,9.0708809e-04,1.0073970e+00,5.2210442e-01
1.1800000e-01,5.0000000e-02,4.6250055e-02,4.8105414e-03,1.2803976e+00,5.3264599e-01,4.6250055e-02,4.8796971e-03,1.2803976e+00,5.3253679e-01,2.8418138e-02,9.3928581e-04,9.8372480e-01,5.2184060e-01
1.1900000e-01,5.0000000e-02,4.6866759e-02,4.8946046e-03,1.2803976e+00,5.3209942e-01,4.6866759e-02,5.1657205e-03,1.2803976e+00,5.3253679e-01,2.8876572e-02,1.0868296e-03,9.8372480e-01,5.2184060e-01
1.2000000e-01,5.0000000e-02,4.7473220e-02,4.8768582e-03,1.2243833e+00,5.3154863e-01,4.7473220e-02,4.9383601e-03,1.2243833e+00,5.3142987e-01,2.9331321e-02,1.0947758e-03,9.6219415e-01,5.2154117e-01
1.2100000e-01,5.0000000e-02,4.8064163e-02,4.9474978e-03,1.2243833e+00,5.3099440e-01,4.8064163e-02,5.2149695e-03,1.2243833e+00,5.3142987e-01,2.9779822e-02,1.2518642e-03,9.6219415e-01,5.2154117e-01
1.2200000e-01,5.0000000e-02,4.8644910e-02,4.9177575e-03,1.1689665e+00,5.3043743e-01,4.8644910e-02,4.9723615e-03,1.1689665e+00,5.3031074e-01,3.0224117e-02,1.2551791e-03,9.3741567e-01,5.2121984e-01
1.2300000e-01,5.0000000e-02,4.9210251e-02,4.9763869e-03,1.1689665e+00,5.2987843e-01,4.9210251e-02,5.2397462e-03,1.1689665e+00,5.3031074e-01,3.0662341e-02,1.3998327e-03,9.3741567e-01,5.2121984e-01
1.2400000e-01,5.0000000e-02,4.9765473e-02,4.9362409e-03,1.1142722e+00,5.2931802e-01,4.9765473e-02,4.9846309e-03,1.1142722e+00,5.2918484e-01,3.1096626e-02,1.3810938e-03,9.1490295e-01,5.2086902e-01
1.2500000e-01,5.0000000e-02,5.0305440e-02,4.9841288e-03,1.1142722e+00,5.2875681e-01,5.0305440e-02,5.2429771e-03,1.1142722e+00,5.2918484e-01,3.1524338e-02,1.5344429e-03,9.1490295e-01,5.2086902e-01
1.2600000e-01,5.0000000e-02,5.0835395e-02,4.9349955e-03,1.0604086e+00,5.2819537e-01,5.0835395e-02,4.9777882e-03,1.0604086e+00,5.2805698e-01,3.1947638e-02,1.5129664e-03,8.8939880e-01,5.2050148e-01
1.2700000e-01,5.0000000e-02,5.1350281e-02,4.9732808e-03,1.0604086e+00,5.2763421e-01,5.1350281e-02,5.2272796e-03,1.0604086e+00,5.2805698e-01,3.2364587e-02,1.6537469e-03,8.8939880e-01,5.2050148e-01
1.2800000e-01,5.0000000e-02,5.1855283e-02,4.9164263e-03,1.0074685e+00,5.2707384e-01,5.1855283e-02,4.9541768e-03,1.0074685e+00,5.2693139e-01,3.2777417e-02,1.6123134e-03,8.6626141e-01,5.2010994e-01
1.2900000e-01,5.0000000e-02,5.2345436e-02,4.9461314e-03,1.0074685e+00,5.2651472e-01,5.2345436e-02,5.1949949e-03,1.0074685e+00,5.2693139e-01,3.3183457e-02,1.7610749e-03,8.6626141e-01,5.2010994e-01
1.3000000e-01,5.0000000e-02,5.2825850e-02,4.8826858e-03,9.5553115e-01,5.2595727e-01,5.2825850e-02,4.9158931e-03,9.5553115e-01,5.2581177e-01,3.3584947e-02,1.7186207e-03,8.4036341e-01,5.1970634e-01
1.3100000e-01,5.0000000e-02,5.3291663e-02,4.9047287e-03,9.5553115e-01,5.2540192e-01,5.3291663e-02,5.1482177e-03,9.5553115e-01,5.2581177e-01,3.3979909e-02,1.8547640e-03,8.4036341e-01,5.1970634e-01
1.3200000e-01,5.0000000e-02,5.3747902e-02,4.8357000e-03,9.0466387e-01,5.2484903e-01,5.3747902e-02,4.8648127e-03,9.0466387e-01,5.2470137e-01,3.4370636e-02,1.7943151e-03,8.1691212e-01,5.1928361e-01
1.3300000e-01,5.0000000e-02,5.4189808e-02,4.8509054e-03,9.0466387e-01,5.2429896e-01,5.4189808e-02,5.0888218e-03,9.0466387e-01,5.2470137e-01,3.4754446e-02,1.9378326e-03,8.1691212e-01,5.1928361e-01
1.3400000e-01,5.0000000e-02,5.4622320e-02,4.7771924e-03,8.5492302e-01,5.2375204e-01,5.4622320e-02,4.8026134e-03,8.5492302e-01,5.2360301e-01,3.5133633e-02,1.8778942e-03,7.9090745e-01,5.1885298e-01
1.3500000e-01,5.0000000e-02,5.5040787e-02,4.7863014e-03,8.5492302e-01,5.2320857e-01,5.5040787e-02,5.0184838e-03,8.5492302e-01,5.2360301e-01,3.5506197e-02,2.0088097e-03,7.9090745e-01,5.1885298e-01
1.3600000e-01,5.0000000e-02,5.5450051e-02,4.7087050e-03,8.0635527e-01,5.2266884e-01,5.5450051e-02,4.7307966e-03,8.0635527e-01,5.2251914e-01,3.5874469e-02,1.9326885e-03,7.6741035e-01,5.1840754e-01
1.3700000e-01,5.0000000e-02,5.5845576e-02,4.7123838e-03,8.0635527e-01,5.2213312e-01,5.5845576e-02,4.9387036e-03,8.0635527e-01,5.2251914e-01,3.6235780e-02,2.0704597e-03,7.6741035e-01,5.1840754e-01
1.3800000e-01,5.0000000e-02,5.6232100e-02,4.6316175e-03,7.5899866e-01,5.2160164e-01,5.6232100e-02,4.6507052e-03,7.5899866e-01,5.2145188e-01,3.6592443e-02,1.9961979e-03,7.4154544e-01,5.1795785e-01
1.3900000e-01,5.0000000e-02,5.6605203e-02,4.6304651e-03,7.5899866e-01,5.2107464e-01,5.6605203e-02,4.8508230e-03,7.5899866e-01,5.2145188e-01,3.6942467e-02,2.1214370e-03,7.4154544e-01,5.1795785e-01
1.4000000e-01,5.0000000e-02,5.6969516e-02,4.5471638e-03,7.1288348e-01,5.2055233e-01,5.6969516e-02,4.5635408e-03,7.1288348e-01,5.2040305e-01,3.7288189e-02,2.0326491e-03,7.1823170e-01,5.1749712e-01
1.4100000e-01,5.0000000e-02,5.7320738e-02,4.5417192e-03,7.1288348e-01,5.2003491e-01,5.7320738e-02,4.7560423e-03,7.1288348e-01,5.2040305e-01,3.7626975e-02,2.1642993e-03,7.1823170e-01,5.1749712e-01
1.4200000e-01,5.0000000e-02,5.7663389e-02,4.4564479e-03,6.6803313e-01,5.1952254e-01,5.7663389e-02,4.4703778e-03,6.6803313e-01,5.1937421e-01,3.7961135e-02,2.0785472e-03,6.9271591e-01,5.1703536e-01
1.4300000e-01,5.0000000e-02,5.7993286e-02,4.4471962e-03,6.6803313e-01,5.1901540e-01,5.7993286e-02,4.6554347e-03,6.6803313e-01,5.1937421e-01,3.8288702e-02,2.1977802e-03,6.9271591e-01,5.1703536e-01
1.4400000e-01,5.0000000e-02,5.8314835e-02,4.3604568e-03,6.2446484e-01,5.1851364e-01,5.8314835e-02,4.3721770e-03,6.2446484e-01,5.1836668e-01,3.8612000e-02,2.0990058e-03,6.6977939e-01,5.1656582e-01
1.4500000e-01,5.0000000e-02,5.8623978e-02,4.3478346e-03,6.2446484e-01,5.1801740e-01,5.8623978e-02,4.5499600e-03,6.2446484e-01,5.1836668e-01,3.8928446e-02,2.2242687e-03,6.6977939e-01,5.1656582e-01
1.4600000e-01,5.0000000e-02,5.8925000e-02,4.2600728e-03,5.8219036e-01,5.1752679e-01,5.8925000e-02,4.2697973e-03,5.8219036e-01,5.1738155e-01,3.9240325e-02,2.1295469e-03,6.4478849e-01,5.1609804e-01
1.4700000e-01,5.0000000e-02,5.9213966e-02,4.2444737e-03,5.8219036e-01,5.1704194e-01,5.9213966e-02,4.4404758e-03,5.8219036e-01,5.1738155e-01,3.9545713e-02,2.2425459e-03,6.4478849e-01,5.1609804e-01
1.4800000e-01,5.0000000e-02,5.9495044e-02,4.1560846e-03,5.4121652e-01,5.1656295e-01,5.9495044e-02,4.1640064e-03,5.4121652e-01,5.1641974e-01,3.9846899e-02,2.1361587e-03,6.2239113e-01,5.1562531e-01
1.4900000e-01,5.0000000e-02,5.9764419e-02,4.1378632e-03,5.4121652e-01,5.1608991e-01,5.9764419e-02,4.3277486e-03,5.4121652e-01,5.1641974e-01,4.0141366e-02,2.2548616e-03,6.2239113e-01,5.1562531e-01
1.5000000e-01,5.0000000e-02,6.0026140e-02,4.0491967e-03,5.0154583e-01,5.1562291e-01,6.0026140e-02,4.0554900e-03,5.0154583e-01,5.1548200e-01,4.0431359e-02,2.1533978e-03,5.9807061e-01,5.1515672e-01
1.5100000e-01,5.0000000e-02,6.0276516e-02,4.0286727e-03,5.0154583e-01,5.1516201e-01,6.0276516e-02,4.2124629e-03,5.0154583e-01,5.1548200e-01,4.0715008e-02,2.2600235e-03,5.9807061e-01,5.1515672e-01
1.5200000e-01,5.0000000e-02,6.0519471e-02,3.9400381e-03,4.6317693e-01,5.1470729e-01,6.0519471e-02,3.9448603e-03,4.6317693e-01,5.1456891e-01,4.0994553e-02,2.1481129e-03,5.7634557e-01,5.1468562e-01
1.5300000e-01,5.0000000e-02,6.0751439e-02,3.9175000e-03,4.6317693e-01,5.1425879e-01,6.0751439e-02,4.0952296e-03,4.6317693e-01,5.1456891e-01,4.1267552e-02,2.2601640e-03,5.7634557e-01,5.1468562e-01
1.5400000e-01,5.0000000e-02,6.0976223e-02,3.8291703e-03,4.2610501e-01,5.1381658e-01,6.0976223e-02,3.8326635e-03,4.2610501e-01,5.1368093e-01,4.1536196e-02,2.1539156e-03,5.5281374e-01,5.1422068e-01
1.5500000e-01,5.0000000e-02,6.1190378e-02,3.8048782e-03,4.2610501e-01,5.1338069e-01,6.1190378e-02,3.9765937e-03,4.2610501e-01,5.1368093e-01,4.1798681e-02,2.2541047e-03,5.5281374e-01,5.1422068e-01
1.5600000e-01,5.0000000e-02,6.1397582e-02,3.7170938e-03,3.9032224e-01,5.1295115e-01,6.1397582e-02,3.7193868e-03,3.9032224e-01,5.1281839e-01,4.2057182e-02,2.1384991e-03,5.3186841e-01,5.1375528e-01
1.5700000e-01,5.0000000e-02,6.1594515e-02,3.6912826e-03,3.9032224e-01,5.1252800e-01,6.1594515e-02,3.8570408e-03,3.9032224e-01,5.1281839e-01,4.2309347e-02,2.2438771e-03,5.3186841e-01,5.1375528e-01
1.5800000e-01,5.0000000e-02,6.1784733e-02,3.6042547e-03,3.5581808e-01,5.1211125e-01,6.1784733e-02,3.6054639e-03,3.5581808e-01,5.1198152e-01,4.2557297e-02,2.1345532e-03,5.0921924e-01,5.1329774e-01
1.5900000e-01,5.0000000e-02,6.1965032e-02,3.5771366e-03,3.5581808e-01,5.1170093e-01,6.1965032e-02,3.7370035e-03,3.5581808e-01,5.1198152e-01,4.2799302e-02,2.2283090e-03,5.0921924e-01,5.1329774e-01
1.6000000e-01,5.0000000e-02,6.2138851e-02,3.4910501e-03,3.2257965e-01,5.1129703e-01,6.2138851e-02,3.4912810e-03,3.2257965e-01,5.1117045e-01,4.3037465e-02,2.1105983e-03,4.8913804e-01,5.1284149e-01
1.6100000e-01,5.0000000e-02,6.2303103e-02,3.4628166e-03,3.2257965e-01,5.1089958e-01,6.2303103e-02,3.6168664e-03,3.2257965e-01,5.1117045e-01,4.3269527e-02,2.2093429e-03,4.8913804e-01,5.1284149e-01
1.6200000e-01,5.0000000e-02,6.2461105e-02,3.3778329e-03,2.9059196e-01,5.1050857e-01,6.2461105e-02,3.3771812e-03,2.9059196e-01,5.1038522e-01,4.3497531e-02,2.0984263e-03,4.6744388e-01,5.1239449e-01
1.6300000e-01,5.0000000e-02,6.2609891e-02,3.3486573e-03,2.9059196e-01,5.1012400e-01,6.2609891e-02,3.4969711e-03,2.9059196e-01,5.1038522e-01,4.3719829e-02,2.1858089e-03,4.6744388e-01,5.1239449e-01
1.6400000e-01,5.0000000e-02,6.2752655e-02,3.2649165e-03,2.5983822e-01,5.0974584e-01,6.2752655e-02,3.2634693e-03,2.5983822e-01,5.0962580e-01,4.3938442e-02,2.0673662e-03,4.4829081e-01,5.1195022e-01
1.6500000e-01,5.0000000e-02,6.2886547e-02,3.2349552e-03,2.5983822e-01,5.0937411e-01,6.2886547e-02,3.3776206e-03,2.5983822e-01,5.0962580e-01,4.4151209e-02,2.1595694e-03,4.4829081e-01,5.1195022e-01
1.6600000e-01,5.0000000e-02,6.3014644e-02,3.1525787e-03,2.3030003e-01,5.0900877e-01,6.3014644e-02,3.1504149e-03,2.3030003e-01,5.0889209e-01,4.4360089e-02,2.0483369e-03,4.2760487e-01,5.1151633e-01
1.6700000e-01,5.0000000e-02,6.3134209e-02,3.1219733e-03,2.3030003e-01,5.0864982e-01,6.3134209e-02,3.2590830e-03,2.3030003e-01,5.0889209e-01,4.4563520e-02,2.1294554e-03,4.2760487e-01,5.1151633e-01
1.6800000e-01,5.0000000e-02,6.3248203e-02,3.0410652e-03,2.0195761e-01,5.0829722e-01,6.3248203e-02,3.0382568e-03,2.0195761e-01,5.0818393e-01,4.4763435e-02,2.0114573e-03,4.0942592e-01,5.1108637e-01
1.6900000e-01,5.0000000e-02,6.3354000e-02,3.0099437e-03,2.0195761e-01,5.0795095e-01,6.3354000e-02,3.1415953e-03,2.0195761e-01,5.0818393e-01,4.4957774e-02,2.0972555e-03,4.0942592e-01,5.1108637e-01
1.7000000e-01,5.0000000e-02,6.3454446e-02,2.9305930e-03,1.7478999e-01,5.0761097e-01,6.3454446e-02,2.9272052e-03,1.7478999e-01,5.0750111e-01,4.5148408e-02,1.9867975e-03,3.8978456e-01,5.1066767e-01
1.7100000e-01,5.0000000e-02,6.3547026e-02,2.8990710e-03,1.7478999e-01,5.0727727e-01,6.3547026e-02,3.0253662e-03,1.7478999e-01,5.0750111e-01,4.5333862e-02,2.0618019e-03,3.8978456e-01,5.1066767e-01
1.7200000e-01,5.0000000e-02,6.3634470e-02,2.8213529e-03,1.4877517e-01,5.0694980e-01,6.3634470e-02,2.8174455e-03,1.4877517e-01,5.0684338e-01,4.5515977e-02,1.9452474e-03,3.7260994e-01,5.1025385e-01
1.7300000e-01,5.0000000e-02,6.3714373e-02,2.7895350e-03,1.4877517e-01,5.0662852e-01,6.3714373e-02,2.9105788e-03,1.4877517e-01,5.0684338e-01,4.5692800e-02,2.0248141e-03,3.7260994e-01,5.1025385e-01
1.7400000e-01,5.0000000e-02,6.3789354e-02,2.7135125e-03,1.2389028e-01,5.0631340e-01,6.3789354e-02,2.7091399e-03,1.2389028e-01,5.0621042e-01,4.5866103e-02,1.9160525e-03,3.5403481e-01,5.0985197e-01
1.7500000e-01,5.0000000e-02,6.3857111e-02,2.6814933e-03,1.2389028e-01,5.0600439e-01,6.3857111e-02,2.7973937e-03,1.2389028e-01,5.0621042e-01,4.6034506e-02,1.9851267e-03,3.5403481e-01,5.0985197e-01
1.7600000e-01,5.0000000e-02,6.3920155e-02,2.6072183e-03,1.0011172e-01,5.0570146e-01,6.3920155e-02,2.6024300e-03,1.0011172e-01,5.0560191e-01,4.6199752e-02,1.8708548e-03,3.3788095e-01,5.0945573e-01
1.7700000e-01,5.0000000e-02,6.3976287e-02,2.5750833e-03,1.0011172e-01,5.0540455e-01,6.3976287e-02,2.6859505e-03,1.0011172e-01,5.0560191e-01,4.6359994e-02,1.9443941e-03,3.3788095e-01,5.0945573e-01
1.7800000e-01,5.0000000e-02,6.4027911e-02,2.5025976e-03,7.7415298e-02,5.0511361e-01,6.4027911e-02,2.4974391e-03,7.7415298e-02,5.0501748e-01,4.6516908e-02,1.8380990e-03,3.2038093e-01,5.0907191e-01
1.7900000e-01,5.0000000e-02,6.4072929e-02,2.4704241e-03,7.7415298e-02,5.0482860e-01,6.4072929e-02,2.5763704e-03,7.7415298e-02,5.0501748e-01,4.6669206e-02,1.9014546e-03,3.2038093e-01,5.0907191e-01
1.8000000e-01,5.0000000e-02,6.4113638e-02,2.3997608e-03,5.5776307e-02,5.0454947e-01,6.4113638e-02,2.3942736e-03,5.5776307e-02,5.0445673e-01,4.6818533e-02,1.7901604e-03,3.0525237e-01,5.0869429e-01
1.8100000e-01,5.0000000e-02,6.4148042e-02,2.3676186e-03,5.5776307e-02,5.0427617e-01,6.4148042e-02,2.4687579e-03,5.5776307e-02,5.0445673e-01,4.6963147e-02,1.8579006e-03,3.0525237e-01,5.0869429e-01
1.8200000e-01,5.0000000e-02,6.4178333e-02,2.2988028e-03,3.5169660e-02,5.0400863e-01,6.4178333e-02,2.2930249e-03,3.5169660e-02,5.0391925e-01,4.7104627e-02,1.7547059e-03,2.8882534e-01,5.0832942e-01
1.8300000e-01,5.0000000e-02,6.4202610e-02,2.2667548e-03,3.5169660e-02,5.0374682e-01,6.4202610e-02,2.3632021e-03,3.5169660e-02,5.0391925e-01,4.7241775e-02,1.8125763e-03,2.8882534e-01,5.0832942e-01
1.8400000e-01,5.0000000e-02,6.4222966e-02,2.1998044e-03,1.5569974e-02,5.0349066e-01,6.4222966e-02,2.1937706e-03,1.5569974e-02,5.0340461e-01,4.7376139e-02,1.7048261e-03,2.7471641e-01,5.0797116e-01
1.8500000e-01,5.0000000e-02,6.4237594e-02,2.1679075e-03,1.5569974e-02,5.0324012e-01,6.4237594e-02,2.2597786e-03,1.5569974e-02,5.0340461e-01,4.7506081e-02,1.7670145e-03,2.7471641e-01,5.0797116e-01
1.8600000e-01,5.0000000e-02,6.4248488e-02,2.1028339e-03,-3.0483539e-03,5.0299511e-01,6.4248488e-02,2.0965761e-03,-3.0483539e-03,5.0291234e-01,4.7633082e-02,1.6674322e-03,2.5935089e-01,5.0762583e-01
1.8700000e-01,5.0000000e-02,6.4253932e-02,2.0711394e-03,-3.0483539e-03,5.0275560e-01,6.4253932e-02,2.1585506e-03,-3.0483539e-03,5.0291234e-01,4.7756036e-02,1.7200673e-03,2.5935089e-01,5.0762583e-01
1.8800000e-01,5.0000000e-02,6.4255824e-02,2.0079482e-03,-2.0711063e-02,5.0252152e-01,6.4255824e-02,2.0014959e-03,-2.0711063e-02,5.0244198e-01,4.7876391e-02,1.6163124e-03,2.4624726e-01,5.0728738e-01
1.8900000e-01,5.0000000e-02,6.4252539e-02,1.9765021e-03,-2.0711063e-02,5.0229280e-01,6.4252539e-02,2.0595702e-03,-2.0711063e-02,5.0244198e-01,4.7992613e-02,1.6732105e-03,2.4624726e-01,5.0728738e-01
1.9000000e-01,5.0000000e-02,6.4245880e-02,1.9151941e-03,-3.7443965e-02,5.0206940e-01,6.4245880e-02,1.9085740e-03,-3.7443965e-02,5.0199305e-01,4.8106084e-02,1.5776441e-03,2.3192385e-01,5.0696189e-01
1.9100000e-01,5.0000000e-02,6.4234307e-02,1.8840379e-03,-3.7443965e-02,5.0185124e-01,6.4234307e-02,1.9628794e-03,-3.7443965e-02,5.0199305e-01,4.8215790e-02,1.6253055e-03,2.3192385e-01,5.0696189e-01
1.9200000e-01,5.0000000e-02,6.4219534e-02,1.8246089e-03,-5.3272881e-02,5.0163827e-01,6.4219534e-02,1.8178458e-03,-5.3272881e-02,5.0156505e-01,4.8323078e-02,1.5258951e-03,2.1980396e-01,5.0664345e-01
1.9300000e-01,5.0000000e-02,6.4200104e-02,1.7937797e-03,-5.3272881e-02,5.0143043e-01,6.4200104e-02,1.8685112e-03,-5.3272881e-02,5.0156505e-01,4.8426518e-02,1.5777739e-03,2.1980396e-01,5.0664345e-01
1.9400000e-01,5.0000000e-02,6.4177642e-02,1.7362216e-03,-6.8223588e-02,5.0122764e-01,6.4177642e-02,1.7293384e-03,-6.8223588e-02,5.0115749e-01,4.8527395e-02,1.4865306e-03,2.0649668e-01,5.0633791e-01
1.9500000e-01,5.0000000e-02,6.4150774e-02,1.7057528e-03,-6.8223588e-02,5.0102986e-01,6.4150774e-02,1.7764902e-03,-6.8223588e-02,5.0115749e-01,4.8624780e-02,1.5294881e-03,2.0649668e-01,5.0633791e-01
1.9600000e-01,5.0000000e-02,6.4121038e-02,1.6500537e-03,-8.2321768e-02,5.0083700e-01,6.4121038e-02,1.6430713e-03,-8.2321768e-02,5.0076988e-01,4.8719928e-02,1.4346809e-03,1.9533295e-01,5.0603947e-01
1.9700000e-01,5.0000000e-02,6.4087139e-02,1.6199749e-03,-8.2321768e-02,5.0064903e-01,6.4087139e-02,1.6868338e-03,-8.2321768e-02,5.0076988e-01,4.8811504e-02,1.4818173e-03,1.9533295e-01,5.0603947e-01
1.9800000e-01,5.0000000e-02,6.4050531e-02,1.5661199e-03,-9.5592963e-02,5.0046586e-01,6.4050531e-02,1.5590575e-03,-9.5592963e-02,5.0040168e-01,4.8900700e-02,1.3951191e-03,1.8301046e-01,5.0575377e-01
1.9900000e-01,5.0000000e-02,6.4009996e-02,1.5364576e-03,-9.5592963e-02,5.0028744e-01,6.4009996e-02,1.5995526e-03,-9.5592963e-02,5.0040168e-01,4.8986671e-02,1.4336466e-03,1.8301046e-01,5.0575377e-01
2.0000000e-01,5.0000000e-02,6.3966907e-02,1.4844286e-03,-1.0806254e-01,5.0011370e-01,6.3966907e-02,1.4773040e-03,-1.0806254e-01,5.0005241e-01,4.9070579e-02,1.3436219e-03,1.7277043e-01,5.0547513e-01
2.0100000e-01,5.0000000e-02,6.3920120e-02,1.4552064e-03,-1.0806254e-01,4.9994457e-01,6.3920120e-02,1.5146511e-03,-1.0806254e-01,5.0005241e-01,4.9151184e-02,1.3862953e-03,1.7277043e-01,5.0547513e-01
2.0200000e-01,5.0000000e-02,6.3870928e-02,1.4049828e-03,-1.1975563e-01,4.9978000e-01,6.3870928e-02,1.3978123e-03,-1.1975563e-01,4.9972155e-01,4.9229586e-02,1.3042899e-03,1.6139707e-01,5.0520901e-01
2.0300000e-01,5.0000000e-02,6.3818260e-02,1.3762213e-03,-1.1975563e-01,4.9961992e-01,6.3818260e-02,1.4321285e-03,-1.1975563e-01,4.9972155e-01,4.9305022e-02,1.3386624e-03,1.6139707e-01,5.0520901e-01
2.0400000e-01,5.0000000e-02,6.3763334e-02,1.3277804e-03,-1.3069714e-01,4.9946427e-01,6.3763334e-02,1.3205791e-03,-1.3069714e-01,4.9940857e-01,4.9378563e-02,1.2535298e-03,1.5204446e-01,5.0494981e-01
2.0500000e-01,5.0000000e-02,6.3705146e-02,1.2994978e-03,-1.3069714e-01,4.9931298e-01,6.3705146e-02,1.3519790e-03,-1.3069714e-01,4.9940857e-01,4.9449060e-02,1.2920192e-03,1.5204446e-01,5.0494981e-01
2.0600000e-01,5.0000000e-02,6.3644840e-02,1.2528147e-03,-1.4091170e-01,4.9916599e-01,6.3644840e-02,1.2455965e-03,-1.4091170e-01,4.9911299e-01,4.9517525e-02,1.2147893e-03,1.4158118e-01,5.0470285e-01
2.0700000e-01,5.0000000e-02,6.3581482e-02,1.2250270e-03,-1.4091170e-01,4.9902323e-01,6.3581482e-02,1.2741923e-03,-1.4091170e-01,4.9911299e-01,4.9583273e-02,1.2452801e-03,1.4158118e-01,5.0470285e-01
2.0800000e-01,5.0000000e-02,6.3516141e-02,1.1800751e-03,-1.5042360e-01,4.9888465e-01,6.3516141e-02,1.1728528e-03,-1.5042360e-01,4.9883427e-01,4.9647287e-02,1.1650891e-03,1.3307673e-01,5.0446264e-01
2.0900000e-01,5.0000000e-02,6.3447949e-02,1.1527961e-03,-1.5042360e-01,4.9875017e-01,6.3447949e-02,1.1987544e-03,-1.5042360e-01,4.9883427e-01,4.9708505e-02,1.1996706e-03,1.3307673e-01,5.0446264e-01
2.1000000e-01,5.0000000e-02,6.3377907e-02,1.1095473e-03,-1.5925685e-01,4.9861974e-01,6.3377907e-02,1.1023327e-03,-1.5925685e-01,4.9857193e-01,4.9767856e-02,1.1272425e-03,1.2348201e-01,5.0423432e-01
2.1100000e-01,5.0000000e-02,6.3305209e-02,1.0827887e-03,-1.5925685e-01,4.9849330e-01,6.3305209e-02,1.1256473e-03,-1.5925685e-01,4.9857193e-01,4.9824727e-02,1.1541211e-03,1.2348201e-01,5.0423432e-01
2.1200000e-01,5.0000000e-02,6.3230787e-02,1.0412136e-03,-1.6743509e-01,4.9837077e-01,6.3230787e-02,1.0340176e-03,-1.6743509e-01,4.9832545e-01,4.9880019e-02,1.0788691e-03,1.1578431e-01,5.0401251e-01
2.1300000e-01,5.0000000e-02,6.3153898e-02,1.0149856e-03,-1.6743509e-01,4.9825211e-01,6.3153898e-02,1.0548502e-03,-1.6743509e-01,4.9832545e-01,4.9932752e-02,1.1098137e-03,1.1578431e-01,5.0401251e-01
2.1400000e-01,5.0000000e-02,6.3075408e-02,9.7505350e-04,-1.7498158e-01,4.9813724e-01,6.3075408e-02,9.6788601e-04,-1.7498158e-01,4.9809434e-01,4.9983775e-02,1.0421656e-03,1.0701483e-01,5.0380220e-01
2.1500000e-01,5.0000000e-02,6.2994632e-02,9.4936442e-04,-1.7498158e-01,4.9802611e-01,6.2994632e-02,9.8633918e-04,-1.7498158e-01,4.9809434e-01,5.0032543e-02,1.0656958e-03,1.0701483e-01,5.0380220e-01
2.1600000e-01,5.0000000e-02,6.2912374e-02,9.1104375e-04,-1.8191923e-01,4.9791865e-01,6.2912374e-02,9.0391400e-04,-1.8191923e-01,4.9787810e-01,5.0079881e-02,9.9533566e-04,1.0008100e-01,5.0359813e-01
