t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
9.5950000e+00,5.0000000e-02,4.9999997e-02,1.1983890e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983990e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8145225e-13,1.3482462e-02,4.9925651e-01
9.5960000e+00,5.0000000e-02,4.9999997e-02,1.1983876e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983848e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8106133e-13,1.3482462e-02,4.9925651e-01
9.5970000e+00,5.0000000e-02,4.9999997e-02,1.1983792e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983892e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8126043e-13,1.3482462e-02,4.9925651e-01
9.5980000e+00,5.0000000e-02,4.9999997e-02,1.1983782e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983750e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8089925e-13,1.3482462e-02,4.9925651e-01
9.5990000e+00,5.0000000e-02,4.9999997e-02,1.1983700e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983795e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8110502e-13,1.3482462e-02,4.9925651e-01
9.6000000e+00,5.0000000e-02,4.9999997e-02,1.1983686e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983653e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8071095e-13,1.3482462e-02,4.9925651e-01
9.6010000e+00,5.0000000e-02,4.9999997e-02,1.1983603e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983698e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8090979e-13,1.3482462e-02,4.9925651e-01
9.6020000e+00,5.0000000e-02,4.9999997e-02,1.1983590e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983556e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8054995e-13,1.3482462e-02,4.9925651e-01
9.6030000e+00,5.0000000e-02,4.9999997e-02,1.1983507e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983602e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8076415e-13,1.3482462e-02,4.9925651e-01
9.6040000e+00,5.0000000e-02,4.9999997e-02,1.1983493e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983463e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8041018e-13,1.3482462e-02,4.9925651e-01
9.6050000e+00,5.0000000e-02,4.9999997e-02,1.1983411e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983510e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8062401e-13,1.3482462e-02,4.9925651e-01
9.6060000e+00,5.0000000e-02,4.9999997e-02,1.1983400e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983369e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8023636e-13,1.3482462e-02,4.9925651e-01
9.6070000e+00,5.0000000e-02,4.9999997e-02,1.1983319e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983414e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8043718e-13,1.3482462e-02,4.9925651e-01
9.6080000e+00,5.0000000e-02,4.9999997e-02,1.1983305e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983272e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8007627e-13,1.3482462e-02,4.9925651e-01
9.6090000e+00,5.0000000e-02,4.9999997e-02,1.1983222e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983317e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8027821e-13,1.3482462e-02,4.9925651e-01
9.6100000e+00,5.0000000e-02,4.9999997e-02,1.1983208e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983174e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7987886e-13,1.3482462e-02,4.9925651e-01
9.6110000e+00,5.0000000e-02,4.9999997e-02,1.1983124e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983219e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.8006372e-13,1.3482462e-02,4.9925651e-01
9.6120000e+00,5.0000000e-02,4.9999997e-02,1.1983110e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983076e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7965791e-13,1.3482462e-02,4.9925651e-01
9.6130000e+00,5.0000000e-02,4.9999997e-02,1.1983025e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983120e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7983937e-13,1.3482462e-02,4.9925651e-01
9.6140000e+00,5.0000000e-02,4.9999997e-02,1.1983010e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982980e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7943148e-13,1.3482462e-02,4.9925651e-01
9.6150000e+00,5.0000000e-02,4.9999997e-02,1.1982926e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1983025e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7961054e-13,1.3482462e-02,4.9925651e-01
9.6160000e+00,5.0000000e-02,4.9999997e-02,1.1982914e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982882e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7920101e-13,1.3482462e-02,4.9925651e-01
9.6170000e+00,5.0000000e-02,4.9999997e-02,1.1982830e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982925e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7937708e-13,1.3482462e-02,4.9925651e-01
9.6180000e+00,5.0000000e-02,4.9999997e-02,1.1982814e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982781e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7896384e-13,1.3482462e-02,4.9925651e-01
9.6190000e+00,5.0000000e-02,4.9999997e-02,1.1982729e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982824e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7913360e-13,1.3482462e-02,4.9925651e-01
9.6200000e+00,5.0000000e-02,4.9999997e-02,1.1982716e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982683e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7871495e-13,1.3482462e-02,4.9925651e-01
9.6210000e+00,5.0000000e-02,4.9999997e-02,1.1982632e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982727e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7888029e-13,1.3482462e-02,4.9925651e-01
9.6220000e+00,5.0000000e-02,4.9999997e-02,1.1982617e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982587e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7845958e-13,1.3482462e-02,4.9925651e-01
9.6230000e+00,5.0000000e-02,4.9999997e-02,1.1982536e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982632e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7863228e-13,1.3482462e-02,4.9925651e-01
9.6240000e+00,5.0000000e-02,4.9999997e-02,1.1982521e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982488e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7825168e-13,1.3482462e-02,4.9925651e-01
9.6250000e+00,5.0000000e-02,4.9999997e-02,1.1982437e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982532e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7844074e-13,1.3482462e-02,4.9925651e-01
9.6260000e+00,5.0000000e-02,4.9999997e-02,1.1982425e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982392e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7803317e-13,1.3482462e-02,4.9925651e-01
9.6270000e+00,5.0000000e-02,4.9999997e-02,1.1982343e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982437e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7821450e-13,1.3482462e-02,4.9925651e-01
9.6280000e+00,5.0000000e-02,4.9999997e-02,1.1982331e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982297e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7783913e-13,1.3482462e-02,4.9925651e-01
9.6290000e+00,5.0000000e-02,4.9999997e-02,1.1982248e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982343e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7803438e-13,1.3482462e-02,4.9925651e-01
9.6300000e+00,5.0000000e-02,4.9999997e-02,1.1982233e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982203e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7766269e-13,1.3482462e-02,4.9925651e-01
9.6310000e+00,5.0000000e-02,4.9999997e-02,1.1982152e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982249e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7785534e-13,1.3482462e-02,4.9925651e-01
9.6320000e+00,5.0000000e-02,4.9999997e-02,1.1982138e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982108e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7744933e-13,1.3482462e-02,4.9925651e-01
9.6330000e+00,5.0000000e-02,4.9999997e-02,1.1982057e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982154e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7763303e-13,1.3482462e-02,4.9925651e-01
9.6340000e+00,5.0000000e-02,4.9999997e-02,1.1982043e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982013e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7726003e-13,1.3482462e-02,4.9925651e-01
9.6350000e+00,5.0000000e-02,4.9999997e-02,1.1981959e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1982058e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7746004e-13,1.3482462e-02,4.9925651e-01
9.6360000e+00,5.0000000e-02,4.9999997e-02,1.1981946e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981914e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7709347e-13,1.3482462e-02,4.9925651e-01
9.6370000e+00,5.0000000e-02,4.9999997e-02,1.1981862e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981958e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7729737e-13,1.3482462e-02,4.9925651e-01
9.6380000e+00,5.0000000e-02,4.9999997e-02,1.1981850e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981816e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7693335e-13,1.3482462e-02,4.9925651e-01
9.6390000e+00,5.0000000e-02,4.9999997e-02,1.1981765e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981860e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7713756e-13,1.3482462e-02,4.9925651e-01
9.6400000e+00,5.0000000e-02,4.9999997e-02,1.1981749e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981719e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7677299e-13,1.3482462e-02,4.9925651e-01
9.6410000e+00,5.0000000e-02,4.9999997e-02,1.1981667e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981763e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7697598e-13,1.3482462e-02,4.9925651e-01
9.6420000e+00,5.0000000e-02,4.9999997e-02,1.1981651e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981621e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7661022e-13,1.3482462e-02,4.9925651e-01
9.6430000e+00,5.0000000e-02,4.9999997e-02,1.1981569e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981665e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7681236e-13,1.3482462e-02,4.9925651e-01
9.6440000e+00,5.0000000e-02,4.9999997e-02,1.1981553e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981524e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7644626e-13,1.3482462e-02,4.9925651e-01
9.6450000e+00,5.0000000e-02,4.9999997e-02,1.1981472e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981568e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7665181e-13,1.3482462e-02,4.9925651e-01
9.6460000e+00,5.0000000e-02,4.9999997e-02,1.1981456e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981427e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7628908e-13,1.3482462e-02,4.9925651e-01
9.6470000e+00,5.0000000e-02,4.9999997e-02,1.1981375e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981471e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7649726e-13,1.3482462e-02,4.9925651e-01
9.6480000e+00,5.0000000e-02,4.9999997e-02,1.1981363e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981330e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7613677e-13,1.3482462e-02,4.9925651e-01
9.6490000e+00,5.0000000e-02,4.9999997e-02,1.1981280e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981375e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7634583e-13,1.3482462e-02,4.9925651e-01
9.6500000e+00,5.0000000e-02,4.9999997e-02,1.1981267e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981233e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7598571e-13,1.3482462e-02,4.9925651e-01
9.6510000e+00,5.0000000e-02,4.9999997e-02,1.1981184e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981279e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7619221e-13,1.3482462e-02,4.9925651e-01
9.6520000e+00,5.0000000e-02,4.9999997e-02,1.1981171e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981141e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7579712e-13,1.3482462e-02,4.9925651e-01
9.6530000e+00,5.0000000e-02,4.9999997e-02,1.1981091e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981187e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7599015e-13,1.3482462e-02,4.9925651e-01
9.6540000e+00,5.0000000e-02,4.9999997e-02,1.1981076e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981047e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7562373e-13,1.3482462e-02,4.9925651e-01
9.6550000e+00,5.0000000e-02,4.9999997e-02,1.1980995e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1981092e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7583012e-13,1.3482462e-02,4.9925651e-01
9.6560000e+00,5.0000000e-02,4.9999997e-02,1.1980981e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980951e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7546876e-13,1.3482462e-02,4.9925651e-01
9.6570000e+00,5.0000000e-02,4.9999997e-02,1.1980899e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980996e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7567679e-13,1.3482462e-02,4.9925651e-01
9.6580000e+00,5.0000000e-02,4.9999997e-02,1.1980884e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980854e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7528459e-13,1.3482462e-02,4.9925651e-01
9.6590000e+00,5.0000000e-02,4.9999997e-02,1.1980803e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980899e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7548397e-13,1.3482462e-02,4.9925651e-01
9.6600000e+00,5.0000000e-02,4.9999997e-02,1.1980787e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980758e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7512262e-13,1.3482462e-02,4.9925651e-01
9.6610000e+00,5.0000000e-02,4.9999997e-02,1.1980706e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980802e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7533077e-13,1.3482462e-02,4.9925651e-01
9.6620000e+00,5.0000000e-02,4.9999997e-02,1.1980694e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980660e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7496872e-13,1.3482462e-02,4.9925651e-01
9.6630000e+00,5.0000000e-02,4.9999997e-02,1.1980610e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980705e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7516842e-13,1.3482462e-02,4.9925651e-01
9.6640000e+00,5.0000000e-02,4.9999997e-02,1.1980596e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980562e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7476565e-13,1.3482462e-02,4.9925651e-01
9.6650000e+00,5.0000000e-02,4.9999997e-02,1.1980511e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980606e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7494444e-13,1.3482462e-02,4.9925651e-01
9.6660000e+00,5.0000000e-02,4.9999997e-02,1.1980497e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980463e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7453301e-13,1.3482462e-02,4.9925651e-01
9.6670000e+00,5.0000000e-02,4.9999997e-02,1.1980412e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980506e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7471268e-13,1.3482462e-02,4.9925651e-01
9.6680000e+00,5.0000000e-02,4.9999997e-02,1.1980397e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980367e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7433503e-13,1.3482462e-02,4.9925651e-01
9.6690000e+00,5.0000000e-02,4.9999997e-02,1.1980315e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980411e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7452241e-13,1.3482462e-02,4.9925651e-01
9.6700000e+00,5.0000000e-02,4.9999997e-02,1.1980298e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980268e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7411143e-13,1.3482462e-02,4.9925651e-01
9.6710000e+00,5.0000000e-02,4.9999997e-02,1.1980215e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980311e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7428405e-13,1.3482462e-02,4.9925651e-01
9.6720000e+00,5.0000000e-02,4.9999997e-02,1.1980201e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980171e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7386692e-13,1.3482462e-02,4.9925651e-01
9.6730000e+00,5.0000000e-02,4.9999997e-02,1.1980120e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980216e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7403293e-13,1.3482462e-02,4.9925651e-01
9.6740000e+00,5.0000000e-02,4.9999997e-02,1.1980106e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980073e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7360999e-13,1.3482462e-02,4.9925651e-01
9.6750000e+00,5.0000000e-02,4.9999997e-02,1.1980022e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980117e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7377477e-13,1.3482462e-02,4.9925651e-01
9.6760000e+00,5.0000000e-02,4.9999997e-02,1.1980008e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979977e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7338488e-13,1.3482462e-02,4.9925651e-01
9.6770000e+00,5.0000000e-02,4.9999997e-02,1.1979927e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1980023e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7356351e-13,1.3482462e-02,4.9925651e-01
9.6780000e+00,5.0000000e-02,4.9999997e-02,1.1979914e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979880e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7314751e-13,1.3482462e-02,4.9925651e-01
9.6790000e+00,5.0000000e-02,4.9999997e-02,1.1979833e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979925e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7332256e-13,1.3482462e-02,4.9925651e-01
9.6800000e+00,5.0000000e-02,4.9999997e-02,1.1979820e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979785e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7294193e-13,1.3482462e-02,4.9925651e-01
9.6810000e+00,5.0000000e-02,4.9999997e-02,1.1979736e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979831e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7313204e-13,1.3482462e-02,4.9925651e-01
9.6820000e+00,5.0000000e-02,4.9999997e-02,1.1979722e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979692e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7275649e-13,1.3482462e-02,4.9925651e-01
9.6830000e+00,5.0000000e-02,4.9999997e-02,1.1979641e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979737e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7294596e-13,1.3482462e-02,4.9925651e-01
9.6840000e+00,5.0000000e-02,4.9999997e-02,1.1979628e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979598e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7253674e-13,1.3482462e-02,4.9925651e-01
9.6850000e+00,5.0000000e-02,4.9999997e-02,1.1979546e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979643e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7271566e-13,1.3482462e-02,4.9925651e-01
9.6860000e+00,5.0000000e-02,4.9999997e-02,1.1979529e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979499e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7233676e-13,1.3482462e-02,4.9925651e-01
9.6870000e+00,5.0000000e-02,4.9999997e-02,1.1979447e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979543e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7252750e-13,1.3482462e-02,4.9925651e-01
9.6880000e+00,5.0000000e-02,4.9999997e-02,1.1979432e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979403e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7215218e-13,1.3482462e-02,4.9925651e-01
9.6890000e+00,5.0000000e-02,4.9999997e-02,1.1979351e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979447e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7234778e-13,1.3482462e-02,4.9925651e-01
9.6900000e+00,5.0000000e-02,4.9999997e-02,1.1979336e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979303e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7197683e-13,1.3482462e-02,4.9925651e-01
9.6910000e+00,5.0000000e-02,4.9999997e-02,1.1979251e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979346e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7217872e-13,1.3482462e-02,4.9925651e-01
9.6920000e+00,5.0000000e-02,4.9999997e-02,1.1979235e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979205e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7184418e-13,1.3482462e-02,4.9925651e-01
9.6930000e+00,5.0000000e-02,4.9999997e-02,1.1979152e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979248e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7205804e-13,1.3482462e-02,4.9925651e-01
9.6940000e+00,5.0000000e-02,4.9999997e-02,1.1979137e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979107e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7169345e-13,1.3482462e-02,4.9925651e-01
9.6950000e+00,5.0000000e-02,4.9999997e-02,1.1979054e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979150e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7189503e-13,1.3482462e-02,4.9925651e-01
9.6960000e+00,5.0000000e-02,4.9999997e-02,1.1979039e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979009e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7152614e-13,1.3482462e-02,4.9925651e-01
9.6970000e+00,5.0000000e-02,4.9999997e-02,1.1978956e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1979053e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7172478e-13,1.3482462e-02,4.9925651e-01
9.6980000e+00,5.0000000e-02,4.9999997e-02,1.1978941e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1978911e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7135523e-13,1.3482462e-02,4.9925651e-01
9.6990000e+00,5.0000000e-02,4.9999997e-02,1.1978859e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1978955e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7155544e-13,1.3482462e-02,4.9925651e-01
9.7000000e+00,5.0000000e-02,4.9999997e-02,1.1978844e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1978814e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7118751e-13,1.3482462e-02,4.9925651e-01
9.7010000e+00,5.0000000e-02,4.9999997e-02,1.1978762e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1978858e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7139035e-13,1.3482462e-02,4.9925651e-01
9.7020000e+00,5.0000000e-02,4.9999997e-02,1.1978750e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1978717e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7102505e-13,1.3482462e-02,4.9925651e-01
9.7030000e+00,5.0000000e-02,4.9999997e-02,1.1978669e-10,1.3482463e-02,4.9925651e-01,4.9999997e-02,1.1978761e-10,1.3482463e-02,4.9925651e-01,5.0000001e-02,-7.7123003e-13,1.3482462e-02,4.9925651e-01
