t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
3.4890000e+01,2.0000000e+00,2.0000000e+00,-2.4084870e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4167287e-07,5.3929848e-01,5.2973955e-01,1.9912209e+00,1.1395636e-05,5.3929850e-01,5.2966858e-01
3.4895000e+01,2.0000000e+00,2.0000000e+00,-2.4084388e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4166841e-07,5.3929848e-01,5.2973955e-01,1.9912263e+00,1.1385402e-05,5.3929850e-01,5.2966862e-01
3.4900000e+01,2.0000000e+00,2.0000000e+00,-2.4083906e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4166320e-07,5.3929848e-01,5.2973955e-01,1.9912316e+00,1.1381751e-05,5.3929850e-01,5.2966867e-01
3.4905000e+01,2.0000000e+00,2.0000000e+00,-2.4083424e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4165873e-07,5.3929848e-01,5.2973955e-01,1.9912370e+00,1.1371529e-05,5.3929850e-01,5.2966871e-01
3.4910000e+01,2.0000000e+00,2.0000000e+00,-2.4082942e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4165353e-07,5.3929848e-01,5.2973955e-01,1.9912423e+00,1.1367883e-05,5.3929850e-01,5.2966876e-01
3.4915000e+01,2.0000000e+00,2.0000000e+00,-2.4082461e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4164907e-07,5.3929848e-01,5.2973955e-01,1.9912476e+00,1.1357673e-05,5.3929850e-01,5.2966879e-01
3.4920000e+01,2.0000000e+00,2.0000000e+00,-2.4081980e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4164387e-07,5.3929848e-01,5.2973955e-01,1.9912530e+00,1.1354031e-05,5.3929850e-01,5.2966884e-01
3.4925000e+01,2.0000000e+00,2.0000000e+00,-2.4081498e-07,5.3929848e-01,5.2973955e-01,2.0000000e+00,-2.4163941e-07,5.3929848e-01,5.2973955e-01,1.9912583e+00,1.1343834e-05,5.3929850e-01,5.2966888e-01
3.4930000e+01,2.0000000e+00,2.0000000e+00,-2.4081017e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4163421e-07,5.3929848e-01,5.2973955e-01,1.9912636e+00,1.1340196e-05,5.3929850e-01,5.2966893e-01
3.4935000e+01,2.0000000e+00,2.0000000e+00,-2.4080535e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4162975e-07,5.3929848e-01,5.2973955e-01,1.9912690e+00,1.1330012e-05,5.3929850e-01,5.2966897e-01
3.4940000e+01,2.0000000e+00,2.0000000e+00,-2.4080053e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4162455e-07,5.3929848e-01,5.2973955e-01,1.9912743e+00,1.1326378e-05,5.3929850e-01,5.2966902e-01
3.4945000e+01,2.0000000e+00,2.0000000e+00,-2.4079572e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4162008e-07,5.3929848e-01,5.2973955e-01,1.9912796e+00,1.1316206e-05,5.3929850e-01,5.2966905e-01
3.4950000e+01,2.0000000e+00,2.0000000e+00,-2.4079090e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4161488e-07,5.3929848e-01,5.2973955e-01,1.9912849e+00,1.1312577e-05,5.3929850e-01,5.2966910e-01
3.4955000e+01,2.0000000e+00,2.0000000e+00,-2.4078608e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4161041e-07,5.3929848e-01,5.2973955e-01,1.9912902e+00,1.1302418e-05,5.3929850e-01,5.2966914e-01
3.4960000e+01,2.0000000e+00,2.0000000e+00,-2.4078127e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4160521e-07,5.3929848e-01,5.2973955e-01,1.9912955e+00,1.1298793e-05,5.3929850e-01,5.2966919e-01
3.4965000e+01,2.0000000e+00,2.0000000e+00,-2.4077645e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4160075e-07,5.3929848e-01,5.2973955e-01,1.9913008e+00,1.1288646e-05,5.3929850e-01,5.2966922e-01
3.4970000e+01,2.0000000e+00,2.0000000e+00,-2.4077163e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4159555e-07,5.3929848e-01,5.2973955e-01,1.9913061e+00,1.1285026e-05,5.3929850e-01,5.2966928e-01
3.4975000e+01,2.0000000e+00,2.0000000e+00,-2.4076681e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4159108e-07,5.3929848e-01,5.2973955e-01,1.9913114e+00,1.1274891e-05,5.3929850e-01,5.2966931e-01
3.4980000e+01,2.0000000e+00,2.0000000e+00,-2.4076200e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4158588e-07,5.3929848e-01,5.2973955e-01,1.9913167e+00,1.1271275e-05,5.3929850e-01,5.2966936e-01
3.4985000e+01,2.0000000e+00,2.0000000e+00,-2.4075718e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4158141e-07,5.3929848e-01,5.2973955e-01,1.9913220e+00,1.1261153e-05,5.3929850e-01,5.2966940e-01
3.4990000e+01,2.0000000e+00,2.0000000e+00,-2.4075237e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4157622e-07,5.3929848e-01,5.2973955e-01,1.9913273e+00,1.1257541e-05,5.3929850e-01,5.2966945e-01
3.4995000e+01,2.0000000e+00,2.0000000e+00,-2.4074756e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4157176e-07,5.3929848e-01,5.2973955e-01,1.9913326e+00,1.1247431e-05,5.3929850e-01,5.2966948e-01
3.5000000e+01,2.0000000e+00,2.0000000e+00,-2.4074275e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4156656e-07,5.3929848e-01,5.2973955e-01,1.9913379e+00,1.1243824e-05,5.3929850e-01,5.2966953e-01
3.5005000e+01,2.0000000e+00,2.0000000e+00,-2.4073794e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4156211e-07,5.3929848e-01,5.2973955e-01,1.9913432e+00,1.1233726e-05,5.3929850e-01,5.2966957e-01
3.5010000e+01,2.0000000e+00,2.0000000e+00,-2.4073313e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4155691e-07,5.3929848e-01,5.2973955e-01,1.9913484e+00,1.1230124e-05,5.3929850e-01,5.2966962e-01
3.5015000e+01,2.0000000e+00,2.0000000e+00,-2.4072832e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4155245e-07,5.3929848e-01,5.2973955e-01,1.9913537e+00,1.1220038e-05,5.3929850e-01,5.2966965e-01
3.5020000e+01,2.0000000e+00,2.0000000e+00,-2.4072351e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4154726e-07,5.3929848e-01,5.2973955e-01,1.9913590e+00,1.1216440e-05,5.3929850e-01,5.2966970e-01
3.5025000e+01,2.0000000e+00,2.0000000e+00,-2.4071869e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4154279e-07,5.3929848e-01,5.2973955e-01,1.9913642e+00,1.1206367e-05,5.3929850e-01,5.2966974e-01
3.5030000e+01,2.0000000e+00,2.0000000e+00,-2.4071387e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4153759e-07,5.3929848e-01,5.2973955e-01,1.9913695e+00,1.1202773e-05,5.3929850e-01,5.2966979e-01
3.5035000e+01,2.0000000e+00,2.0000000e+00,-2.4070905e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4153312e-07,5.3929848e-01,5.2973955e-01,1.9913748e+00,1.1192712e-05,5.3929850e-01,5.2966982e-01
3.5040000e+01,2.0000000e+00,2.0000000e+00,-2.4070423e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4152792e-07,5.3929848e-01,5.2973955e-01,1.9913800e+00,1.1189123e-05,5.3929850e-01,5.2966987e-01
3.5045000e+01,2.0000000e+00,2.0000000e+00,-2.4069942e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4152345e-07,5.3929848e-01,5.2973955e-01,1.9913853e+00,1.1179074e-05,5.3929850e-01,5.2966991e-01
3.5050000e+01,2.0000000e+00,2.0000000e+00,-2.4069460e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4151825e-07,5.3929848e-01,5.2973955e-01,1.9913905e+00,1.1175489e-05,5.3929850e-01,5.2966996e-01
3.5055000e+01,2.0000000e+00,2.0000000e+00,-2.4068978e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4151378e-07,5.3929848e-01,5.2973955e-01,1.9913958e+00,1.1165452e-05,5.3929850e-01,5.2966999e-01
3.5060000e+01,2.0000000e+00,2.0000000e+00,-2.4068497e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4150858e-07,5.3929848e-01,5.2973955e-01,1.9914010e+00,1.1161872e-05,5.3929850e-01,5.2967005e-01
3.5065000e+01,2.0000000e+00,2.0000000e+00,-2.4068015e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4150412e-07,5.3929848e-01,5.2973955e-01,1.9914063e+00,1.1151848e-05,5.3929850e-01,5.2967008e-01
3.5070000e+01,2.0000000e+00,2.0000000e+00,-2.4067534e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4149892e-07,5.3929848e-01,5.2973955e-01,1.9914115e+00,1.1148271e-05,5.3929850e-01,5.2967013e-01
3.5075000e+01,2.0000000e+00,2.0000000e+00,-2.4067052e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4149445e-07,5.3929848e-01,5.2973955e-01,1.9914167e+00,1.1138259e-05,5.3929850e-01,5.2967016e-01
3.5080000e+01,2.0000000e+00,2.0000000e+00,-2.4066570e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4148925e-07,5.3929848e-01,5.2973955e-01,1.9914220e+00,1.1134687e-05,5.3929850e-01,5.2967022e-01
3.5085000e+01,2.0000000e+00,2.0000000e+00,-2.4066089e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4148479e-07,5.3929848e-01,5.2973955e-01,1.9914272e+00,1.1124687e-05,5.3929850e-01,5.2967025e-01
3.5090000e+01,2.0000000e+00,2.0000000e+00,-2.4065609e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4147960e-07,5.3929848e-01,5.2973955e-01,1.9914324e+00,1.1121120e-05,5.3929850e-01,5.2967030e-01
3.5095000e+01,2.0000000e+00,2.0000000e+00,-2.4065128e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4147515e-07,5.3929848e-01,5.2973955e-01,1.9914376e+00,1.1111132e-05,5.3929850e-01,5.2967033e-01
3.5100000e+01,2.0000000e+00,2.0000000e+00,-2.4064647e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4146996e-07,5.3929848e-01,5.2973955e-01,1.9914429e+00,1.1107569e-05,5.3929850e-01,5.2967038e-01
3.5105000e+01,2.0000000e+00,2.0000000e+00,-2.4064167e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4146550e-07,5.3929848e-01,5.2973955e-01,1.9914481e+00,1.1097593e-05,5.3929850e-01,5.2967042e-01
3.5110000e+01,2.0000000e+00,2.0000000e+00,-2.4063686e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4146031e-07,5.3929848e-01,5.2973955e-01,1.9914533e+00,1.1094035e-05,5.3929850e-01,5.2967047e-01
3.5115000e+01,2.0000000e+00,2.0000000e+00,-2.4063204e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4145585e-07,5.3929848e-01,5.2973955e-01,1.9914585e+00,1.1084071e-05,5.3929850e-01,5.2967050e-01
3.5120000e+01,2.0000000e+00,2.0000000e+00,-2.4062723e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4145065e-07,5.3929848e-01,5.2973955e-01,1.9914637e+00,1.1080517e-05,5.3929850e-01,5.2967055e-01
3.5125000e+01,2.0000000e+00,2.0000000e+00,-2.4062241e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4144618e-07,5.3929848e-01,5.2973955e-01,1.9914689e+00,1.1070565e-05,5.3929850e-01,5.2967059e-01
3.5130000e+01,2.0000000e+00,2.0000000e+00,-2.4061759e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4144098e-07,5.3929848e-01,5.2973955e-01,1.9914741e+00,1.1067015e-05,5.3929850e-01,5.2967064e-01
3.5135000e+01,2.0000000e+00,2.0000000e+00,-2.4061278e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4143651e-07,5.3929848e-01,5.2973955e-01,1.9914793e+00,1.1057076e-05,5.3929850e-01,5.2967067e-01
3.5140000e+01,2.0000000e+00,2.0000000e+00,-2.4060796e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4143131e-07,5.3929848e-01,5.2973955e-01,1.9914845e+00,1.1053530e-05,5.3929850e-01,5.2967072e-01
3.5145000e+01,2.0000000e+00,2.0000000e+00,-2.4060315e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4142685e-07,5.3929848e-01,5.2973955e-01,1.9914897e+00,1.1043603e-05,5.3929850e-01,5.2967076e-01
3.5150000e+01,2.0000000e+00,2.0000000e+00,-2.4059833e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4142165e-07,5.3929848e-01,5.2973955e-01,1.9914949e+00,1.1040062e-05,5.3929850e-01,5.2967081e-01
3.5155000e+01,2.0000000e+00,2.0000000e+00,-2.4059352e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4141719e-07,5.3929848e-01,5.2973955e-01,1.9915000e+00,1.1030147e-05,5.3929850e-01,5.2967084e-01
3.5160000e+01,2.0000000e+00,2.0000000e+00,-2.4058870e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4141199e-07,5.3929848e-01,5.2973955e-01,1.9915052e+00,1.1026610e-05,5.3929850e-01,5.2967089e-01
3.5165000e+01,2.0000000e+00,2.0000000e+00,-2.4058389e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4140753e-07,5.3929848e-01,5.2973955e-01,1.9915104e+00,1.1016707e-05,5.3929850e-01,5.2967092e-01
3.5170000e+01,2.0000000e+00,2.0000000e+00,-2.4057908e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4140233e-07,5.3929848e-01,5.2973955e-01,1.9915156e+00,1.1013174e-05,5.3929850e-01,5.2967097e-01
3.5175000e+01,2.0000000e+00,2.0000000e+00,-2.4057427e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4139787e-07,5.3929848e-01,5.2973955e-01,1.9915207e+00,1.1003283e-05,5.3929850e-01,5.2967101e-01
3.5180000e+01,2.0000000e+00,2.0000000e+00,-2.4056946e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4139269e-07,5.3929848e-01,5.2973955e-01,1.9915259e+00,1.0999755e-05,5.3929850e-01,5.2967106e-01
3.5185000e+01,2.0000000e+00,2.0000000e+00,-2.4056466e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4138823e-07,5.3929848e-01,5.2973955e-01,1.9915311e+00,1.0989876e-05,5.3929850e-01,5.2967109e-01
3.5190000e+01,2.0000000e+00,2.0000000e+00,-2.4055985e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4138304e-07,5.3929848e-01,5.2973955e-01,1.9915362e+00,1.0986352e-05,5.3929850e-01,5.2967114e-01
3.5195000e+01,2.0000000e+00,2.0000000e+00,-2.4055505e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4137859e-07,5.3929848e-01,5.2973955e-01,1.9915414e+00,1.0976485e-05,5.3929850e-01,5.2967118e-01
3.5200000e+01,2.0000000e+00,2.0000000e+00,-2.4055024e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4137339e-07,5.3929848e-01,5.2973955e-01,1.9915465e+00,1.0972965e-05,5.3929850e-01,5.2967123e-01
3.5205000e+01,2.0000000e+00,2.0000000e+00,-2.4054543e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4136893e-07,5.3929848e-01,5.2973955e-01,1.9915517e+00,1.0963110e-05,5.3929850e-01,5.2967126e-01
3.5210000e+01,2.0000000e+00,2.0000000e+00,-2.4054061e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4136374e-07,5.3929848e-01,5.2973955e-01,1.9915568e+00,1.0959594e-05,5.3929850e-01,5.2967131e-01
3.5215000e+01,2.0000000e+00,2.0000000e+00,-2.4053580e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4135927e-07,5.3929848e-01,5.2973955e-01,1.9915620e+00,1.0949752e-05,5.3929850e-01,5.2967134e-01
3.5220000e+01,2.0000000e+00,2.0000000e+00,-2.4053098e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4135407e-07,5.3929848e-01,5.2973955e-01,1.9915671e+00,1.0946240e-05,5.3929850e-01,5.2967139e-01
3.5225000e+01,2.0000000e+00,2.0000000e+00,-2.4052617e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4134961e-07,5.3929848e-01,5.2973955e-01,1.9915723e+00,1.0936410e-05,5.3929850e-01,5.2967143e-01
3.5230000e+01,2.0000000e+00,2.0000000e+00,-2.4052135e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4134441e-07,5.3929848e-01,5.2973955e-01,1.9915774e+00,1.0932903e-05,5.3929850e-01,5.2967148e-01
3.5235000e+01,2.0000000e+00,2.0000000e+00,-2.4051654e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4133994e-07,5.3929848e-01,5.2973955e-01,1.9915825e+00,1.0923084e-05,5.3929850e-01,5.2967151e-01
3.5240000e+01,2.0000000e+00,2.0000000e+00,-2.4051173e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4133475e-07,5.3929848e-01,5.2973955e-01,1.9915877e+00,1.0919581e-05,5.3929850e-01,5.2967156e-01
3.5245000e+01,2.0000000e+00,2.0000000e+00,-2.4050691e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4133029e-07,5.3929848e-01,5.2973955e-01,1.9915928e+00,1.0909774e-05,5.3929850e-01,5.2967159e-01
3.5250000e+01,2.0000000e+00,2.0000000e+00,-2.4050210e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4132509e-07,5.3929848e-01,5.2973955e-01,1.9915979e+00,1.0906276e-05,5.3929850e-01,5.2967164e-01
3.5255000e+01,2.0000000e+00,2.0000000e+00,-2.4049729e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4132063e-07,5.3929848e-01,5.2973955e-01,1.9916030e+00,1.0896481e-05,5.3929850e-01,5.2967168e-01
3.5260000e+01,2.0000000e+00,2.0000000e+00,-2.4049248e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4131544e-07,5.3929848e-01,5.2973955e-01,1.9916082e+00,1.0892987e-05,5.3929850e-01,5.2967173e-01
3.5265000e+01,2.0000000e+00,2.0000000e+00,-2.4048768e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4131098e-07,5.3929848e-01,5.2973955e-01,1.9916133e+00,1.0883204e-05,5.3929850e-01,5.2967176e-01
3.5270000e+01,2.0000000e+00,2.0000000e+00,-2.4048287e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4130580e-07,5.3929848e-01,5.2973955e-01,1.9916184e+00,1.0879714e-05,5.3929850e-01,5.2967181e-01
3.5275000e+01,2.0000000e+00,2.0000000e+00,-2.4047807e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4130134e-07,5.3929848e-01,5.2973955e-01,1.9916235e+00,1.0869943e-05,5.3929850e-01,5.2967184e-01
3.5280000e+01,2.0000000e+00,2.0000000e+00,-2.4047326e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4129616e-07,5.3929848e-01,5.2973955e-01,1.9916286e+00,1.0866457e-05,5.3929850e-01,5.2967189e-01
3.5285000e+01,2.0000000e+00,2.0000000e+00,-2.4046846e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4129170e-07,5.3929848e-01,5.2973955e-01,1.9916337e+00,1.0856698e-05,5.3929850e-01,5.2967192e-01
3.5290000e+01,2.0000000e+00,2.0000000e+00,-2.4046365e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4128651e-07,5.3929848e-01,5.2973955e-01,1.9916388e+00,1.0853216e-05,5.3929850e-01,5.2967197e-01
3.5295000e+01,2.0000000e+00,2.0000000e+00,-2.4045884e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4128205e-07,5.3929848e-01,5.2973955e-01,1.9916439e+00,1.0843469e-05,5.3929850e-01,5.2967201e-01
3.5300000e+01,2.0000000e+00,2.0000000e+00,-2.4045403e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4127686e-07,5.3929848e-01,5.2973955e-01,1.9916490e+00,1.0839992e-05,5.3929850e-01,5.2967206e-01
3.5305000e+01,2.0000000e+00,2.0000000e+00,-2.4044922e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4127240e-07,5.3929848e-01,5.2973955e-01,1.9916541e+00,1.0830257e-05,5.3929850e-01,5.2967209e-01
3.5310000e+01,2.0000000e+00,2.0000000e+00,-2.4044441e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4126720e-07,5.3929848e-01,5.2973955e-01,1.9916592e+00,1.0826784e-05,5.3929850e-01,5.2967214e-01
3.5315000e+01,2.0000000e+00,2.0000000e+00,-2.4043959e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4126273e-07,5.3929848e-01,5.2973955e-01,1.9916642e+00,1.0817060e-05,5.3929850e-01,5.2967217e-01
3.5320000e+01,2.0000000e+00,2.0000000e+00,-2.4043478e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4125754e-07,5.3929848e-01,5.2973955e-01,1.9916693e+00,1.0813591e-05,5.3929850e-01,5.2967222e-01
3.5325000e+01,2.0000000e+00,2.0000000e+00,-2.4042996e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4125307e-07,5.3929848e-01,5.2973955e-01,1.9916744e+00,1.0803880e-05,5.3929850e-01,5.2967225e-01
3.5330000e+01,2.0000000e+00,2.0000000e+00,-2.4042515e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4124788e-07,5.3929848e-01,5.2973955e-01,1.9916795e+00,1.0800415e-05,5.3929850e-01,5.2967230e-01
3.5335000e+01,2.0000000e+00,2.0000000e+00,-2.4042034e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4124342e-07,5.3929848e-01,5.2973955e-01,1.9916845e+00,1.0790715e-05,5.3929850e-01,5.2967234e-01
3.5340000e+01,2.0000000e+00,2.0000000e+00,-2.4041553e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4123823e-07,5.3929848e-01,5.2973955e-01,1.9916896e+00,1.0787255e-05,5.3929850e-01,5.2967239e-01
3.5345000e+01,2.0000000e+00,2.0000000e+00,-2.4041073e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4123377e-07,5.3929848e-01,5.2973955e-01,1.9916947e+00,1.0777567e-05,5.3929850e-01,5.2967242e-01
3.5350000e+01,2.0000000e+00,2.0000000e+00,-2.4040592e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4122858e-07,5.3929848e-01,5.2973955e-01,1.9916997e+00,1.0774111e-05,5.3929850e-01,5.2967247e-01
3.5355000e+01,2.0000000e+00,2.0000000e+00,-2.4040111e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4122412e-07,5.3929848e-01,5.2973955e-01,1.9917048e+00,1.0764435e-05,5.3929850e-01,5.2967250e-01
3.5360000e+01,2.0000000e+00,2.0000000e+00,-2.4039631e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4121894e-07,5.3929848e-01,5.2973955e-01,1.9917099e+00,1.0760983e-05,5.3929850e-01,5.2967255e-01
3.5365000e+01,2.0000000e+00,2.0000000e+00,-2.4039151e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4121448e-07,5.3929848e-01,5.2973955e-01,1.9917149e+00,1.0751319e-05,5.3929850e-01,5.2967258e-01
3.5370000e+01,2.0000000e+00,2.0000000e+00,-2.4038670e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4120930e-07,5.3929848e-01,5.2973955e-01,1.9917200e+00,1.0747871e-05,5.3929850e-01,5.2967263e-01
3.5375000e+01,2.0000000e+00,2.0000000e+00,-2.4038190e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4120484e-07,5.3929848e-01,5.2973955e-01,1.9917250e+00,1.0738218e-05,5.3929850e-01,5.2967267e-01
3.5380000e+01,2.0000000e+00,2.0000000e+00,-2.4037709e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4119966e-07,5.3929848e-01,5.2973955e-01,1.9917300e+00,1.0734775e-05,5.3929850e-01,5.2967271e-01
3.5385000e+01,2.0000000e+00,2.0000000e+00,-2.4037229e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4119520e-07,5.3929848e-01,5.2973955e-01,1.9917351e+00,1.0725134e-05,5.3929850e-01,5.2967275e-01
3.5390000e+01,2.0000000e+00,2.0000000e+00,-2.4036748e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4119001e-07,5.3929848e-01,5.2973955e-01,1.9917401e+00,1.0721694e-05,5.3929850e-01,5.2967280e-01
3.5395000e+01,2.0000000e+00,2.0000000e+00,-2.4036267e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4118555e-07,5.3929848e-01,5.2973955e-01,1.9917452e+00,1.0712066e-05,5.3929850e-01,5.2967283e-01
3.5400000e+01,2.0000000e+00,2.0000000e+00,-2.4035786e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4118036e-07,5.3929848e-01,5.2973955e-01,1.9917502e+00,1.0708630e-05,5.3929850e-01,5.2967288e-01
3.5405000e+01,2.0000000e+00,2.0000000e+00,-2.4035305e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4117590e-07,5.3929848e-01,5.2973955e-01,1.9917552e+00,1.0699013e-05,5.3929850e-01,5.2967291e-01
3.5410000e+01,2.0000000e+00,2.0000000e+00,-2.4034824e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4117070e-07,5.3929848e-01,5.2973955e-01,1.9917602e+00,1.0695582e-05,5.3929850e-01,5.2967296e-01
3.5415000e+01,2.0000000e+00,2.0000000e+00,-2.4034342e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4116624e-07,5.3929848e-01,5.2973955e-01,1.9917653e+00,1.0685976e-05,5.3929850e-01,5.2967299e-01
3.5420000e+01,2.0000000e+00,2.0000000e+00,-2.4033861e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4116104e-07,5.3929848e-01,5.2973955e-01,1.9917703e+00,1.0682550e-05,5.3929850e-01,5.2967304e-01
3.5425000e+01,2.0000000e+00,2.0000000e+00,-2.4033380e-07,5.3929848e-01,5.2973956e-01,2.0000000e+00,-2.4115658e-07,5.3929848e-01,5.2973955e-01,1.9917753e+00,1.0672956e-05,5.3929850e-01,5.2967307e-01
