t_s,v_ref,dec_v,dec_alpha,dec_i,dec_r,dec500_v,dec500_alpha,dec500_i,dec500_r,mimo_v,mimo_alpha,mimo_i,mimo_r
4.1215000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1220000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1225000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1230000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1235000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1240000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1245000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1250000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1255000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1260000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1265000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1270000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1275000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1280000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1285000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1290000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1295000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1300000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1305000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1310000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1315000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1320000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1325000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1330000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1335000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1340000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1345000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1350000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1355000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1360000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1365000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1370000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1375000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1380000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1385000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1390000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1395000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1400000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1405000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1410000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1415000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1420000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1425000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1430000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1435000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1440000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1445000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1450000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1455000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1460000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1465000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1470000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1475000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1480000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1485000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1490000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1495000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1500000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1505000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1510000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1515000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1520000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1525000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1530000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1535000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1540000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1545000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1550000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1555000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1560000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1565000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1570000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1575000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1580000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1585000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1590000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1595000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1600000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1605000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1610000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1615000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1620000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1625000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1630000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1635000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1640000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1645000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1650000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1655000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1660000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1665000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1670000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1675000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1680000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1685000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1690000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1695000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1700000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1705000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1710000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1715000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1720000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1725000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1730000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1735000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1740000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
4.1745000e+01,5.0000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0000000e-01,-1.8959120e-03,1.3482462e-01,8.5000000e-01,5.0001523e-01,-2.0192287e-03,1.3482873e-01,8.4983923e-01
