t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,fault_flags,ps_phase,dc_phase,trap_phase,flags
474384307,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0970000029,8.52336502,8.43697548,0,13.3095493,0,0,129622,5464,0,4,0,,,0,51
474385433,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0970000029,8.57158756,8.43908691,0,13.3095493,0,0,129622,5464,0,4,0,,,0,51
474386771,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.0989999995,8.53843403,8.43908691,0,13.3166971,0,0,129622,5464,0,4,0,,,0,51
474387898,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9395075,0.0989999995,8.55048943,8.44119835,0,13.3166971,0,0,129622,5464,0,4,0,,,0,51
474389027,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.102000006,8.57158756,8.43908691,0,13.3024006,0,0,129622,6431,0,5,0,,,0,51
474390154,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.102000006,8.53240585,8.43908691,0,13.3095493,0,0,129622,6431,0,5,0,,,0,51
474391284,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.103999995,8.57761478,8.44119835,0,13.3166971,0,0,129622,6431,0,6,0,,,0,51
474392415,0.300000012,1,0,0,0.0402930379,0,0.337469041,0.266749859,15.9349623,0.103999995,8.52939224,8.44119835,0,13.3095493,0,0,129622,6431,0,6,0,,,0,51
474393544,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.105999991,8.53843403,8.43908691,0,13.3166971,0,0,129622,6431,0,6,0,,,0,51
474394671,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.105999991,8.53542042,8.44119835,0,13.3095493,0,0,129622,6140,0,6,0,,,0,51
474395800,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.107999995,8.5565176,8.43908691,0,13.3095493,0,0,129622,6140,0,7,0,,,0,51
474396927,0.300000012,1,0,0,0.0241758227,0,0.337469041,0.266749859,15.9349623,0.107999995,8.55350399,8.43908691,0,13.3238449,0,0,129622,6140,0,8,0,,,0,51
474398056,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.111000001,8.55048943,8.43908691,0,13.3024006,0,0,129622,6140,0,8,0,,,0,51
474399187,0.300000012,1,0,0,0.0322344303,0,0.337469041,0.266749859,15.9349623,0.111000001,8.51733685,8.43908691,0,13.3166971,0,0,129622,6140,0,8,0,,,0,51
