t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
203389597,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203390725,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203392062,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203393189,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203394316,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203395449,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203396576,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203397703,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203398830,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203399958,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203401090,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203402217,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203403344,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203404472,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,25282,0,0,3739,3738,0,0.65625,0.62109375,0,,,,50
203405599,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,1294,27519,0,0,3740,3738,0,0.65625,0.62109375,0,,,,50
203406731,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3740,3738,0,0.65625,0.62109375,0,,,,50
203407858,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203408985,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203410113,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203411240,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203412372,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203413711,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203414838,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203415965,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203417097,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203418225,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203419352,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203420479,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203421606,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203422738,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203423865,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3739,0,0.65625,0.65234375,0,,,,50
203424992,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3740,0,0.65625,0.65234375,0,,,,50
203426119,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3740,3740,0,0.65625,0.65234375,0,,,,50
203427247,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3740,3740,0,0.65625,0.65234375,0,,,,50
203428379,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203429507,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203430634,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203431761,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203432889,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203434231,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203435358,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203436486,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203437613,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203438740,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203439872,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203441000,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203442127,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203443255,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203444382,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,27519,0,0,3741,3740,0,0.6953125,0.65234375,0,,,,50
203445514,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3742,3740,0,0.6953125,0.65234375,0,,,,50
203446641,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3742,3740,0,0.6953125,0.65234375,0,,,,50
203447769,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203448896,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203450028,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203451155,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203452282,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203453410,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203454537,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203455879,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203457006,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203458133,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203459260,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203460389,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203461521,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203462648,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203463776,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203464903,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203466030,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3741,0,0.6953125,0.6796875,0,,,,50
203467162,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3742,3742,0,0.6953125,0.6796875,0,,,,50
203468290,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3742,3742,0,0.6953125,0.6796875,0,,,,50
203469417,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203470544,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203471671,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203472803,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203473930,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203475058,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203476395,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203477527,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203478654,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203479781,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203480908,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203482036,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203483168,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203484295,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203485422,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203486550,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203487677,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,30680,0,0,3743,3742,0,0.71875,0.6796875,0,,,,50
203488809,0.5,1,0,0,0.00805860758,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3744,3742,0,0.71875,0.6796875,0,,,,50
203489937,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3744,3742,0,0.71875,0.6796875,0,,,,50
203491064,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203492192,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203493319,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203494451,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203495578,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203496916,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203498043,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203499170,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203500303,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203501430,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203502557,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203503684,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203504812,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203505944,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203507072,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203508199,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3743,0,0.71875,0.68359375,0,,,,50
203509326,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3744,3744,0,0.71875,0.68359375,0,,,,50
203510457,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1294,33857,0,0,3744,3744,0,0.71875,0.68359375,0,,,,50
203511584,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3744,3744,0,0.71875,0.68359375,0,,,,50
203512712,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203513839,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203514966,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203516099,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203517227,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203518564,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203519692,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203520819,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203521952,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203523079,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203524206,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203525334,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203526461,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203527593,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203528721,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203529848,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,33857,0,0,3745,3744,0,0.7109375,0.68359375,0,,,,50
203530975,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3744,0,0.7109375,0.68359375,0,,,,50
203532103,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203533235,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203534362,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0.00714798551,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203535489,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203536617,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203537744,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203539087,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203540214,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203541341,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203542469,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203543602,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203544729,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203545857,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203546984,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203548111,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3745,0,0.7109375,0.66796875,0,,,,50
203549243,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3746,3746,0,0.7109375,0.66796875,0,,,,50
203550370,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203551497,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203552624,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203553751,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203554883,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203556011,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203557138,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203558265,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203559392,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203560734,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203561861,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203562988,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203564115,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203565243,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203566375,0.5,0,0,0,0,0,0,0,0,0,8.54747581,8.0843792,0,0,0,0,1294,35903,0,0,3747,3746,0,0.671875,0.66796875,0,,,,50
203567502,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,36175,0,0,3748,3746,0,0.671875,0.66796875,0,,,,50
203568629,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,36175,0,0,3748,3746,0,0.671875,0.66796875,0,,,,50
203569756,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203570883,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203572015,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203573142,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203574270,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203575397,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203576529,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203577656,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
203578784,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,1294,36175,0,0,3748,3747,0,0.671875,0.640625,0,,,,50
