t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,u_unsat,drive_x0,encoder_pos,enc_period_ref_us,enc_multi_pitch_count,enc_spurious_drop_count,enc_edge_count_a,enc_edge_count_b,enc_phase_ewma,enc_duty_a_ewma,enc_duty_b_ewma,fault_flags,ps_phase,dc_phase,trap_phase,flags
37838618,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37839745,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37840872,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37842004,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37843131,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37844258,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37845385,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37846516,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37847643,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37848770,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37849897,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37851024,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37852156,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37853283,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37854410,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37855747,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37856874,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37858005,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37859132,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37860259,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37861387,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37862514,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37863646,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37864773,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37865901,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37867028,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37868155,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37869287,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37870414,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37871542,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37872669,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37873796,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37874928,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37876266,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37877393,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37878520,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37879652,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37880780,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37881907,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37883034,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37884161,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37885293,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37886420,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37887547,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37888674,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37889801,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37890933,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37892060,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37893187,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37894314,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37895441,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37896783,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37897910,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37899037,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37900164,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37901291,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37902423,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37903550,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37904677,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37905805,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37906932,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37908064,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37909191,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37910318,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37911445,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37912577,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37913704,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37914831,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37915958,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37917085,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37918427,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37919554,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37920681,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37921809,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37922936,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37924068,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37925195,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37926322,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37927449,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37928577,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37929708,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37930835,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37931962,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37933089,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37934216,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37935348,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37936475,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37937602,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37938939,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37940066,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37941197,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37942324,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37943451,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37944578,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37945710,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37946838,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37947964,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37949091,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37950218,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37951350,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37952477,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37953604,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37954731,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37955858,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37956990,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37958117,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37959244,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37960581,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37961708,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37962840,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37963967,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37965094,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37966221,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37967347,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37968479,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37969606,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37970733,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37971860,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37972987,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37974119,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37975246,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37976373,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37977500,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37978631,0.5,0,0,0,0,0,0,0,0,0,8.53843403,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37979758,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37981096,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37982223,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37983350,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37984482,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37985609,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37986736,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37987863,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37988990,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37990122,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37991249,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37992376,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37993503,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37994630,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37995762,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37996889,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37998016,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
37999143,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38000270,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38001402,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38002739,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38003866,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38004993,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38006120,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38007251,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38008378,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38009505,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38010632,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0.00714798551,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38011765,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38012892,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08226776,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38014019,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38015145,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38016272,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38017404,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38018531,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38019658,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38020785,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38021912,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0.00714798551,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38023254,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38024381,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38025508,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38026635,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38027762,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38028894,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38030021,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38031148,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38032275,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38033402,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38034533,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38035660,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38036787,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38037914,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38039041,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38040173,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38041300,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38042427,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38043554,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38044896,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38046023,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38047150,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38048277,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38049405,0.5,0,0,0,0,0,0,0,0,0,8.5444622,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38050536,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38051663,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38052790,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38053917,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38055044,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.08649063,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38056176,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
38057302,0.5,0,0,0,0,0,0,0,0,0,8.54144764,8.0843792,0,0,0,0,212,0,0,0,216,216,0,0,0,0,,,,50
