t_us,share_sp,share_act,v_sp,v_act,I_fc,I_batt,gFC,gBT,V_bus,I_cmd,V_fc,V_batt,V_chg,V_rgn,fault_flags,ps_phase,dc_phase,trap_phase,flags
538310689,0.5,0.653846145,0,0.840208173,0.136996329,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.48719788,8.38419151,0,13.3595848,0,,,1,3
538311858,0.5,0.720000029,0,0.857340574,0.145054936,0.056410253,0.297970891,0.297970891,15.9304171,3.75,8.47815609,8.38841438,0,13.3595848,0,,,1,3
538313018,0.5,0.695652187,0,0.84016484,0.128937721,0.056410253,0.297970891,0.297970891,15.9304171,3.75,8.51432323,8.39474869,0,13.3667326,0,,,1,3
538314182,0.5,0.703703701,0,0.857362628,0.153113544,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.42691898,8.3799696,0,13.3595848,0,,,1,3
538315343,0.5,0.655172408,0,0.840200901,0.153113544,0.0805860758,0.297970891,0.297970891,15.9304171,3.75,8.51733685,8.38208103,0,13.3667326,0,,,1,3
538316506,0.5,0.703703701,0,0.857369959,0.153113544,0.0644688606,0.297970891,0.297970891,15.9258718,3.75,8.38773823,8.37574673,0,13.3595848,0,,,1,3
538317667,0.5,0.677419364,0,0.840200901,0.169230759,0.0805860758,0.297970891,0.297970891,15.9304171,3.75,8.62282372,8.37574673,0,13.3667326,0,,,1,3
538318830,0.5,0.703703701,0,0.857369959,0.153113544,0.0644688606,0.297970891,0.297970891,15.9304171,3.75,8.43596077,8.38630295,0,13.3595848,0,,,1,3
538319991,0.5,0.620689631,0,0.840208173,0.145054936,0.0886446834,0.297970891,0.297970891,15.9258718,3.75,8.39075184,8.37152386,0,13.3595848,0,,,1,3
538321159,0.5,0.633333325,0,0.858846426,0.153113544,0.0886446834,0.297970891,0.297970891,15.9304171,3.75,8.41184998,8.37574673,0,13.3667326,0,,,1,3
538322319,0.5,0.653846145,0,0.841683984,0.136996329,0.0725274682,0.297970891,0.297970891,15.9304171,3.75,8.40883541,8.3799696,0,13.3595848,0,,,1,3
538323483,0.5,0.710526288,0,0.858883381,0.217582405,0.0886446834,0.297970891,0.297970891,15.9349623,3.75,8.62583828,8.36941242,0,13.3595848,0,,,1,3
538324644,0.5,0.720000029,0,0.841683984,0.145054936,0.056410253,0.297970891,0.297970891,15.9349623,3.75,8.45705795,8.38419151,0,13.3667326,0,,,1,3
538325807,0.5,0.657142878,0,0.858883381,0.185347974,0.0967032909,0.297970891,0.297970891,15.9213276,3.75,8.36664104,8.39052582,0,13.3667326,0,,,1,3
