t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
53.300000,533,,,15.9217,,,0.0574,0.3255,1.20847,0.0000,0x00,2,39,3,,8163,4813,0,0.69854,,,1.20847,0.15000,1.89754966e-05,0.000643420658,,,,0,,,,,,
53.400000,534,,,15.9217,,,0.0574,0.3253,1.20741,0.0000,0x00,2,39,3,,8163,4813,0,0.69853,,,1.20741,0.15000,1.89629002e-05,0.000645316948,,,,0,,,,,,
53.500000,535,,,15.9217,,,0.0574,0.3250,1.20635,0.0000,0x00,2,39,3,,8163,4813,0,0.69853,,,1.20635,0.15000,1.89503081e-05,0.000647211979,,,,0,,,,,,
53.600000,536,,,15.9217,,,0.0573,0.3248,1.20529,0.0000,0x00,2,39,3,,8163,4813,0,0.69853,,,1.20529,0.15000,1.89377204e-05,0.000649105751,,,,0,,,,,,
53.700000,537,,,15.9217,,,0.0573,0.3246,1.20423,0.0000,0x00,2,39,3,,8163,4813,0,0.69852,,,1.20423,0.15000,1.89251371e-05,0.000650998265,,,,0,,,,,,
53.800000,538,,,15.9218,,,0.0572,0.3244,1.20317,0.0000,0x00,2,39,3,,8163,4813,0,0.69852,,,1.20317,0.15000,1.89125582e-05,0.000652889521,,,,0,,,,,,
53.900000,539,,,15.9218,,,0.0572,0.3242,1.20212,0.0000,0x00,2,39,3,,8163,4813,0,0.69851,,,1.20212,0.15000,1.88999837e-05,0.000654779519,,,,0,,,,,,
54.000000,540,,,15.9217,,,0.0573,0.3247,1.20106,0.0000,0x00,2,39,3,,8163,4813,0,0.69851,,,1.20106,0.15000,1.89281075e-05,0.00065667233,,,,0,,,,,,
54.100000,541,,,15.9217,,,0.0574,0.3252,1.20053,0.0000,0x00,2,39,3,,8163,4813,0,0.69850,,,1.20053,0.15000,1.89624822e-05,0.000658568578,,,,0,,,,,,
54.200000,542,,,15.9217,,,0.0574,0.3251,1.20000,0.0000,0x00,2,39,3,,8163,4813,0,0.69850,,,1.20000,0.15000,1.8956164e-05,0.000660464194,,,,0,,,,,,
54.300000,543,,,15.9217,,,0.0574,0.3250,1.19947,0.0000,0x00,2,39,3,,8163,4813,0,0.69850,,,1.19947,0.15000,1.89498469e-05,0.000662359179,,,,0,,,,,,
54.400000,544,,,15.9217,,,0.0573,0.3249,1.19894,0.0000,0x00,2,39,3,,8163,4813,0,0.69849,,,1.19894,0.15000,1.89435308e-05,0.000664253532,,,,0,,,,,,
54.500000,545,,,15.9217,,,0.0573,0.3248,1.19841,0.0000,0x00,2,39,3,,8163,4813,0,0.69849,,,1.19841,0.15000,1.89372159e-05,0.000666147254,,,,0,,,,,,
54.600000,546,,,15.9217,,,0.0573,0.3247,1.19788,0.0000,0x00,2,39,3,,8163,4813,0,0.69848,,,1.19788,0.15000,1.89309021e-05,0.000668040344,,,,0,,,,,,
54.700000,547,,,15.9217,,,0.0573,0.3246,1.19735,0.0000,0x00,2,39,3,,8163,4813,0,0.69848,,,1.19735,0.15000,1.89245894e-05,0.000669932803,,,,0,,,,,,
54.800000,548,,,15.9218,,,0.0573,0.3245,1.19683,0.0000,0x00,2,39,3,,8163,4813,0,0.69847,,,1.19683,0.15000,1.89182777e-05,0.000671824631,,,,0,,,,,,
54.900000,549,,,15.9218,,,0.0572,0.3244,1.19630,0.0000,0x00,2,39,3,,8163,4813,0,0.69847,,,1.19630,0.15000,1.89119672e-05,0.000673715827,,,,0,,,,,,
55.000000,550,,,15.9225,,,0.0558,0.3159,1.19577,0.0000,0x00,2,39,3,,8163,4813,0,0.69846,,,1.19577,0.15000,1.84194813e-05,0.000675557775,,,,0,,,,,,
55.100000,551,,,15.9233,,,0.0540,0.3063,1.18889,0.0000,0x00,2,39,3,,8163,4813,0,0.69846,,,1.18889,0.15000,1.78569748e-05,0.000677343473,,,,0,,,,,,
55.200000,552,,,15.9235,,,0.0538,0.3049,1.18201,0.0000,0x00,2,39,3,,8163,4813,0,0.69846,,,1.18201,0.15000,1.77808296e-05,0.000679121556,,,,0,,,,,,
55.300000,553,,,15.9236,,,0.0536,0.3036,1.17513,0.0000,0x00,2,39,3,,8163,4813,0,0.69845,,,1.17513,0.15000,1.77048692e-05,0.000680892043,,,,0,,,,,,
55.400000,554,,,15.9237,,,0.0534,0.3023,1.16825,0.0000,0x00,2,39,3,,8163,4813,0,0.69845,,,1.16825,0.15000,1.76290938e-05,0.000682654952,,,,0,,,,,,
55.500000,555,,,15.9238,,,0.0531,0.3010,1.16138,0.0000,0x00,2,39,3,,8163,4813,0,0.69844,,,1.16138,0.15000,1.75535033e-05,0.000684410302,,,,0,,,,,,
55.600000,556,,,15.9239,,,0.0529,0.2997,1.15450,0.0000,0x00,2,39,3,,8163,4813,0,0.69844,,,1.15450,0.15000,1.74780976e-05,0.000686158112,,,,0,,,,,,
55.700000,557,,,15.9240,,,0.0527,0.2985,1.14762,0.0000,0x00,2,39,3,,8163,4813,0,0.69844,,,1.14762,0.15000,1.74028769e-05,0.0006878984,,,,0,,,,,,
55.800000,558,,,15.9241,,,0.0524,0.2972,1.14074,0.0000,0x00,2,39,3,,8163,4813,0,0.69843,,,1.14074,0.15000,1.7327841e-05,0.000689631184,,,,0,,,,,,
55.900000,559,,,15.9242,,,0.0522,0.2959,1.13386,0.0000,0x00,2,39,3,,8163,4813,0,0.69843,,,1.13386,0.15000,1.72529901e-05,0.000691356483,,,,0,,,,,,
56.000000,560,,,15.9249,,,0.0508,0.2880,1.12698,0.0000,0x00,2,39,3,,8163,4813,0,0.69842,,,1.12698,0.15000,1.67964818e-05,0.000693036131,,,,0,,,,,,
56.100000,561,,,15.9257,,,0.0493,0.2794,1.11481,0.0000,0x00,2,39,3,,8163,4813,0,0.69842,,,1.11481,0.15000,1.62912374e-05,0.000694665255,,,,0,,,,,,
56.200000,562,,,15.9259,,,0.0489,0.2772,1.10265,0.0000,0x00,2,39,3,,8163,4813,0,0.69842,,,1.10265,0.15000,1.6168414e-05,0.000696282096,,,,0,,,,,,
56.300000,563,,,15.9260,,,0.0486,0.2752,1.09048,0.0000,0x00,2,39,3,,8163,4813,0,0.69841,,,1.09048,0.15000,1.60461692e-05,0.000697886713,,,,0,,,,,,
56.400000,564,,,15.9262,,,0.0482,0.2731,1.07831,0.0000,0x00,2,39,3,,8163,4813,0,0.69841,,,1.07831,0.15000,1.59245033e-05,0.000699479164,,,,0,,,,,,
56.500000,565,,,15.9264,,,0.0478,0.2710,1.06614,0.0000,0x00,2,39,3,,8163,4813,0,0.69841,,,1.06614,0.15000,1.58034161e-05,0.000701059505,,,,0,,,,,,
56.600000,566,,,15.9266,,,0.0475,0.2689,1.05397,0.0000,0x00,2,39,3,,8163,4813,0,0.69840,,,1.05397,0.15000,1.56829076e-05,0.000702627796,,,,0,,,,,,
56.700000,567,,,15.9268,,,0.0471,0.2669,1.04180,0.0000,0x00,2,39,3,,8163,4813,0,0.69840,,,1.04180,0.15000,1.55629779e-05,0.000704184094,,,,0,,,,,,
56.800000,568,,,15.9269,,,0.0467,0.2648,1.02963,0.0000,0x00,2,39,3,,8163,4813,0,0.69840,,,1.02963,0.15000,1.54436269e-05,0.000705728456,,,,0,,,,,,
56.900000,569,,,15.9271,,,0.0464,0.2628,1.01746,0.0000,0x00,2,39,3,,8163,4813,0,0.69839,,,1.01746,0.15000,1.53248547e-05,0.000707260942,,,,0,,,,,,
57.000000,570,,,15.9271,,,0.0464,0.2631,1.00529,0.0000,0x00,2,39,3,,8163,4813,0,0.69839,,,1.00529,0.15000,1.53429054e-05,0.000708795232,,,,0,,,,,,
57.100000,571,,,15.9270,,,0.0465,0.2637,0.99524,0.0000,0x00,2,39,3,,8163,4813,0,0.69838,,,0.99524,0.15000,1.53792232e-05,0.000710333155,,,,0,,,,,,
57.200000,572,,,15.9272,,,0.0462,0.2620,0.98519,0.0000,0x00,2,39,3,,8163,4813,0,0.69838,,,0.98519,0.15000,1.52796917e-05,0.000711861124,,,,0,,,,,,
57.300000,573,,,15.9273,,,0.0459,0.2603,0.97513,0.0000,0x00,2,39,3,,8163,4813,0,0.69838,,,0.97513,0.15000,1.51805552e-05,0.000713379179,,,,0,,,,,,
57.400000,574,,,15.9275,,,0.0456,0.2586,0.96508,0.0000,0x00,2,39,3,,8163,4813,0,0.69837,,,0.96508,0.15000,1.50818136e-05,0.000714887361,,,,0,,,,,,
57.500000,575,,,15.9276,,,0.0453,0.2569,0.95503,0.0000,0x00,2,39,3,,8163,4813,0,0.69837,,,0.95503,0.15000,1.4983467e-05,0.000716385708,,,,0,,,,,,
57.600000,576,,,15.9278,,,0.0450,0.2552,0.94497,0.0000,0x00,2,39,3,,8163,4813,0,0.69837,,,0.94497,0.15000,1.48855153e-05,0.000717874259,,,,0,,,,,,
57.700000,577,,,15.9279,,,0.0447,0.2535,0.93492,0.0000,0x00,2,39,3,,8163,4813,0,0.69836,,,0.93492,0.15000,1.47879586e-05,0.000719353055,,,,0,,,,,,
57.800000,578,,,15.9281,,,0.0444,0.2519,0.92487,0.0000,0x00,2,39,3,,8163,4813,0,0.69836,,,0.92487,0.15000,1.46907968e-05,0.000720822135,,,,0,,,,,,
57.900000,579,,,15.9282,,,0.0442,0.2502,0.91481,0.0000,0x00,2,39,3,,8163,4813,0,0.69836,,,0.91481,0.15000,1.459403e-05,0.000722281538,,,,0,,,,,,
58.000000,580,,,15.9281,,,0.0444,0.2517,0.90476,0.0000,0x00,2,39,3,,8163,4813,0,0.69835,,,0.90476,0.15000,1.46815878e-05,0.000723749696,,,,0,,,,,,
58.100000,581,,,15.9279,,,0.0448,0.2537,0.89788,0.0000,0x00,2,39,3,,8163,4813,0,0.69835,,,0.89788,0.15000,1.47970098e-05,0.000725229397,,,,0,,,,,,
58.200000,582,,,15.9280,,,0.0446,0.2525,0.89101,0.0000,0x00,2,39,3,,8163,4813,0,0.69835,,,0.89101,0.15000,1.4728687e-05,0.000726702266,,,,0,,,,,,
58.300000,583,,,15.9281,,,0.0444,0.2514,0.88413,0.0000,0x00,2,39,3,,8163,4813,0,0.69834,,,0.88413,0.15000,1.46605491e-05,0.000728168321,,,,0,,,,,,
58.400000,584,,,15.9282,,,0.0442,0.2502,0.87725,0.0000,0x00,2,39,3,,8163,4813,0,0.69834,,,0.87725,0.15000,1.45925962e-05,0.000729627581,,,,0,,,,,,
58.500000,585,,,15.9283,,,0.0439,0.2490,0.87037,0.0000,0x00,2,39,3,,8163,4813,0,0.69834,,,0.87037,0.15000,1.45248281e-05,0.000731080063,,,,0,,,,,,
58.600000,586,,,15.9284,,,0.0437,0.2479,0.86349,0.0000,0x00,2,39,3,,8163,4813,0,0.69833,,,0.86349,0.15000,1.44572449e-05,0.000732525788,,,,0,,,,,,
58.700000,587,,,15.9285,,,0.0435,0.2467,0.85661,0.0000,0x00,2,39,3,,8163,4813,0,0.69833,,,0.85661,0.15000,1.43898465e-05,0.000733964773,,,,0,,,,,,
58.800000,588,,,15.9286,,,0.0433,0.2456,0.84974,0.0000,0x00,2,39,3,,8163,4813,0,0.69833,,,0.84974,0.15000,1.43226331e-05,0.000735397036,,,,0,,,,,,
58.900000,589,,,15.9287,,,0.0431,0.2444,0.84286,0.0000,0x00,2,39,3,,8163,4813,0,0.69832,,,0.84286,0.15000,1.42556046e-05,0.000736822596,,,,0,,,,,,
59.000000,590,,,15.9283,,,0.0440,0.2496,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69832,,,0.83598,0.15000,1.45569789e-05,0.000738278294,,,,0,,,,,,
59.100000,591,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69832,,,0.83598,0.15000,1.49251967e-05,0.000739770814,,,,0,,,,,,
59.200000,592,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69831,,,0.83598,0.15000,1.49251967e-05,0.000741263334,,,,0,,,,,,
59.300000,593,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69831,,,0.83598,0.15000,1.49251967e-05,0.000742755853,,,,0,,,,,,
59.400000,594,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69831,,,0.83598,0.15000,1.49251967e-05,0.000744248373,,,,0,,,,,,
59.500000,595,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69830,,,0.83598,0.15000,1.49251967e-05,0.000745740893,,,,0,,,,,,
59.600000,596,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69830,,,0.83598,0.15000,1.49251967e-05,0.000747233412,,,,0,,,,,,
59.700000,597,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69830,,,0.83598,0.15000,1.49251967e-05,0.000748725932,,,,0,,,,,,
59.800000,598,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69829,,,0.83598,0.15000,1.49251967e-05,0.000750218452,,,,0,,,,,,
59.900000,599,,,15.9277,,,0.0452,0.2559,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69829,,,0.83598,0.15000,1.49251967e-05,0.000751710971,,,,0,,,,,,
60.000000,600,,,15.9269,,,0.0468,0.2651,0.83598,0.0000,0x00,2,39,3,,8163,4813,0,0.69829,,,0.83598,0.15000,1.54633613e-05,0.000753257307,,,,0,,,,,,
60.100000,601,,,15.9259,,,0.0488,0.2764,0.84603,0.0000,0x00,2,39,3,,8163,4813,0,0.69828,,,0.84603,0.15000,1.61210817e-05,0.000754869416,,,,0,,,,,,
60.200000,602,,,15.9258,,,0.0491,0.2785,0.85608,0.0000,0x00,2,39,3,,8163,4813,0,0.69828,,,0.85608,0.15000,1.62410326e-05,0.000756493519,,,,0,,,,,,
60.300000,603,,,15.9256,,,0.0495,0.2806,0.86614,0.0000,0x00,2,39,3,,8163,4813,0,0.69828,,,0.86614,0.15000,1.63613785e-05,0.000758129657,,,,0,,,,,,
60.400000,604,,,15.9254,,,0.0499,0.2826,0.87619,0.0000,0x00,2,39,3,,8163,4813,0,0.69827,,,0.87619,0.15000,1.64821193e-05,0.000759777869,,,,0,,,,,,
60.500000,605,,,15.9252,,,0.0502,0.2847,0.88624,0.0000,0x00,2,39,3,,8163,4813,0,0.69827,,,0.88624,0.15000,1.6603255e-05,0.000761438194,,,,0,,,,,,
60.600000,606,,,15.9250,,,0.0506,0.2868,0.89630,0.0000,0x00,2,39,3,,8163,4813,0,0.69826,,,0.89630,0.15000,1.67247857e-05,0.000763110673,,,,0,,,,,,
60.700000,607,,,15.9248,,,0.0510,0.2889,0.90635,0.0000,0x00,2,39,3,,8163,4813,0,0.69826,,,0.90635,0.15000,1.68467113e-05,0.000764795344,,,,0,,,,,,
60.800000,608,,,15.9247,,,0.0514,0.2910,0.91640,0.0000,0x00,2,39,3,,8163,4813,0,0.69826,,,0.91640,0.15000,1.69690319e-05,0.000766492247,,,,0,,,,,,
60.900000,609,,,15.9245,,,0.0517,0.2931,0.92646,0.0000,0x00,2,39,3,,8163,4813,0,0.69825,,,0.92646,0.15000,1.70917474e-05,0.000768201422,,,,0,,,,,,
61.000000,610,,,15.9242,,,0.0523,0.2963,0.93651,0.0000,0x00,2,39,3,,8163,4813,0,0.69825,,,0.93651,0.15000,1.7278319e-05,0.000769929254,,,,0,,,,,,
61.100000,611,,,15.9239,,,0.0529,0.2998,0.94762,0.0000,0x00,2,39,3,,8163,4813,0,0.69824,,,0.94762,0.15000,1.7479815e-05,0.000771677235,,,,0,,,,,,
61.200000,612,,,15.9237,,,0.0533,0.3022,0.95873,0.0000,0x00,2,39,3,,8163,4813,0,0.69824,,,0.95873,0.15000,1.76183323e-05,0.000773439068,,,,0,,,,,,
61.300000,613,,,15.9235,,,0.0537,0.3045,0.96984,0.0000,0x00,2,39,3,,8163,4813,0,0.69824,,,0.96984,0.15000,1.77573321e-05,0.000775214802,,,,0,,,,,,
61.400000,614,,,15.9233,,,0.0542,0.3069,0.98095,0.0000,0x00,2,39,3,,8163,4813,0,0.69823,,,0.98095,0.15000,1.78968143e-05,0.000777004483,,,,0,,,,,,
61.500000,615,,,15.9231,,,0.0546,0.3093,0.99206,0.0000,0x00,2,39,3,,8163,4813,0,0.69823,,,0.99206,0.15000,1.80367791e-05,0.000778808161,,,,0,,,,,,
61.600000,616,,,15.9229,,,0.0550,0.3118,1.00317,0.0000,0x00,2,39,3,,8163,4813,0,0.69822,,,1.00317,0.15000,1.81772263e-05,0.000780625884,,,,0,,,,,,
61.700000,617,,,15.9226,,,0.0554,0.3142,1.01429,0.0000,0x00,2,39,3,,8163,4813,0,0.69822,,,1.01429,0.15000,1.8318156e-05,0.000782457699,,,,0,,,,,,
61.800000,618,,,15.9224,,,0.0559,0.3166,1.02540,0.0000,0x00,2,39,3,,8163,4813,0,0.69822,,,1.02540,0.15000,1.84595681e-05,0.000784303656,,,,0,,,,,,
61.900000,619,,,15.9222,,,0.0563,0.3190,1.03651,0.0000,0x00,2,39,3,,8163,4813,0,0.69821,,,1.03651,0.15000,1.86014628e-05,0.000786163802,,,,0,,,,,,
62.000000,620,,,15.9222,,,0.0564,0.3197,1.04762,0.0000,0x00,2,39,3,,8163,4813,0,0.69821,,,1.04762,0.15000,1.86373543e-05,0.000788027538,,,,0,,,,,,
62.100000,621,,,15.9221,,,0.0565,0.3199,1.05714,0.0000,0x00,2,39,3,,8163,4813,0,0.69820,,,1.05714,0.15000,1.86513542e-05,0.000789892673,,,,0,,,,,,
62.200000,622,,,15.9220,,,0.0568,0.3220,1.06667,0.0000,0x00,2,39,3,,8163,4813,0,0.69820,,,1.06667,0.15000,1.87721941e-05,0.000791769892,,,,0,,,,,,
62.300000,623,,,15.9218,,,0.0572,0.3241,1.07619,0.0000,0x00,2,39,3,,8163,4813,0,0.69819,,,1.07619,0.15000,1.88933885e-05,0.000793659231,,,,0,,,,,,
62.400000,624,,,15.9216,,,0.0576,0.3261,1.08571,0.0000,0x00,2,39,3,,8163,4813,0,0.69819,,,1.08571,0.15000,1.90149373e-05,0.000795560725,,,,0,,,,,,
62.500000,625,,,15.9214,,,0.0579,0.3282,1.09524,0.0000,0x00,2,39,3,,8163,4813,0,0.69819,,,1.09524,0.15000,1.91368407e-05,0.000797474409,,,,0,,,,,,
62.600000,626,,,15.9212,,,0.0583,0.3303,1.10476,0.0000,0x00,2,39,3,,8163,4813,0,0.69818,,,1.10476,0.15000,1.92590984e-05,0.000799400319,,,,0,,,,,,
62.700000,627,,,15.9211,,,0.0587,0.3325,1.11429,0.0000,0x00,2,39,3,,8163,4813,0,0.69818,,,1.11429,0.15000,1.93817107e-05,0.00080133849,,,,0,,,,,,
62.800000,628,,,15.9209,,,0.0590,0.3346,1.12381,0.0000,0x00,2,39,3,,8163,4813,0,0.69817,,,1.12381,0.15000,1.95046774e-05,0.000803288958,,,,0,,,,,,
62.900000,629,,,15.9207,,,0.0594,0.3367,1.13333,0.0000,0x00,2,39,3,,8163,4813,0,0.69817,,,1.13333,0.15000,1.96279986e-05,0.000805251758,,,,0,,,,,,
63.000000,630,,,15.9206,,,0.0596,0.3375,1.14286,0.0000,0x00,2,39,3,,8163,4813,0,0.69816,,,1.14286,0.15000,1.96742303e-05,0.000807219181,,,,0,,,,,,
63.100000,631,,,15.9206,,,0.0597,0.3380,1.15132,0.0000,0x00,2,39,3,,8163,4813,0,0.69816,,,1.15132,0.15000,1.97058704e-05,0.000809189768,,,,0,,,,,,
63.200000,632,,,15.9204,,,0.0600,0.3399,1.15979,0.0000,0x00,2,39,3,,8163,4813,0,0.69816,,,1.15979,0.15000,1.98152347e-05,0.000811171291,,,,0,,,,,,
63.300000,633,,,15.9202,,,0.0603,0.3418,1.16825,0.0000,0x00,2,39,3,,8163,4813,0,0.69815,,,1.16825,0.15000,1.9924879e-05,0.000813163779,,,,0,,,,,,
63.400000,634,,,15.9201,,,0.0606,0.3437,1.17672,0.0000,0x00,2,39,3,,8163,4813,0,0.69815,,,1.17672,0.15000,2.00348034e-05,0.000815167259,,,,0,,,,,,
63.500000,635,,,15.9199,,,0.0610,0.3456,1.18519,0.0000,0x00,2,39,3,,8163,4813,0,0.69814,,,1.18519,0.15000,2.01450079e-05,0.00081718176,,,,0,,,,,,
63.600000,636,,,15.9197,,,0.0613,0.3475,1.19365,0.0000,0x00,2,39,3,,8163,4813,0,0.69814,,,1.19365,0.15000,2.02554925e-05,0.000819207309,,,,0,,,,,,
63.700000,637,,,15.9196,,,0.0617,0.3494,1.20212,0.0000,0x00,2,39,3,,8163,4813,0,0.69813,,,1.20212,0.15000,2.03662571e-05,0.000821243935,,,,0,,,,,,
63.800000,638,,,15.9194,,,0.0620,0.3513,1.21058,0.0000,0x00,2,39,3,,8163,4813,0,0.69813,,,1.21058,0.15000,2.04773019e-05,0.000823291665,,,,0,,,,,,
63.900000,639,,,15.9193,,,0.0623,0.3532,1.21905,0.0000,0x00,2,39,3,,8163,4813,0,0.69812,,,1.21905,0.15000,2.05886267e-05,0.000825350528,,,,0,,,,,,
64.000000,640,,,15.9195,,,0.0619,0.3508,1.22751,0.0000,0x00,2,39,3,,8163,4813,0,0.69812,,,1.22751,0.15000,2.04506897e-05,0.000827395597,,,,0,,,,,,
64.100000,641,,,15.9197,,,0.0614,0.3477,1.23280,0.0000,0x00,2,39,3,,8163,4813,0,0.69811,,,1.23280,0.15000,2.02688919e-05,0.000829422486,,,,0,,,,,,
64.200000,642,,,15.9196,,,0.0616,0.3489,1.23810,0.0000,0x00,2,39,3,,8163,4813,0,0.69811,,,1.23810,0.15000,2.03367454e-05,0.000831456161,,,,0,,,,,,
64.300000,643,,,15.9195,,,0.0618,0.3500,1.24339,0.0000,0x00,2,39,3,,8163,4813,0,0.69810,,,1.24339,0.15000,2.04047082e-05,0.000833496632,,,,0,,,,,,
64.400000,644,,,15.9194,,,0.0620,0.3512,1.24868,0.0000,0x00,2,39,3,,8163,4813,0,0.69810,,,1.24868,0.15000,2.04727805e-05,0.00083554391,,,,0,,,,,,
64.500000,645,,,15.9193,,,0.0622,0.3524,1.25397,0.0000,0x00,2,39,3,,8163,4813,0,0.69809,,,1.25397,0.15000,2.05409622e-05,0.000837598006,,,,0,,,,,,
64.600000,646,,,15.9192,,,0.0624,0.3535,1.25926,0.0000,0x00,2,39,3,,8163,4813,0,0.69809,,,1.25926,0.15000,2.06092532e-05,0.000839658931,,,,0,,,,,,
64.700000,647,,,15.9191,,,0.0626,0.3547,1.26455,0.0000,0x00,2,39,3,,8163,4813,0,0.69809,,,1.26455,0.15000,2.06776537e-05,0.000841726697,,,,0,,,,,,
64.800000,648,,,15.9190,,,0.0628,0.3559,1.26984,0.0000,0x00,2,39,3,,8163,4813,0,0.69808,,,1.26984,0.15000,2.07461636e-05,0.000843801313,,,,0,,,,,,
64.900000,649,,,15.9189,,,0.0630,0.3571,1.27513,0.0000,0x00,2,39,3,,8163,4813,0,0.69808,,,1.27513,0.15000,2.08147829e-05,0.000845882791,,,,0,,,,,,
65.000000,650,,,15.9192,,,0.0624,0.3538,1.28042,0.0000,0x00,2,39,3,,8163,4813,0,0.69807,,,1.28042,0.15000,2.06232137e-05,0.000847945113,,,,0,,,,,,
65.100000,651,,,15.9195,,,0.0617,0.3498,1.28254,0.0000,0x00,2,39,3,,8163,4813,0,0.69807,,,1.28254,0.15000,2.03895773e-05,0.00084998407,,,,0,,,,,,
65.200000,652,,,15.9195,,,0.0618,0.3502,1.28466,0.0000,0x00,2,39,3,,8163,4813,0,0.69806,,,1.28466,0.15000,2.04162565e-05,0.000852025696,,,,0,,,,,,
65.300000,653,,,15.9195,,,0.0619,0.3507,1.28677,0.0000,0x00,2,39,3,,8163,4813,0,0.69806,,,1.28677,0.15000,2.04429531e-05,0.000854069991,,,,0,,,,,,
65.400000,654,,,15.9194,,,0.0620,0.3511,1.28889,0.0000,0x00,2,39,3,,8163,4813,0,0.69805,,,1.28889,0.15000,2.04696672e-05,0.000856116958,,,,0,,,,,,
65.500000,655,,,15.9194,,,0.0620,0.3516,1.29101,0.0000,0x00,2,39,3,,8163,4813,0,0.69805,,,1.29101,0.15000,2.04963989e-05,0.000858166598,,,,0,,,,,,
65.600000,656,,,15.9193,,,0.0621,0.3521,1.29312,0.0000,0x00,2,39,3,,8163,4813,0,0.69804,,,1.29312,0.15000,2.0523148e-05,0.000860218913,,,,0,,,,,,
65.700000,657,,,15.9193,,,0.0622,0.3525,1.29524,0.0000,0x00,2,39,3,,8163,4813,0,0.69804,,,1.29524,0.15000,2.05499147e-05,0.000862273904,,,,0,,,,,,
65.800000,658,,,15.9193,,,0.0623,0.3530,1.29735,0.0000,0x00,2,39,3,,8163,4813,0,0.69803,,,1.29735,0.15000,2.05766988e-05,0.000864331574,,,,0,,,,,,
65.900000,659,,,15.9192,,,0.0624,0.3534,1.29947,0.0000,0x00,2,39,3,,8163,4813,0,0.69803,,,1.29947,0.15000,2.06035005e-05,0.000866391924,,,,0,,,,,,
66.000000,660,,,15.9193,,,0.0623,0.3532,1.30159,0.0000,0x00,2,39,3,,8163,4813,0,0.69802,,,1.30159,0.15000,2.05862196e-05,0.000868450546,,,,0,,,,,,
66.100000,661,,,15.9193,,,0.0622,0.3527,1.30317,0.0000,0x00,2,39,3,,8163,4813,0,0.69802,,,1.30317,0.15000,2.05621378e-05,0.00087050676,,,,0,,,,,,
66.200000,662,,,15.9193,,,0.0623,0.3531,1.30476,0.0000,0x00,2,39,3,,8163,4813,0,0.69801,,,1.30476,0.15000,2.0582166e-05,0.000872564976,,,,0,,,,,,
66.300000,663,,,15.9192,,,0.0624,0.3534,1.30635,0.0000,0x00,2,39,3,,8163,4813,0,0.69801,,,1.30635,0.15000,2.0602204e-05,0.000874625197,,,,0,,,,,,
66.400000,664,,,15.9192,,,0.0624,0.3538,1.30794,0.0000,0x00,2,39,3,,8163,4813,0,0.69801,,,1.30794,0.15000,2.06222518e-05,0.000876687422,,,,0,,,,,,
66.500000,665,,,15.9192,,,0.0625,0.3541,1.30952,0.0000,0x00,2,39,3,,8163,4813,0,0.69800,,,1.30952,0.15000,2.06423095e-05,0.000878751653,,,,0,,,,,,
66.600000,666,,,15.9191,,,0.0626,0.3545,1.31111,0.0000,0x00,2,39,3,,8163,4813,0,0.69800,,,1.31111,0.15000,2.0662377e-05,0.000880817891,,,,0,,,,,,
66.700000,667,,,15.9191,,,0.0626,0.3548,1.31270,0.0000,0x00,2,39,3,,8163,4813,0,0.69799,,,1.31270,0.15000,2.06824544e-05,0.000882886136,,,,0,,,,,,
66.800000,668,,,15.9191,,,0.0627,0.3552,1.31429,0.0000,0x00,2,39,3,,8163,4813,0,0.69799,,,1.31429,0.15000,2.07025416e-05,0.00088495639,,,,0,,,,,,
66.900000,669,,,15.9191,,,0.0627,0.3555,1.31587,0.0000,0x00,2,39,3,,8163,4813,0,0.69798,,,1.31587,0.15000,2.07226387e-05,0.000887028654,,,,0,,,,,,
67.000000,670,,,15.9192,,,0.0625,0.3543,1.31746,0.0000,0x00,2,39,3,,8163,4813,0,0.69798,,,1.31746,0.15000,2.06534699e-05,0.000889094001,,,,0,,,,,,
67.100000,671,,,15.9193,,,0.0623,0.3529,1.31799,0.0000,0x00,2,39,3,,8163,4813,0,0.69797,,,1.31799,0.15000,2.05708269e-05,0.000891151084,,,,0,,,,,,
