t,seq,V_fc,V_batt,V_bus,V_chg,V_rgn,I_fc,I_batt,v_actual,I_charge,ag105_status,state,switch,aux,current,mdac_fc,mdac_bt,fault_flags,soc,elec_substep_hz,elec_events,cmd_v_sp,cmd_share_sp,h2_rate_gps,h2_cum_g,h2_sdp_cum_g,cmd_share_sp_raw,mppt_thresh_cnt,error_code,p_mot_w,p_fc_w,p_batt_w,p_chop_w,p_aux_w,p_bal_w
56.000000,560,,,15.9351,,,0.1007,0.1007,0.50000,0.0000,0x00,2,39,3,,5316,5316,0,0.69840,,,0.50000,0.85000,3.32944825e-05,0.0124736672,,,,0,,,,,,
56.100000,561,,,15.9353,,,0.0992,0.0992,0.47500,0.0000,0x00,2,39,3,,5316,5316,0,0.69840,,,0.47500,0.85000,3.27926642e-05,0.0124769464,,,,0,,,,,,
56.200000,562,,,15.9355,,,0.0977,0.0977,0.45000,0.0000,0x00,2,39,3,,5316,5316,0,0.69840,,,0.45000,0.85000,3.22989877e-05,0.0124801763,,,,0,,,,,,
56.300000,563,,,15.9358,,,0.0962,0.0962,0.42500,0.0000,0x00,2,39,3,,5316,5316,0,0.69840,,,0.42500,0.85000,3.1813453e-05,0.0124833577,,,,0,,,,,,
56.400000,564,,,15.9360,,,0.0948,0.0948,0.40000,0.0000,0x00,2,39,3,,5316,5316,0,0.69840,,,0.40000,0.85000,3.13360601e-05,0.0124864913,,,,0,,,,,,
56.500000,565,,,15.9362,,,0.0933,0.0933,0.37500,0.0000,0x00,2,39,3,,5316,5316,0,0.69840,,,0.37500,0.85000,3.08668089e-05,0.012489578,,,,0,,,,,,
56.600000,566,,,15.9364,,,0.0919,0.0919,0.35000,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.35000,0.85000,3.04056996e-05,0.0124926185,,,,0,,,,,,
56.700000,567,,,15.9366,,,0.0906,0.0906,0.32500,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.32500,0.85000,2.9952732e-05,0.0124956138,,,,0,,,,,,
56.800000,568,,,15.9368,,,0.0892,0.0892,0.30000,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.30000,0.85000,2.95079063e-05,0.0124985646,,,,0,,,,,,
56.900000,569,,,15.9370,,,0.0879,0.0879,0.27500,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.27500,0.85000,2.90712223e-05,0.0125014717,,,,0,,,,,,
57.000000,570,,,15.9372,,,0.0866,0.0866,0.25000,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.25000,0.85000,2.86426801e-05,0.012504336,,,,0,,,,,,
57.100000,571,,,15.9374,,,0.0853,0.0853,0.22500,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.22500,0.85000,2.82222797e-05,0.0125071582,,,,0,,,,,,
57.200000,572,,,15.9376,,,0.0841,0.0841,0.20000,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.20000,0.85000,2.78100211e-05,0.0125099392,,,,0,,,,,,
57.300000,573,,,15.9377,,,0.0829,0.0829,0.17500,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.17500,0.85000,2.74059043e-05,0.0125126798,,,,0,,,,,,
57.400000,574,,,15.9379,,,0.0817,0.0817,0.15000,0.0000,0x00,2,39,3,,5316,5316,0,0.69839,,,0.15000,0.85000,2.70099293e-05,0.0125153808,,,,0,,,,,,
57.500000,575,,,15.9381,,,0.0805,0.0805,0.12500,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.12500,0.85000,2.6622096e-05,0.012518043,,,,0,,,,,,
57.600000,576,,,15.9383,,,0.0793,0.0793,0.10000,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.10000,0.85000,2.62424046e-05,0.0125206672,,,,0,,,,,,
57.700000,577,,,15.9384,,,0.0782,0.0782,0.07500,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.07500,0.85000,2.5870855e-05,0.0125232543,,,,0,,,,,,
57.800000,578,,,15.9386,,,0.0771,0.0771,0.05000,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.05000,0.85000,2.55074471e-05,0.0125258051,,,,0,,,,,,
57.900000,579,,,15.9387,,,0.0761,0.0761,0.02500,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.02500,0.85000,2.51521811e-05,0.0125283203,,,,0,,,,,,
58.000000,580,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.00000,0.85000,2.48050568e-05,0.0125308008,,,,0,,,,,,
58.100000,581,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.00000,0.85000,2.48050568e-05,0.0125332813,,,,0,,,,,,
58.200000,582,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.00000,0.85000,2.48050568e-05,0.0125357618,,,,0,,,,,,
58.300000,583,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.00000,0.85000,2.48050568e-05,0.0125382423,,,,0,,,,,,
58.400000,584,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69838,,,0.00000,0.85000,2.48050568e-05,0.0125407228,,,,0,,,,,,
58.500000,585,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125432033,,,,0,,,,,,
58.600000,586,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125456838,,,,0,,,,,,
58.700000,587,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125481643,,,,0,,,,,,
58.800000,588,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125506448,,,,0,,,,,,
58.900000,589,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125531253,,,,0,,,,,,
59.000000,590,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125556059,,,,0,,,,,,
59.100000,591,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125580864,,,,0,,,,,,
59.200000,592,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125605669,,,,0,,,,,,
59.300000,593,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125630474,,,,0,,,,,,
59.400000,594,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69837,,,0.00000,0.85000,2.48050568e-05,0.0125655279,,,,0,,,,,,
59.500000,595,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125680084,,,,0,,,,,,
59.600000,596,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125704889,,,,0,,,,,,
59.700000,597,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125729694,,,,0,,,,,,
59.800000,598,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125754499,,,,0,,,,,,
59.900000,599,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125779304,,,,0,,,,,,
60.000000,600,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125804109,,,,0,,,,,,
60.100000,601,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125828914,,,,0,,,,,,
60.200000,602,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125853719,,,,0,,,,,,
60.300000,603,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125878524,,,,0,,,,,,
60.400000,604,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69836,,,0.00000,0.85000,2.48050568e-05,0.0125903329,,,,0,,,,,,
60.500000,605,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69835,,,0.00000,0.85000,2.48050568e-05,0.0125928134,,,,0,,,,,,
60.600000,606,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69835,,,0.00000,0.85000,2.48050568e-05,0.0125952939,,,,0,,,,,,
60.700000,607,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69835,,,0.00000,0.85000,2.48050568e-05,0.0125977744,,,,0,,,,,,
60.800000,608,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69835,,,0.00000,0.85000,2.48050568e-05,0.012600255,,,,0,,,,,,
60.900000,609,,,15.9389,,,0.0750,0.0750,0.00000,0.0000,0x00,2,39,3,,5316,5316,0,0.69835,,,0.00000,0.85000,2.48050568e-05,0.0126027355,,,,0,,,,,,
